timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-2079,82,467,56,-48,-77
10,-2093,50,422,4,-6,11
20,-2006,53,413,-66,-82,-31
30,-1946,13,417,-47,-124,92
40,-1950,-20,455,7,-105,79
50,-1970,-57,505,42,-120,39
60,-1992,-18,517,-20,-142,29
70,-2021,12,511,-88,-175,34
80,-1956,-24,578,-114,-249,237
90,-2019,-62,459,-155,-132,223
100,-1969,19,476,-245,-169,166
110,-1935,-66,606,-194,-240,155
120,-1901,42,480,-243,-254,95
130,-1938,-78,559,-170,-307,117
140,-2012,-13,548,-108,-183,89
150,-2109,10,482,-91,-33,61
160,-2208,32,501,39,28,-62
170,-2088,51,494,180,127,-101
180,-2048,55,465,255,280,-199
190,-1959,2,462,228,285,-176
200,-1968,36,416,247,332,-191
210,-1993,58,418,230,426,-118
220,-2024,125,337,409,315,-107
230,-2037,67,483,333,247,-180
240,-2034,79,472,325,227,-161
250,-2045,-15,497,317,274,-117
260,-2191,40,133,343,461,-148
270,-2137,-10,495,214,309,-181
280,-2035,-9,482,241,268,-229
290,-1955,-14,621,384,15,-204
300,-2037,-23,618,311,182,-271
310,-1970,-3,422,268,166,-137
320,-1961,24,471,312,43,-246
330,-2063,-44,432,335,181,-185
340,-1952,-173,506,291,184,-276
350,-2008,-58,509,209,348,-154
360,-1994,-54,389,219,321,-167
370,-1950,6,343,282,229,-184
380,-1977,-47,394,232,111,-111
390,-1997,-44,303,235,114,-65
400,-1989,-78,431,213,147,-36
410,-1975,-178,493,241,37,-96
420,-2088,-93,546,217,0,-61
430,-2034,-29,401,272,-91,-101
440,-2027,-53,382,286,-72,-63
450,-2027,-52,358,240,-21,-33
460,-1998,-59,347,225,37,-4
470,-2005,-49,356,162,22,41
480,-2010,-58,319,134,101,36
490,-2077,-62,354,90,72,41
500,-2061,-57,384,102,-19,-12
510,-2067,-26,350,129,-74,4
520,-2038,-9,302,262,-140,-54
530,-2063,-16,276,304,-103,-72
540,-2058,-37,398,229,-71,-46
550,-2026,-63,400,123,14,-32
560,-2004,-60,398,89,106,5
570,-1991,-51,446,-12,208,43
580,-2011,-45,395,-49,171,83
590,-2008,-67,367,-34,147,6
600,-2015,-58,371,-53,172,91
610,-2052,-58,302,-136,259,73
620,-2010,-57,319,-141,395,127
630,-2049,-70,338,-63,358,24
640,-2064,-58,340,-104,254,27
650,-2098,-32,331,-19,246,22
660,-2038,-30,331,-39,175,0
670,-1996,20,240,16,78,-18
680,-2035,-34,224,-13,126,-95
690,-2029,-14,229,81,184,25
700,-2045,-56,337,33,234,-167
710,-2086,-83,297,67,297,-263
720,-2006,-163,234,169,426,-184
730,-2084,-20,203,68,730,-190
740,-2038,-156,307,18,993,-332
750,-1397,247,141,823,816,258
760,-3169,-593,-400,1893,1592,329
770,-2536,-10,533,756,1100,-932
780,-1589,211,241,1271,307,-307
790,-2534,-102,-47,1242,751,-587
800,-1871,-24,305,232,230,-298
810,-1842,-142,76,229,203,-191
820,-1959,-143,74,187,232,-147
830,-1084,-47,-24,1754,-235,649
840,-2249,26,709,160,122,280
850,-2094,-77,116,171,29,-11
860,-2108,-106,28,133,36,-28
870,-2026,-37,61,153,32,-2
880,-1979,-90,64,159,81,47
890,-1992,-107,54,170,59,142
900,-2090,-114,-5,127,111,98
910,-2112,-122,-19,126,162,76
920,-2134,-118,97,141,161,3
930,-2112,-92,98,125,111,28
940,-2050,-123,83,110,189,93
950,-1949,-148,9,74,193,49
960,-2003,-117,2,113,345,79
970,-2057,-114,97,71,213,-85
980,-2090,-152,56,105,339,-333
990,-2120,-219,172,259,202,-524
