timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,2,-229,-2041,-55,19,-18
10,14,-253,-2074,-59,14,-11
20,-44,-213,-2036,-48,-13,26
30,-15,-212,-2073,-8,57,-18
40,4,-214,-2085,-161,64,25
50,-3,-248,-2059,-45,42,-68
60,-21,-213,-2065,-242,65,22
70,20,-201,-2069,-208,-10,-29
80,127,-159,-2089,-167,80,-87
90,-12,-134,-2009,-207,10,-91
100,-17,-152,-2046,-281,-6,-22
110,-26,-206,-2115,-490,-18,-63
120,-22,-165,-2086,-454,-20,-34
130,-9,-183,-2094,-406,51,-124
140,-10,-165,-2008,-161,5,-38
150,-6,70,-2039,-290,11,-78
160,3,-141,-2030,-140,-12,-37
170,-21,-124,-2050,-181,30,2
180,-24,-127,-2074,-177,-2,-43
190,-51,-64,-2086,-169,-14,-52
200,-47,-98,-2082,-105,29,-28
210,-11,-114,-2067,-49,38,-66
220,10,-82,-2064,14,47,-10
230,0,-94,-2048,-39,28,22
240,7,-119,-2083,16,37,44
250,12,-117,-2052,56,32,-4
260,-10,-132,-2099,65,79,-29
270,-5,-138,-2048,137,66,-38
280,-12,-27,-2102,145,63,-53
290,-36,-87,-2060,56,24,-7
300,-16,-86,-2076,10,39,45
310,-12,-84,-2072,-14,41,-2
320,4,-110,-2067,-60,51,7
330,-7,-131,-2038,-147,16,-63
340,13,-124,-2081,-11,29,-14
350,-26,-95,-2052,35,3,7
360,-4,-67,-2051,-7,-11,-36
370,-22,-116,-2081,50,25,-45
380,-18,-103,-2067,109,30,-15
390,2,-99,-2041,130,45,54
400,16,-104,-2045,20,22,-10
410,-9,-119,-2096,16,33,-32
420,-25,-94,-2043,55,52,37
430,-8,-83,-2015,-82,18,-32
440,-11,-106,-2060,-105,32,13
450,-41,-95,-2075,-42,-4,31
460,-26,-104,-2078,-52,10,2
470,-30,-91,-2087,-6,5,-51
480,-14,-109,-2065,30,60,-37
490,-5,-90,-2012,84,2,-14
500,-13,-98,-2063,93,37,43
510,-12,-111,-2129,126,51,-51
520,-30,-100,-2042,-24,41,-32
530,10,-135,-2066,15,14,2
540,12,-97,-2044,-6,-4,-21
550,-15,-111,-2072,-8,-21,10
560,-35,-121,-2093,-19,23,6
570,-22,-126,-2097,20,50,-7
580,-8,-88,-2063,24,59,21
590,-8,-117,-2033,26,34,4
600,4,-87,-2031,-12,46,-50
610,-5,-112,-2065,-53,19,18
620,-30,-101,-2083,-45,-12,16
630,-20,-87,-2039,-32,70,56
640,-1,-100,-2062,46,43,72
650,-4,-89,-2041,-27,5,-6
660,-5,-107,-2040,37,35,5
670,-3,-110,-2066,93,4,17
680,4,-133,-2068,59,61,46
690,-6,-74,-2103,116,30,48
700,4,-111,-2057,175,58,-11
710,-3,-95,-2051,136,77,-16
720,-12,-64,-2055,16,29,-10
730,-32,-122,-2041,-121,-19,-12
740,-9,-108,-2114,-105,15,-33
750,-28,-104,-2095,-70,52,54
760,-2,-86,-2059,-68,3,-14
770,8,-110,-2050,23,-1,69
780,-7,-109,-2098,53,39,-20
790,8,-144,-2048,7,12,-2
800,-1,-67,-2026,-73,53,16
810,-19,-137,-2057,-4,-15,25
820,-16,-68,-2052,-123,45,-21
830,-29,-97,-2073,-35,-28,-28
840,-17,-55,-2097,-136,3,-77
850,-30,-94,-2100,-136,38,-57
860,-15,75,-2088,-169,63,-65
870,-16,-85,-2020,-39,-3,-8
880,-2,-68,-2027,-4,33,-30
890,14,-67,-2047,-69,14,-77
900,1,-85,-2087,-122,18,-37
910,-15,-60,-2094,-30,22,8
920,-43,-64,-2089,19,58,-35
930,45,-115,-2059,28,36,-50
940,0,-47,-2014,-58,35,15
950,11,-68,-2044,-109,3,-8
960,-9,-75,-2089,-87,7,-8
970,-8,-64,-2058,-76,-39,-62
980,-5,-44,-2023,-122,8,-48
990,-5,-68,-2077,-175,6,-17
