timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,75,-2056,360,7,51,-1
10,45,-2046,365,19,18,13
20,35,-2091,359,28,-21,16
30,38,-2052,347,44,25,3
40,28,-2030,309,10,32,8
50,37,-2034,310,28,-4,62
60,51,-2041,337,35,-4,-14
70,28,-2039,406,15,11,16
80,42,-2121,381,19,8,13
90,8,-2049,340,44,60,-1
100,33,-2010,343,34,42,-5
110,53,-2008,323,11,-11,59
120,43,-2070,336,47,35,17
130,61,-2070,327,38,6,32
140,33,-2049,333,43,1,-31
150,46,-2047,351,41,33,-31
160,59,-2002,360,-4,6,-16
170,48,-2044,344,17,17,17
180,42,-2048,324,0,31,23
190,49,-2053,354,50,16,-38
200,49,-2033,362,45,9,17
210,58,-2041,332,39,17,-27
220,53,-2054,332,27,-1,11
230,76,-2027,350,4,14,-2
240,31,-2049,357,20,-32,2
250,38,-2066,336,-7,19,-21
260,40,-2096,337,-11,-14,-47
270,33,-2066,307,4,1,5
280,35,-2020,338,18,40,7
290,43,-2026,326,31,32,-7
300,73,-1997,358,5,14,23
310,68,-2022,332,-22,9,-19
320,43,-2025,351,19,16,15
330,33,-2027,364,15,23,14
340,50,-2068,342,16,-2,-38
350,40,-2056,329,7,13,-31
360,27,-2070,322,-24,37,-105
370,53,-2045,340,24,62,6
380,69,-2022,366,-1,22,-43
390,62,-2034,323,-9,-2,-60
400,67,-2032,324,65,18,-57
410,46,-2093,317,35,-1,-219
420,44,-2040,356,29,51,-126
430,49,-2066,357,14,43,-50
440,34,-2073,344,54,43,-45
450,58,-2032,356,-4,11,-62
460,74,-2057,338,13,52,-7
470,65,-2049,374,-12,66,-32
480,61,-2088,358,-36,-27,-64
490,56,-2049,349,-4,23,-72
500,79,-2045,348,7,-3,-117
510,110,-2013,341,21,-17,-99
520,103,-1996,339,23,-15,-18
530,93,-2011,353,-4,18,28
540,70,-2078,371,43,50,36
550,74,-2080,382,-1,7,17
560,85,-2020,333,10,2,2
570,66,-2025,314,-8,23,14
580,96,-2040,313,34,12,-5
590,83,-2029,312,52,1,2
600,76,-2059,326,8,35,-62
610,97,-2036,356,23,-11,6
620,89,-2059,351,20,14,-77
630,82,-2021,328,-7,4,6
640,86,-2045,342,25,24,-13
650,104,-2000,360,-3,23,15
660,98,-2044,307,18,21,-21
670,73,-2041,334,44,29,3
680,120,-2063,340,-1,8,38
690,71,-2056,358,66,50,-27
700,80,-2028,338,11,24,-30
710,104,-2039,310,41,21,52
720,114,-2006,351,63,10,9
730,88,-2031,342,38,24,18
740,91,-2075,327,3,34,22
750,102,-2072,345,3,65,-38
760,86,-2027,333,45,10,-10
770,84,-2007,328,43,20,-7
780,81,-1991,335,58,43,18
790,88,-2040,329,29,29,15
800,118,-2065,358,42,47,5
810,85,-2059,375,34,27,-28
820,98,-2065,375,-2,45,21
830,86,-2099,352,25,7,-27
840,89,-2053,341,16,70,-2
850,112,-2010,322,50,45,-15
860,116,-2010,345,26,30,-9
870,101,-2004,343,62,23,13
880,97,-2075,359,22,38,-19
890,72,-2096,342,28,37,-3
900,112,-2083,355,39,-2,-50
910,71,-2007,388,59,28,-35
920,96,-2013,360,47,13,35
930,109,-2004,341,17,15,31
940,113,-2022,366,-5,51,67
950,112,-2086,364,4,11,6
960,87,-2051,354,60,59,-32
970,57,-2038,345,14,33,6
980,61,-2007,328,46,30,-4
990,94,-2052,315,30,40,0
