timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,262,-2022,494,25,59,12
10,204,-1979,477,-18,28,50
20,260,-1986,485,-47,-10,17
30,243,-2002,497,-46,18,46
40,253,-2027,501,-59,-5,0
50,253,-2042,490,-72,-44,14
60,247,-2038,406,-100,21,19
70,256,-1977,516,-178,-19,81
80,250,-2008,448,-194,-10,17
90,244,-1991,491,-162,0,29
100,277,-1964,438,-228,-14,-28
110,269,-2017,464,-241,5,80
120,204,-2055,480,-117,20,117
130,225,-2044,495,10,-19,-7
140,225,-1960,414,36,11,-2
150,226,-1958,399,69,-6,-3
160,243,-2020,433,104,60,18
170,221,-2054,464,24,81,23
180,232,-2012,458,-23,5,46
190,239,-2018,470,-28,52,69
200,241,-2026,434,15,31,12
210,238,-2027,447,35,44,-9
220,234,-1981,422,-35,-10,-43
230,232,-2006,464,-10,-12,60
240,227,-2003,449,-15,7,-14
250,207,-1996,371,6,39,55
260,200,-2017,432,31,33,24
270,198,-2050,441,32,-26,10
280,230,-2067,441,40,21,8
290,209,-2022,397,76,62,-10
300,241,-2030,427,79,48,-2
310,213,-1966,442,64,79,-22
320,226,-1992,454,106,11,37
330,235,-2025,452,48,22,-28
340,231,-2000,444,-37,35,105
350,239,-2022,461,-28,50,57
360,242,-2009,434,28,39,19
370,226,-2016,442,-2,19,12
380,223,-2102,418,6,2,-15
390,211,-2077,435,39,-13,5
400,224,-2032,468,-19,18,-43
410,233,-2002,436,42,-15,0
420,256,-1985,449,31,-19,-15
430,223,-1961,470,22,-1,48
440,238,-1980,479,11,38,-12
450,223,-1998,435,5,-7,25
460,231,-2046,429,12,11,40
470,211,-2112,420,-53,9,35
480,220,-2093,435,-27,16,-24
490,236,-2026,434,16,10,-64
500,209,-1925,421,34,1,-11
510,243,-1924,456,-12,28,-22
520,259,-1992,460,40,16,48
530,239,-2016,457,0,-26,40
540,245,-2054,457,-23,-1,-12
550,221,-2003,421,7,0,-27
560,208,-2011,434,-6,16,-4
570,235,-2001,446,-2,20,7
580,235,-2012,443,31,28,1
590,237,-1998,413,33,26,-3
600,245,-1979,404,48,15,76
610,203,-2000,438,21,64,74
620,243,-2043,470,43,27,-7
630,225,-2028,442,14,29,38
640,216,-2041,427,13,24,-33
650,198,-2066,465,-12,71,0
660,246,-2035,465,30,9,17
670,192,-2013,434,56,-15,-20
680,210,-2033,424,-13,54,46
690,211,-2065,448,9,30,-30
700,211,-2054,430,-4,39,-3
710,229,-2001,467,13,26,0
720,224,-2010,463,39,12,-5
730,260,-2016,428,16,64,-8
740,240,-2032,441,-10,7,-60
750,237,-2057,448,15,4,30
760,218,-2058,436,-45,19,-34
770,210,-1997,432,8,15,-17
780,241,-2014,439,-22,19,19
790,246,-1998,441,-38,21,0
800,234,-2001,452,-31,6,52
810,252,-2010,419,29,14,33
820,221,-2026,454,-25,-20,54
830,235,-2001,408,-39,-14,4
840,225,-1997,417,-56,-8,-13
850,241,-2029,429,-64,-18,41
860,213,-2057,404,-91,-45,38
870,207,-2071,439,-124,-32,-78
880,204,-2013,401,-67,-5,-56
890,215,-1997,405,-86,-17,-56
900,222,-1956,396,-32,-3,3
910,219,-1993,415,-132,31,-69
920,230,-2056,455,-130,2,-17
930,212,-2034,443,-224,14,-34
940,235,-2099,379,-179,-24,-41
950,193,-2008,344,-214,-30,18
960,224,-2033,362,-127,8,-8
970,238,-2023,346,-90,2,17
980,232,-1987,365,-100,-18,39
990,237,-2035,389,-114,22,36
