timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,243,-2028,300,29,18,25
10,208,-2037,370,35,7,-3
20,226,-2051,354,-16,-8,-10
30,229,-2054,354,8,-21,-7
40,249,-2014,359,15,33,-5
50,222,-2012,360,4,37,46
60,225,-2016,311,20,46,-1
70,239,-2032,342,14,14,-19
80,248,-2060,354,-7,38,-64
90,272,-1951,297,0,13,-23
100,221,-2019,328,-11,-16,31
110,234,-2002,326,-22,-3,-6
120,249,-2029,303,-3,23,-28
130,239,-2060,345,50,-4,17
140,233,-2026,330,58,-1,6
150,238,-1949,326,22,42,-10
160,253,-2033,348,37,18,16
170,223,-2050,357,36,12,43
180,209,-2028,320,-42,21,-29
190,221,-2046,353,-29,2,-23
200,218,-2024,315,-7,30,37
210,235,-2021,311,-67,21,29
220,219,-2052,360,-59,3,11
230,233,-2040,357,-105,-11,28
240,250,-2015,322,-85,3,11
250,264,-1950,316,-113,2,3
260,246,-2006,341,-71,23,15
270,229,-2078,298,-120,-3,67
280,216,-1975,230,-220,67,68
290,235,-2090,328,-288,24,67
300,227,-2133,338,-200,-28,19
310,255,-2000,287,-219,-27,21
320,235,-1997,223,-224,-11,27
330,232,-2068,287,-164,-8,37
340,211,-2026,250,-131,23,8
350,207,-2008,275,-150,9,20
360,250,-2033,288,-53,17,18
370,219,-2088,247,-2,2,-30
380,194,-2080,232,13,24,10
390,197,-2063,225,-30,57,46
400,239,-2069,305,2,-6,-15
410,262,-2068,281,34,11,19
420,230,-2012,272,79,44,22
430,251,-2010,245,36,-6,-33
440,226,-2019,249,-21,17,-19
450,212,-2029,282,-13,29,9
460,232,-2051,262,12,-3,26
470,211,-2041,273,-22,49,15
480,235,-2054,246,10,6,16
490,224,-2062,233,-25,23,9
500,238,-2056,236,-16,37,-56
510,247,-2048,276,-21,20,-22
520,246,-2028,248,-19,-20,17
530,230,-2062,258,17,19,-5
540,243,-2048,226,49,31,37
550,247,-2034,256,2,4,-28
560,238,-2009,264,24,-16,21
570,230,-2016,274,16,37,-1
580,226,-2090,294,10,22,-35
590,216,-2078,289,23,19,12
600,224,-2058,262,20,14,6
610,237,-2053,218,55,27,1
620,252,-2030,252,26,3,-22
630,237,-2009,250,28,30,-30
640,242,-2053,252,26,38,58
650,229,-2062,266,49,2,-11
660,249,-2077,256,33,-22,-52
670,241,-2035,261,3,10,25
680,235,-2062,269,15,43,-25
690,233,-2042,266,41,41,7
700,235,-2017,261,57,65,17
710,269,-2031,260,45,31,-27
720,217,-2065,256,26,25,-31
730,237,-2040,262,2,56,-4
740,240,-2033,270,18,31,-23
750,212,-2034,265,52,38,65
760,224,-2039,250,23,25,50
770,228,-2045,285,-2,22,7
780,214,-2087,273,22,29,-44
790,224,-2046,248,-1,13,9
800,238,-2063,242,19,34,-2
810,235,-2058,271,-9,6,-55
820,232,-2049,280,28,19,26
830,215,-2022,261,57,-8,11
840,263,-2058,246,-12,48,10
850,244,-2081,280,-15,25,-18
860,235,-2057,267,12,1,10
870,249,-2061,259,-19,46,2
880,224,-2014,257,13,30,10
890,223,-2009,239,61,76,23
900,237,-2071,252,28,48,-1
910,259,-2066,270,55,66,88
920,204,-2037,251,42,17,-45
930,226,-2018,257,0,21,-1
940,247,-1981,240,17,70,28
950,250,-2033,295,-6,-12,44
960,240,-2088,258,-9,30,15
970,246,-2082,264,17,9,-119
980,226,-2060,255,15,8,-9
990,236,-2004,250,17,22,-15
