timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-383,458,1946,41,78,-4
10,-379,497,2042,42,63,-87
20,-388,473,1993,36,-11,25
30,-367,485,1964,52,8,-19
40,-379,470,1938,27,48,58
50,-372,471,1954,17,13,-46
60,-372,501,1964,33,40,-8
70,-375,502,2011,36,-14,66
80,-403,572,2005,54,22,261
90,-375,479,1918,-10,16,36
100,-378,471,1958,-13,43,-37
110,-396,472,1953,64,61,17
120,-397,467,1997,44,52,-48
130,-393,492,1977,29,11,-31
140,-359,473,1928,38,-31,-41
150,-370,508,1921,36,91,24
160,-362,524,1969,2,44,23
170,-371,519,1976,37,25,-29
180,-388,468,1950,20,18,-6
190,-372,493,1979,-21,49,0
200,-409,468,2014,24,30,-8
210,-381,473,1989,51,4,59
220,-374,484,1963,24,31,32
230,-382,513,1958,-5,0,30
240,-369,496,1977,25,12,16
250,-358,503,1991,-5,16,-6
260,-388,462,1922,25,18,3
270,-388,499,1951,-3,46,-12
280,-382,493,1963,-33,5,61
290,-383,471,1986,16,46,15
300,-394,459,1989,29,4,-11
310,-378,476,1982,20,-10,3
320,-376,492,1969,3,22,-30
330,-368,499,1963,45,55,21
340,-388,465,1927,-4,57,-1
350,-393,493,1939,11,69,-17
360,-387,498,2032,-8,38,-15
370,-375,494,1988,34,-34,4
380,-384,464,1946,11,-11,28
390,-391,469,1953,20,10,8
400,-353,469,1980,9,47,-68
410,-362,510,1997,15,2,-22
420,-374,491,1962,31,60,-32
430,-382,487,1955,3,27,-50
440,-367,488,1964,5,-11,34
450,-391,484,1971,25,51,32
460,-379,471,2008,4,11,49
470,-389,472,1954,34,20,-34
480,-373,461,1946,21,38,-15
490,-371,461,1983,20,48,-77
500,-365,512,2015,4,6,28
510,-385,510,1965,61,-22,50
520,-365,482,1916,19,23,15
530,-357,468,1928,23,74,-30
540,-377,472,1978,-8,53,-4
550,-402,528,1997,29,53,10
560,-384,527,2036,12,40,18
570,-377,482,1969,25,11,7
580,-368,491,1969,-9,28,-37
590,-382,483,1972,28,35,-18
600,-364,479,1979,4,15,-16
610,-400,498,1985,47,47,18
620,-377,492,1969,22,-7,22
630,-362,488,1924,24,-13,30
640,-371,470,1924,36,27,-12
650,-368,493,1947,30,42,-7
660,-403,497,1971,-8,42,-58
670,-385,502,2007,-44,4,2
680,-394,514,2008,27,-15,52
690,-385,466,1975,-11,-1,2
700,-358,452,1967,16,7,10
710,-375,477,1985,26,21,-30
720,-385,469,1974,15,-14,17
730,-377,474,1942,15,25,23
740,-360,501,1959,1,11,43
750,-360,498,1949,-381,-59,98
760,-376,458,1973,-535,-68,133
770,-354,487,1921,-1025,-91,194
780,-352,427,2119,-586,-169,128
790,-364,394,1946,-285,-118,117
800,-339,442,1976,-231,-46,79
810,-342,423,1987,-235,-13,142
820,-289,449,1984,-452,13,129
830,-331,352,2006,-639,-134,188
840,-371,286,1986,-720,-51,162
850,-365,348,2030,-480,-68,166
860,-343,351,2084,-449,-120,145
870,-341,298,1968,-454,-124,136
880,-332,308,2008,-339,-2,77
890,-223,344,2040,-204,-63,99
900,-290,306,2015,-561,1,203
910,-316,224,2158,-551,-201,228
920,-360,307,1978,-461,-157,211
930,-281,231,1991,-118,-46,231
940,-302,274,1974,-209,41,265
950,-260,205,1923,-269,36,337
960,-274,187,1998,-392,149,110
970,-325,207,2160,-39,96,246
980,-343,242,2085,-379,-159,209
990,-290,218,1909,-302,110,291
