timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-1854,422,-853,140,163,16
10,-1857,462,-871,146,187,-121
20,-1809,445,-853,136,155,-100
30,-1726,425,-868,98,109,-12
40,-1778,408,-887,99,142,42
50,-1825,428,-864,74,142,-28
60,-1876,504,-875,85,16,54
70,-1859,500,-898,51,-27,56
80,-1732,520,-851,109,-2,171
90,-1853,773,-886,348,77,674
100,-1740,177,-836,231,128,398
110,-1776,392,-875,79,84,135
120,-1801,453,-916,33,80,114
130,-1829,462,-928,-6,36,29
140,-1827,516,-876,-73,-1,10
150,-1829,539,-870,-10,-45,158
160,-1776,483,-811,-143,-138,166
170,-1746,833,-1000,9,67,639
180,-1748,488,-677,-235,72,443
190,-1661,327,-861,-253,57,150
200,-1753,531,-806,-268,-26,199
210,-1768,542,-869,-250,17,134
220,-1843,478,-910,-342,54,-44
230,-1849,602,-911,-403,-38,-39
240,-1838,688,-798,-506,-262,92
250,-1733,561,-943,-408,-148,259
260,-1742,403,-838,-248,84,46
270,-1804,728,-758,263,45,83
280,-1895,748,-832,103,-78,295
290,-1861,527,-962,-36,-7,110
300,-1751,537,-951,130,-105,155
310,-1861,723,-902,120,-95,55
320,-1729,448,-833,75,-18,20
330,-1615,497,-816,177,-39,59
340,-1637,506,-765,43,30,-32
350,-1709,530,-769,77,58,-93
360,-1673,226,-775,201,19,15
370,-1784,610,-889,211,-25,-38
380,-1781,628,-869,121,8,-57
390,-1773,665,-868,118,32,-39
400,-1731,354,-728,82,-3,160
410,-1752,582,-838,25,85,-8
420,-1723,553,-854,20,113,13
430,-1732,532,-884,17,182,35
440,-1771,549,-902,32,139,-14
450,-1776,553,-877,2,169,-39
460,-1797,564,-867,2,172,-156
470,-1800,588,-867,-8,137,-90
480,-1837,580,-882,-88,91,-21
490,-1781,575,-871,-19,79,-157
500,-1783,585,-858,25,114,-84
510,-1804,560,-887,5,91,-72
520,-1749,562,-876,95,120,-64
530,-1773,570,-876,118,124,-54
540,-1787,561,-882,88,62,-45
550,-1764,530,-928,116,90,32
560,-1762,576,-901,168,18,-66
570,-1769,590,-885,188,33,17
580,-1776,582,-916,219,-29,61
590,-1695,584,-888,247,-29,141
600,-1746,605,-921,268,-43,216
610,-1742,525,-921,202,-8,86
620,-1704,566,-875,133,56,73
630,-1789,542,-859,-26,104,3
640,-1841,442,-958,-104,51,-117
650,-1838,534,-931,-133,-4,-195
660,-1721,625,-885,-338,-204,-225
670,-1787,492,-806,-703,-383,-32
680,-1832,489,-868,-606,-303,-50
690,-1716,533,-773,-262,-111,-27
700,-1778,517,-795,-48,51,-63
710,-1775,553,-816,-39,106,43
720,-1824,553,-842,-27,95,-19
730,-1863,587,-860,11,121,-18
740,-1821,538,-908,16,79,-108
750,-1780,535,-879,-41,61,-103
760,-1779,544,-858,-5,-4,-24
770,-1758,554,-896,30,-8,44
780,-1765,541,-861,75,46,47
790,-1805,540,-830,89,41,1
800,-1795,594,-833,62,29,-22
810,-1800,563,-852,61,22,-37
820,-1790,542,-854,90,48,-81
830,-1770,550,-822,85,107,-56
840,-1789,536,-848,63,20,-4
850,-1785,502,-867,52,60,43
860,-1811,531,-857,29,40,-28
870,-1798,545,-874,37,19,-5
880,-1800,556,-901,32,41,-33
890,-1795,532,-848,57,9,-16
900,-1803,548,-834,38,14,-13
910,-1771,529,-871,15,19,-35
920,-1767,516,-847,7,14,-19
930,-1761,493,-877,13,61,16
940,-1775,555,-880,37,52,8
950,-1827,551,-872,17,44,-2
960,-1803,540,-860,57,11,41
970,-1804,542,-851,17,26,-53
980,-1789,478,-959,1,55,-124
990,-1777,507,-870,4,51,-17
