timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1296,-963,-1271,21,21,-6
10,1314,-943,-1285,17,-6,-15
20,1349,-953,-1274,3,23,-51
30,1309,-975,-1301,39,2,34
40,1316,-942,-1268,42,20,18
50,1289,-945,-1274,-1,33,46
60,1311,-952,-1266,57,2,29
70,1307,-976,-1291,29,54,-32
80,1335,-937,-1264,41,17,-28
90,1309,-958,-1283,-11,34,-22
100,1306,-960,-1276,-9,28,40
110,1251,-962,-1267,-71,76,28
120,1299,-947,-1270,-33,85,-27
130,1285,-975,-1282,-41,64,-55
140,1356,-1000,-1266,-43,49,-17
150,1361,-1097,-1240,-204,-60,-73
160,1482,-1314,-1032,-439,-247,-146
170,1495,-1196,-1336,-634,-382,-550
180,1358,-1086,-1241,-748,-403,-548
190,1100,-922,-1293,-851,-340,-590
200,1179,-839,-1442,-683,-367,-549
210,1170,-774,-1439,-608,-388,-730
220,1273,-811,-1501,-830,-352,-791
230,1371,-913,-1445,-1032,-541,-1275
240,1339,-865,-1588,-1292,-421,-1498
250,1247,-1630,-1682,-1257,-104,-2614
260,1590,-352,-1891,-2509,466,-2257
270,1527,-429,-1472,-143,1464,-1757
280,1387,-520,-986,-724,709,-1449
290,1461,-388,-1244,-1142,-406,-1703
300,1321,-85,-1946,-618,384,-1516
310,1396,-212,-1337,-644,666,-1183
320,1479,-361,-1498,-417,406,-904
330,1557,-391,-1583,115,560,-1093
340,1840,-343,-1600,133,118,-1158
350,1537,-437,-1787,-453,786,-702
360,1323,-514,-1548,-43,1208,-1116
370,1294,-495,-1224,-524,1423,-1492
380,1375,-356,-1239,-708,1125,-1789
390,1411,-155,-1314,-512,1122,-1904
400,1186,28,-1381,-89,1554,-1708
410,1294,-47,-1358,14,2090,-1500
420,1382,-170,-1107,443,2487,-1859
430,1344,-99,-859,-457,2101,-2319
440,1385,246,-896,-725,1320,-2875
450,1492,462,-1497,-757,1771,-2630
460,1646,693,-990,1021,1877,-2430
470,2010,1337,-952,2396,2015,-2506
480,1783,396,-1895,-2641,3571,-2842
490,1834,108,-1352,-2575,5285,-4397
500,1338,924,33,740,5335,-4750
510,1514,1152,761,-1489,2845,-3358
520,1426,1002,472,-1990,499,-3913
530,1568,1377,-274,-2627,-209,-4156
540,1284,1323,-817,-2545,802,-4156
550,1155,1325,-687,-2823,2168,-3837
560,1129,1413,-186,-1412,2909,-3496
570,1138,1375,299,-1290,3259,-3613
580,820,1527,703,-1084,2241,-3592
590,594,1618,950,-1377,1007,-2850
600,1050,1779,670,-1021,-12,-2600
610,935,1904,115,-729,-26,-1629
620,912,1724,-70,-147,975,-848
630,1091,1860,1028,46,779,-1692
640,971,2387,927,-521,-258,-1825
650,745,2664,541,-1,-112,-884
660,762,2258,600,304,-309,505
670,740,1544,365,565,-494,563
680,891,1355,274,78,-453,-312
690,840,1694,271,269,-426,-404
700,827,1718,183,900,-65,-53
710,747,1541,487,136,-609,-78
720,641,1592,-193,-221,-456,-807
730,777,1988,10,264,154,-1042
740,897,2159,134,-86,-17,-325
750,892,1947,81,50,78,99
760,875,1795,185,59,-18,80
770,801,1844,120,-15,-103,157
780,777,1810,100,43,174,224
790,784,1792,233,-19,192,-159
800,805,1996,152,7,215,-207
810,850,2039,217,97,287,315
820,978,1791,238,-67,247,534
830,970,1706,283,-91,47,280
840,848,1888,109,-60,-68,254
850,908,1870,82,-30,102,584
860,899,1743,125,-24,135,716
870,937,1689,113,-121,182,543
880,878,1696,105,-82,333,240
890,1112,1707,336,265,465,133
900,999,1758,316,-51,188,135
910,979,1821,170,120,293,113
920,990,1803,297,62,350,258
930,959,1783,240,-7,268,277
940,954,1776,258,149,358,267
950,995,1749,385,70,266,229
960,1017,1748,328,-33,169,276
970,1009,1742,265,95,160,145
980,1023,1780,299,126,124,106
990,1046,1794,270,104,125,149
