timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1566,660,1086,328,-126,-66
10,1576,734,1100,299,-145,-16
20,1548,738,951,251,-82,-40
30,1536,716,990,230,-42,-80
40,1580,694,1088,234,-76,-57
50,1524,667,1004,303,-20,-253
60,1492,715,973,330,6,-122
70,1580,742,1138,222,-21,-113
80,1573,778,1102,122,-4,-72
90,1570,777,1052,63,33,-26
100,1563,729,1087,-71,-1,-27
110,1519,755,1005,-58,-41,-20
120,1585,799,1042,17,-34,14
130,1557,712,1075,128,-84,-102
140,1557,756,1061,104,13,-86
150,1552,758,1061,45,41,-3
160,1537,789,1066,-14,135,15
170,1564,788,1053,-89,84,28
180,1534,720,1133,75,40,-2
190,1523,707,1043,213,50,-126
200,1553,680,1056,306,113,-129
210,1542,740,1073,268,124,-195
220,1563,745,1081,316,13,-113
230,1543,733,1075,458,-61,-206
240,1544,819,1031,526,-95,-170
250,1532,857,1004,563,-52,-156
260,1512,847,1020,706,-60,-180
270,1549,880,1009,383,-38,-53
280,1558,862,982,344,-137,28
290,1515,811,870,255,-124,19
300,1501,865,977,188,-191,7
310,1504,855,963,171,-175,12
320,1591,813,1076,269,-248,-15
330,1588,831,1063,360,-257,-58
340,1560,849,957,342,-128,-8
350,1558,880,904,244,-82,-58
360,1554,892,916,113,-64,-41
370,1571,910,924,7,3,24
380,1572,925,922,-62,-60,47
390,1585,883,948,-92,37,60
400,1556,871,918,-106,-1,-2
410,1551,820,951,-39,10,-3
420,1566,876,957,-37,35,19
430,1621,874,986,-86,-46,-13
440,1562,853,1026,-91,-41,-39
450,1547,866,930,-97,37,33
460,1544,858,934,-96,43,0
470,1567,827,945,-140,71,14
480,1589,887,967,-134,66,41
490,1597,851,965,-198,65,9
500,1562,814,971,-173,85,45
510,1570,826,955,-171,16,20
520,1552,814,950,-172,54,28
530,1555,790,1014,-99,43,62
540,1561,843,1020,-56,-3,25
550,1573,840,1020,-71,18,34
560,1571,831,999,-41,-18,59
570,1566,824,1009,-72,14,25
580,1570,829,978,-66,-11,14
590,1562,837,968,-18,24,89
600,1584,831,951,-19,15,38
610,1597,817,975,-29,2,73
620,1557,826,974,-19,-13,8
630,1559,823,961,4,17,25
640,1551,812,972,-7,32,32
650,1549,801,960,-42,-8,1
660,1556,795,974,-1,16,-9
670,1577,837,983,28,12,36
680,1560,809,1027,1,26,26
690,1580,837,972,-15,1,8
700,1587,792,1000,-41,32,43
710,1593,801,980,-3,-9,-44
720,1575,814,966,-71,17,-53
730,1594,856,943,-87,21,140
740,1576,806,957,-91,24,43
750,1553,816,983,-142,12,119
760,1635,809,1013,-180,-56,156
770,1556,826,1026,-179,50,114
780,1587,764,933,-229,65,104
790,1573,777,1004,-256,70,64
800,1582,769,1025,-258,122,106
810,1601,716,1027,-254,25,82
820,1620,786,1081,-207,-77,141
830,1576,794,1032,-226,-3,74
840,1587,766,1022,-251,25,118
850,1593,808,1043,-201,-23,219
860,1609,754,1007,-236,13,238
870,1608,671,1002,-286,-78,267
880,1575,731,1016,-234,-133,221
890,1586,657,1008,-225,-135,214
900,1615,674,1042,-232,-156,151
910,1583,695,1017,-272,-113,121
920,1637,675,1000,-217,-67,124
930,1621,735,1011,-225,-120,87
940,1624,674,1015,-252,-168,183
950,1592,657,1009,-192,-130,104
960,1627,630,1028,-141,-78,81
970,1632,635,1000,-81,-54,64
980,1650,604,1030,-112,-40,12
990,1667,645,1036,-49,-49,13
