timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-713,-37,1941,88,75,-24
10,-726,-34,2010,10,17,-2
20,-725,-25,1928,-70,21,-17
30,-698,-15,1950,63,42,-15
40,-654,-48,1947,-40,6,57
50,-664,-15,1895,18,15,-19
60,-719,-21,1931,-8,53,-36
70,-707,-6,1979,-18,112,38
80,-717,7,2012,-57,21,-56
90,-690,-15,1958,-11,-39,135
100,-668,-58,1912,16,85,-4
110,-693,-49,1944,-17,-5,20
120,-692,-80,1891,-7,102,-18
130,-697,-25,1959,54,55,69
140,-743,-6,1988,67,48,44
150,-710,-61,1997,6,49,-3
160,-713,-63,1966,25,14,-12
170,-722,-15,1957,30,35,-80
180,-678,-51,2002,-63,-15,-56
190,-707,-46,1926,13,67,-30
200,-652,-52,1928,-10,21,14
210,-687,10,1923,67,96,-38
220,-727,-66,2020,12,17,-53
230,-735,-14,1946,-9,16,-68
240,-696,-51,1984,31,-16,20
250,-695,-32,1899,-89,34,8
260,-674,-13,1904,39,35,-98
270,-697,-34,1966,67,25,1
280,-698,-107,1965,28,43,32
290,-713,-3,2001,46,56,21
300,-730,-45,1981,-41,-49,-2
310,-691,-68,1938,24,-32,16
320,-683,-6,1903,20,-2,14
330,-653,-9,1909,9,53,-10
340,-685,-35,1914,19,59,44
350,-716,-26,1929,32,53,56
360,-724,-28,1993,43,39,19
370,-729,-104,2001,-20,-28,30
380,-749,-69,1947,-2,2,-41
390,-727,-29,1971,-2,-47,16
400,-698,-59,1927,26,15,59
410,-709,-60,1902,-7,39,-6
420,-684,2,1942,6,41,-9
430,-692,9,1949,-28,26,48
440,-699,-6,1940,50,45,4
450,-675,-23,1972,1,8,129
460,-728,-85,1949,20,80,61
470,-744,-92,2004,-33,6,-31
480,-714,-33,1946,-5,-9,13
490,-713,-69,1950,40,34,-31
500,-683,-16,1918,5,-24,19
510,-685,-37,1908,53,9,-4
520,-683,-16,1953,58,97,34
530,-693,-5,1960,-26,-18,-1
540,-718,-17,1944,60,63,10
550,-691,-47,2028,-87,-13,5
560,-701,7,1939,8,54,-30
570,-700,-36,2013,16,-18,91
580,-681,-79,1873,-6,29,-1
590,-643,-34,1896,32,82,29
600,-671,-40,1891,-40,62,25
610,-678,3,1912,7,137,-20
620,-701,-3,1948,-59,138,84
630,-721,13,1939,-22,129,14
640,-710,-17,1937,-59,158,27
650,-695,-18,1939,-102,143,29
660,-703,-105,1843,-124,167,49
670,-690,-72,1912,-59,326,-176
680,-679,-34,1951,-211,235,-18
690,-727,-102,1867,-303,286,-84
700,-756,-36,1922,-275,357,-52
710,-739,-72,1919,-457,399,-138
720,-814,16,1978,-252,330,4
730,-779,-12,1938,-428,200,3
740,-693,211,1769,-916,128,12
750,-550,611,1594,-1452,161,-35
760,-436,1045,1444,-2786,350,439
770,-481,1191,1589,-3120,673,805
780,-1013,1314,1435,-3163,514,2069
790,-1327,289,1091,-102,2444,3622
800,-1786,-1031,1940,-598,2949,3681
810,-1794,-1301,2360,-867,2311,2603
820,-1849,-1235,2669,-831,1426,2753
830,-1842,-1533,2525,-804,425,2736
840,-1712,-1741,2305,-822,156,1884
850,-1703,-1333,2544,-781,-17,744
860,-1692,-829,2768,-477,-695,879
870,-1644,-971,2748,-244,-1976,1154
880,-1703,-1052,2485,1558,-2419,1431
890,-1778,-918,2620,4458,-3332,2045
900,-1630,-1932,2151,4104,-3627,1571
910,-1593,-2330,1698,4841,-4056,740
920,-1361,-2810,941,4069,-5425,-609
930,-1026,-2906,-432,3088,-4870,-3892
940,-1061,-1652,-697,2587,-3091,-7745
950,-1007,886,116,4405,-1561,-10435
960,-966,3183,1125,5581,-2497,-8425
970,-499,3749,692,5095,-3390,-2777
980,-373,3012,-424,3051,-2137,-2723
990,-360,2849,-502,4334,294,-1290
