timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-96,-1077,1865,-73,436,-24
10,-34,-1151,1947,-39,495,-514
20,-85,-1192,2050,-204,386,-897
30,-109,-1297,2135,181,697,-1304
40,-183,-1521,2053,71,608,-1856
50,-83,-860,1366,2714,1447,-2149
60,-212,-1013,2216,5248,2487,-2397
70,-587,-1361,2618,2926,1684,-2804
80,-635,-1376,1650,2532,1493,-3440
90,-608,-1156,1592,1306,1678,-3848
100,-636,-790,1758,3563,2489,-4545
110,-732,-138,2343,2003,2216,-4091
120,-679,171,2499,4887,1251,-4382
130,-938,570,2486,6530,562,-4458
140,-965,388,2547,7280,-555,-3566
150,-997,-411,1937,6786,-1574,-4446
160,-673,599,1642,4937,-2805,-4600
170,-676,1020,655,4673,-2365,-4353
180,-780,1423,968,5436,-2069,-4135
190,-858,1345,851,7537,-1595,-3957
200,-837,1992,1160,5882,-2573,-4025
210,-838,2231,1165,6731,-2637,-3162
220,-661,838,1047,7495,-2548,-2752
230,-839,1595,442,11694,-3495,-3905
240,-299,2180,427,6074,-2063,-2531
250,-626,2044,157,-917,-2816,-1664
260,-397,1828,328,-81,-2117,-2074
270,-619,2222,141,96,-1687,-1585
280,-474,2450,812,595,-1529,-1680
290,-671,2447,548,196,-1173,-634
300,-545,2004,489,11,-1074,-359
310,-565,2029,301,-198,-812,5
320,-595,1970,292,-304,-474,249
330,-636,2098,237,-244,-151,318
340,-625,2039,342,-92,153,563
350,-594,2038,281,-192,398,761
360,-623,2018,306,-439,656,938
370,-748,2412,217,-662,917,1301
380,-885,2611,-139,-1119,1362,1882
390,-870,2475,247,-838,1709,1923
400,-724,1780,248,-1504,2028,2484
410,-612,1303,475,-1060,2321,2237
420,-813,1797,658,-2302,2417,2720
430,-397,1490,326,-1781,2217,2200
440,-381,1617,544,-1685,2527,2195
450,-596,2177,650,-2870,3506,2414
460,-667,1294,411,-3132,4259,1682
470,-705,1650,722,-4643,4976,1829
480,-481,1051,883,-6712,5823,135
490,-1426,926,1538,-10913,5786,-1406
500,-1075,1282,2584,-10510,3032,1120
510,-1098,706,2229,-6375,1015,1381
520,-1001,704,1609,-5815,710,804
530,-653,1384,1800,-5660,727,1115
540,-1072,1282,1852,-5443,806,2099
550,-960,650,1809,-4771,578,2987
560,-961,532,1879,-3950,307,3472
570,-1103,37,1636,-3706,289,4467
580,-1076,-561,1779,-3248,444,4951
590,-1172,-1118,1864,-2907,173,4088
600,-1079,-795,1832,-2531,-192,2791
610,-858,-260,1616,-1855,237,2177
620,-968,82,2089,-1859,72,2595
630,-980,-423,2228,-2564,-1092,3182
640,-784,-951,2358,-2664,-2784,2488
650,-884,-985,2474,-2900,-4598,1558
660,-1075,-1032,2133,-3389,-5546,696
670,-1015,-871,2767,-3259,-7189,652
680,-1030,-1044,2184,-2399,-10233,-13
690,-659,-624,77,-1823,-717,3030
700,-366,-1621,2792,-2115,-3118,1582
710,117,-1399,366,-1903,146,-539
720,232,-1344,2169,-1433,-743,-104
730,106,-988,1682,-937,-65,60
740,-23,-1167,1858,-586,232,-283
750,34,-985,1981,-414,212,-457
760,61,-971,1936,-98,153,-570
770,162,-1156,1973,-448,99,-1053
780,93,-782,2053,-1819,-690,-648
790,31,-1299,1650,-1201,-202,-936
800,9,-1324,1456,-125,714,-1449
810,61,-1096,1949,599,1421,-2011
820,174,-828,2204,311,1196,-1946
830,144,-782,2009,70,1266,-1755
840,127,-478,1758,754,2003,-1411
850,15,-434,1732,2107,2753,-561
860,-207,-905,1808,2914,3487,-237
870,-102,-1202,2206,2954,3684,-941
880,-282,-962,2260,2501,3281,-1426
890,-477,-948,2485,2199,2398,-1735
900,-394,-836,2374,2038,1342,-2114
910,-338,-743,2123,2059,423,-2270
920,-527,-744,1787,2415,320,-2379
930,-528,-786,1510,2773,862,-2445
940,-587,-780,1707,3161,1462,-2940
950,-706,-446,2332,3109,1066,-3564
960,-626,286,2426,3207,-116,-3397
970,-667,248,1905,3720,-258,-2713
980,-642,110,1879,4408,-285,-2842
990,-605,356,1618,4547,-473,-2853
