timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,266,1329,1179,4488,1386,-1507
10,353,2329,2369,4123,1209,-286
20,63,995,2008,1301,-1384,349
30,-347,1365,2393,1240,-769,152
40,-133,1096,2076,154,-1953,226
50,116,1091,1392,-2045,-1409,-163
60,161,1443,1690,-5131,-1234,-197
70,335,1441,1540,-3358,-859,-1282
80,575,1831,1360,-1987,-114,-1133
90,633,1309,1208,838,-209,-2229
100,258,1505,1497,-1388,-737,-838
110,280,876,1029,-1184,-1147,-1051
120,526,1263,575,-1898,-289,-1335
130,641,1031,294,-1956,1232,-895
140,558,731,128,-2682,2468,-1234
150,88,576,965,-4008,3302,-1651
160,-143,422,1182,-5346,3288,-1700
170,-244,528,1150,-4794,3847,-2267
180,-524,913,1482,-4438,4367,-2487
190,-520,1644,1945,-4446,3778,-1543
200,-727,959,1380,-4338,3410,-170
210,-925,499,1442,-3607,3463,542
220,-1132,-376,1355,-2585,3325,1098
230,-1323,-853,1604,-1819,3246,992
240,-1899,-1051,2351,-1427,2932,697
250,-2022,-1301,2858,-1669,1682,167
260,-2110,-1651,2430,-2275,898,-656
270,-2016,154,3807,-5012,-365,-818
280,-1400,-196,1772,-1002,662,-1820
290,-1209,283,2014,375,685,-242
300,-1102,74,1987,-8,195,492
310,-1063,271,2002,25,352,1033
320,-1318,51,1950,391,507,1404
330,-417,41,1761,1879,649,1335
340,-2028,902,5671,-4646,241,1756
350,-1640,327,1456,1045,-1070,1577
360,-1377,199,2678,235,-1214,2775
370,-1240,-422,1806,-355,-726,2487
380,-1127,-226,1922,-2073,-1172,3094
390,-960,-966,1946,-2972,-1766,2591
400,-1074,-870,2002,-1257,-2966,1586
410,-840,-2007,941,3579,-4681,8076
420,-301,-1264,1441,4010,-2438,717
430,-862,-944,648,-2956,-3223,1127
440,-892,-861,1255,610,-1376,51
450,-962,-1347,1761,1297,-1948,-813
460,-898,-810,1753,286,-2032,-924
470,-764,-781,1630,25,-1891,-673
480,-712,-1074,1687,380,-1831,-572
490,-668,-1333,1611,440,-1914,-1585
500,-488,-1017,1231,1257,-2068,-2581
510,-314,-897,771,1401,-1377,-2840
520,-298,-704,264,-43,1472,-3978
530,-698,-765,856,-2312,3263,-4874
540,-4,857,1835,2848,3512,-4640
550,-491,1184,2130,7573,3259,-3904
560,-1291,1291,2189,2914,2096,-2887
570,-587,319,3355,2351,-1183,-1189
580,-686,238,895,2308,-731,-1940
590,-499,824,1927,1957,-40,-2053
600,-445,1358,2026,2460,-755,-1737
610,-390,1459,1752,1825,-411,-807
620,-191,1307,1641,1649,-333,-345
630,-105,1316,1693,1318,-55,-33
640,-186,1534,1772,930,290,245
650,-392,1261,2041,111,554,486
660,-501,1018,2014,-786,749,426
670,-451,766,2138,-360,464,136
680,-429,778,1778,-412,507,-104
690,-397,553,1829,-784,534,-175
700,-474,727,1708,-732,678,-291
710,-666,1029,2165,-888,832,234
720,-893,435,2308,-1251,634,262
730,-885,369,2292,-890,183,27
740,-905,464,1813,-709,999,-783
750,-535,813,2085,1272,989,-152
760,-833,569,1749,307,1025,472
770,-865,547,2152,367,1199,230
780,-1063,752,2071,994,1087,57
790,-1009,1163,2217,-23,1299,1004
800,-1051,997,2345,1561,740,1590
810,-1254,973,2477,1613,474,2143
820,-1036,738,2505,911,-440,2509
830,515,930,2168,543,-2175,2125
840,-1128,1017,1692,304,-2223,3330
850,-42,674,1186,2228,-1310,3430
860,-531,459,1064,555,-243,2170
870,-699,373,1496,1116,1492,1390
880,-490,668,2265,873,1324,988
890,-340,1028,2627,-104,-350,1120
900,-318,946,2398,-336,-2424,1623
910,249,660,1746,-849,-3549,1272
920,-182,486,1333,-615,-3113,881
930,-273,538,1041,480,-2130,122
940,-260,796,1083,-453,-842,-169
950,-291,1187,1277,-412,203,85
960,-182,1433,1854,1228,1984,1583
970,-55,1317,2097,1168,1350,2428
980,159,302,2246,1054,76,2083
990,46,-117,1996,-791,-837,-435
