timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-788,-628,2065,231,284,412
10,-830,-677,2108,67,176,393
20,-840,-646,2211,-22,30,418
30,-831,-674,2297,54,-262,403
40,-832,-627,2217,248,-478,301
50,-800,-488,2123,462,-760,368
60,-793,-511,2061,582,-949,444
70,-777,-548,1989,623,-1023,506
80,-841,-677,2129,463,-1070,510
90,-759,-852,2601,174,-1378,373
100,-768,-1091,3033,95,-2029,122
110,-949,-1651,3243,1032,-3080,-493
120,-1291,-1962,2309,765,-3847,-1591
130,-1240,-2138,2351,1289,-4085,-2699
140,-1258,-1916,2924,1892,-4529,-3531
150,-1470,-1844,2405,3138,-5360,-4496
160,-1354,-962,1248,3457,-5323,-4834
170,-862,-19,963,3065,-4963,-4725
180,-115,929,872,2880,-4375,-4083
190,302,1203,780,3614,-4151,-3463
200,580,1361,343,4503,-3734,-2925
210,721,1463,128,6210,-3621,-1989
220,783,1644,-524,4812,-1974,-1559
230,916,1558,38,3465,-945,-1045
240,892,1476,366,2379,-275,-592
250,885,1640,493,1299,363,-362
260,884,1544,1001,1098,813,-879
270,882,1605,1149,-405,1202,378
280,866,1604,1104,-909,1579,368
290,824,1778,713,-2572,2493,685
300,862,2263,828,-4482,3470,1304
310,812,2105,1283,-5453,4121,1849
320,558,1656,1754,-6571,4566,2869
330,472,1197,2216,-5951,4069,3303
340,158,676,1774,-5132,3801,3670
350,15,423,1391,-4711,3907,3927
360,-391,124,1197,-4201,3973,4492
370,-691,-468,334,-2657,4824,5371
380,-1149,-1392,1190,-4033,4713,4050
390,-1512,-1860,1763,-3965,4414,3599
400,-1696,-2845,2305,-3464,3847,2471
410,-1778,-3082,2778,-3236,3181,1107
420,-1478,-2258,2803,-3314,1872,231
430,-1263,-1638,3074,-2273,789,-73
440,-1418,-2011,3601,-1883,-685,-736
450,-1883,-3740,4599,168,-3069,-1308
460,-1974,-3080,2955,2508,-4573,-2599
470,-2192,-3489,1655,3715,-5729,-3667
480,-2130,-2806,835,4466,-5327,-5067
490,-1741,-1849,1169,4701,-5414,-5556
500,-1178,-682,849,5035,-5529,-5437
510,-634,-164,614,5535,-5343,-4983
520,-232,180,35,6416,-5230,-4654
530,392,1003,-522,6398,-4417,-4034
540,719,1600,-539,6110,-3428,-3243
550,986,1820,-135,5388,-2444,-2379
560,1080,2137,107,3700,-1476,-1569
570,1021,1821,473,2824,-783,-1071
580,1100,1934,520,1719,-46,-555
590,1099,2092,829,775,697,-349
600,1172,2227,863,-691,1328,443
610,1100,2235,845,-1976,2252,695
620,1066,2489,742,-2497,3022,1379
630,936,2628,722,-3507,4231,2011
640,789,2370,1038,-4809,4993,2880
650,539,1966,1108,-5609,5816,4264
660,-128,512,1719,-6854,4934,4579
670,-483,-112,1456,-7370,4903,4876
680,-745,-489,1561,-6741,4500,4942
690,-943,-922,1402,-5008,4195,5485
700,-1111,-1753,1498,-3959,3671,4937
710,-1354,-3289,1655,-3662,2563,3250
720,-1372,-2961,1397,-3112,2266,1812
730,-1219,-2477,1512,-2952,2099,638
740,-1047,-1596,1498,-2998,2050,284
750,-863,-1101,1593,-2850,1984,208
760,-774,-1115,1837,-2407,1529,135
770,-865,-1199,2012,-1802,1404,473
780,-743,-1437,2094,-1524,818,-60
790,-784,-354,2284,-1765,-420,1244
800,-1261,-1926,1325,-1516,-154,-411
810,-1178,-2112,935,-738,269,-544
820,-939,-1229,1688,-112,203,-741
830,-863,-1136,1751,136,38,-626
840,-789,-1088,1812,245,-174,-385
850,-752,-1193,1677,442,-289,-368
860,-713,-1199,1577,603,-380,-299
870,-727,-1150,1395,517,-292,-259
880,-727,-1282,1369,487,-179,-286
890,-731,-1304,1293,174,-78,-292
900,-696,-1233,1327,117,78,-290
910,-651,-1104,1426,132,169,-232
920,-625,-1017,1623,154,92,-139
930,-670,-1069,1628,140,54,49
940,-659,-1199,1664,128,25,47
950,-665,-1211,1576,207,-53,103
960,-674,-1268,1501,109,-85,94
970,-706,-1255,1481,133,-25,-32
980,-694,-1258,1433,70,27,-74
990,-698,-1218,1454,128,78,-83
