timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,709,-1770,1474,-3459,-999,3167
10,608,-1948,1607,-2754,-1769,3143
20,465,-2269,1001,-2961,-3050,3379
30,-103,-2005,-75,-3311,-2952,3450
40,-94,-1976,100,-3352,-2620,3487
50,-33,-2507,268,-3337,-2791,3250
60,-65,-2859,-242,-3429,-2796,2793
70,-212,-3158,-583,-3345,-2841,2139
80,-305,-3042,-1009,-3543,-2288,1584
90,-345,-2910,-1316,-3244,-1831,998
100,-445,-2860,-1599,-2481,-1206,242
110,-669,-2857,-2495,-2424,-179,-136
120,-589,-2314,-1651,-2767,1244,-757
130,-519,-2379,-1895,-2707,1575,-1025
140,-515,-2084,-1841,-2881,2117,-1118
150,-416,-2098,-1872,-2695,3081,-1261
160,-34,-2072,-889,-1860,3034,-1634
170,-91,-1905,-1269,-1138,2992,-1854
180,-156,-1875,-1558,-849,3599,-1968
190,81,-1534,-919,-989,3677,-1663
200,351,-1175,-307,-1093,2848,-1164
210,405,-909,-640,-1436,2238,-647
220,552,-885,-436,-757,2535,-423
230,485,-1086,-818,-386,2570,-301
240,571,-1335,-379,137,2675,-275
250,610,-1115,-156,588,2790,-396
260,698,-1023,181,556,2149,-132
270,739,-1379,283,554,1534,-78
280,666,-1108,121,680,1361,34
290,633,-730,226,626,1014,325
300,687,-518,576,552,188,949
310,599,-542,478,672,-438,1566
320,516,-869,500,888,-1016,2085
330,341,-1517,511,783,-1553,2311
340,349,-2191,319,435,-2230,2248
350,214,-2174,-97,252,-2205,1979
360,197,-2047,-255,71,-2660,2126
370,70,-2052,-246,28,-3003,2117
380,-186,-2221,-848,182,-2999,2089
390,-152,-2661,-836,352,-2918,1941
400,-193,-2911,-1183,316,-2818,1592
410,-237,-3133,-1600,170,-2642,1143
420,-230,-3075,-1745,158,-2101,639
430,-192,-3048,-1742,181,-1968,212
440,-308,-2873,-2000,0,-1562,-127
450,-364,-2754,-1972,-229,-1078,-356
460,-274,-2822,-1705,-358,-759,-596
470,-250,-2779,-1649,-704,-697,-890
480,-282,-2657,-1847,-783,-53,-1183
490,-198,-2519,-1642,-966,340,-1446
500,-322,-2297,-1929,-1059,867,-1705
510,-257,-2070,-2039,-1260,1554,-1527
520,-198,-2000,-1699,-1159,2120,-1637
530,-100,-1688,-1193,-814,2322,-1652
540,-32,-1571,-1069,-439,2200,-1547
550,89,-1510,-1156,-158,2060,-1366
560,-33,-1468,-1731,-67,2197,-1203
570,-21,-1370,-1158,-456,2592,-939
580,274,-1523,-107,-213,2370,-844
590,348,-1500,-564,-17,2011,-792
600,398,-1359,-709,511,2006,-810
610,394,-1297,-655,1165,1983,-862
620,394,-1228,-519,1063,2088,-744
630,470,-1335,28,1217,1955,-794
640,556,-1373,67,1166,1517,-702
650,658,-1246,-153,958,1414,-405
660,594,-1114,69,964,1401,-226
670,651,-1177,265,656,1394,-25
680,804,-1249,494,91,501,327
690,726,-1100,45,-107,631,533
700,770,-1087,197,135,786,636
710,782,-1208,418,508,266,852
720,723,-1532,430,716,134,858
730,795,-1577,502,817,-125,937
740,850,-1537,937,967,-819,904
750,862,-1294,1038,847,-1952,1274
760,770,-1398,749,1064,-3027,1658
770,394,-1338,-296,1212,-3495,2145
780,458,-1780,-336,1974,-3507,2460
790,267,-2278,-15,2432,-4175,2866
800,144,-3271,91,2627,-3904,2538
810,103,-3188,256,2232,-3748,1817
820,-121,-2762,-151,1091,-3397,1434
830,-68,-2196,-359,1831,-2792,1897
840,-444,-2534,-509,353,-2986,2147
850,-530,-2823,-770,1242,-2201,1950
860,-646,-3106,-887,810,-1747,1519
870,-649,-3072,-862,1195,-1020,1041
880,-876,-705,846,-7979,-5595,3463
890,192,-5728,-2302,-3643,-2779,954
900,-281,-1718,-163,-1150,-1201,367
910,-146,-3172,-538,-3256,-2405,1809
920,-420,-2019,-939,1710,-38,-1403
930,-777,-3187,-683,2977,203,-3515
940,-518,-2768,-366,3543,663,-4476
950,-287,-2614,-251,3738,258,-4351
960,-47,-2442,-50,3444,229,-4223
970,-33,-2536,204,3325,-179,-4317
980,146,-2238,83,2997,-190,-3946
990,-110,-1390,201,2796,-1768,-2422
