timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,162,1288,1226,328,1211,409
10,248,1376,1468,610,748,1241
20,268,1329,968,-774,607,1508
30,45,894,769,-440,1799,1568
40,-249,633,1544,1000,2419,552
50,158,971,1876,-259,1758,609
60,-313,1107,1365,-197,1598,484
70,-144,1625,1416,1330,2630,-176
80,-56,1612,1500,2876,2758,-92
90,-486,1669,1847,963,2483,-756
100,525,2795,1573,-1140,1495,-160
110,214,2942,1040,147,1782,714
120,259,2374,1459,-501,2029,940
130,-154,2514,1783,-331,1400,1445
140,519,2077,1026,-1737,339,1998
150,557,1512,453,-1424,1485,1083
160,524,1175,103,-1326,1719,1112
170,76,1868,734,-3490,2298,1088
180,-168,1712,-163,-1776,3193,1370
190,135,1151,19,-2449,4277,1385
200,-507,1207,118,-2098,4441,1370
210,-1449,930,-153,-2897,6053,2027
220,-1539,989,613,-2984,5643,2217
230,-2252,980,1317,-2382,5466,1873
240,-2282,1126,1568,-1189,4837,1847
250,-2311,1042,2107,521,3419,1424
260,-2469,1207,1728,988,2679,1208
270,-2280,1299,1759,1454,1583,959
280,-2132,1543,1727,1217,986,1142
290,-2096,1330,1846,1056,-104,1296
300,-1866,1272,1822,563,-679,1494
310,-1694,1017,1942,197,-1126,1411
320,-1227,932,1900,-294,-1760,1101
330,-545,916,1773,-1022,-2145,764
340,0,538,1812,-7282,-3041,-82
350,192,877,1796,-4803,-3293,-553
360,27,760,1606,-4660,-2510,-859
370,-77,508,1992,-2992,-1933,-1212
380,-206,461,1753,-2354,-989,-601
390,-592,49,2135,-1275,383,-1061
400,-455,-175,2723,-777,303,-1650
410,-993,-479,2790,-365,-631,-1603
420,-852,-427,2662,70,-1430,-2732
430,-788,232,2600,158,-2383,-2512
440,-1528,128,2395,1754,-2812,-1911
450,-1256,-628,1854,2836,-3305,-1961
460,-1143,-637,1175,3422,-3095,-2701
470,-1464,-650,1002,3997,-2374,-4236
480,-1388,37,1594,3946,-2260,-4445
490,-1552,618,1339,3755,-2497,-4179
500,-1406,819,1206,3860,-1912,-3771
510,-1194,1526,1457,3105,-1421,-3894
520,-1276,2155,1831,3634,-1432,-2051
530,-1258,1135,1718,3887,-1795,-1017
540,-1115,889,1527,3201,-1876,-1836
550,-608,1581,968,4715,-2301,-1786
560,-361,1784,328,1985,-2135,-1432
570,-413,1892,68,4363,-1544,-2315
580,-370,2515,51,4261,-1371,-2569
590,-436,3368,-191,2550,-1532,-1503
600,-276,2960,-661,3459,-897,161
610,10,2361,-604,1799,-495,471
620,19,2371,-653,-571,-357,42
630,-54,2855,-616,-933,341,554
640,41,2036,-405,-1151,587,1204
650,18,1384,-40,-2457,169,551
660,-216,1481,-355,-4447,282,-615
670,-614,2241,-166,-6813,1576,-798
680,-665,2762,802,-6636,1897,485
690,-968,1960,1052,-6947,1792,2273
700,-1216,938,1545,-5963,2433,2267
710,-1215,661,2288,-5954,2088,2040
720,-1190,356,2556,-5477,1144,2971
730,-1213,-774,2488,-5319,338,3835
740,-1125,-1750,2213,-5078,-215,2649
750,-949,-1743,2149,-4288,201,258
760,-982,-870,2617,-3312,573,-902
770,-582,-59,2888,-2386,-905,-40
780,-435,-88,2388,-531,-1688,773
790,-253,-347,2177,1012,-1090,712
800,-99,-169,2264,1244,-1354,377
810,49,-118,2181,1236,-1819,-28
820,226,9,2111,1954,-2527,-101
830,3,-35,1792,961,-2576,-294
840,146,227,1884,926,-1515,-1181
850,244,905,2406,1471,-1094,-1901
860,261,1661,2542,2326,-1747,-947
870,337,1530,2376,2325,-2854,493
880,373,1011,1698,2297,-2926,570
890,474,695,992,980,-1827,140
900,464,806,869,270,-356,-311
910,448,977,1243,173,697,-383
920,368,938,1778,79,677,-120
930,265,810,1747,-224,366,185
940,229,509,1633,-333,513,66
950,221,394,1628,-513,830,-522
960,83,633,1846,-305,1152,-720
970,21,747,2103,-340,1026,-399
980,-24,648,2215,-327,836,-380
990,-80,632,2251,-229,637,-436
