timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-236,-843,2999,-29,955,2697
10,-352,-1436,3096,2468,-58,2864
20,39,-3258,3011,3701,-789,2444
30,415,-5634,2937,4382,-1251,137
40,804,-6904,2629,3303,-1162,-3383
50,594,-6088,2917,1941,-2395,-5901
60,-209,-4717,2362,1922,-3387,-7302
70,-1477,-2621,957,2032,-4551,-7912
80,-2172,-967,-63,1755,-3296,-7999
90,-1699,609,16,1314,-1962,-7551
100,-1111,1905,673,2008,-1903,-6468
110,-655,2755,689,3069,-1475,-5487
120,-453,3575,373,2109,-1429,-3571
130,-563,4385,-181,112,-758,-2170
140,-368,5170,-439,-1454,87,320
150,-788,4995,-448,-2180,1088,2671
160,-532,4563,835,-1840,1295,5316
170,-1036,2355,965,-2632,1490,7478
180,-1302,908,1354,-3314,2384,8439
190,-1120,-184,2898,-3412,1279,9464
200,-729,-2533,3530,-3614,-48,9388
210,239,-5863,3434,-962,-780,5946
220,161,-6605,2300,1352,-1676,2219
230,35,-5605,593,880,1480,-1253
240,-29,-2930,1008,-899,779,-1377
250,281,-1772,1599,-1212,895,-1209
260,472,-1449,1777,-1222,270,-915
270,566,-1556,2031,-1133,33,-1013
280,686,-1400,2260,-802,-157,-1502
290,612,-1066,2019,-760,-220,-1334
300,524,-637,1996,-527,-186,-1345
310,471,-463,1720,-178,-238,-1143
320,511,-635,1439,-107,45,-722
330,634,-722,1573,-175,173,-469
340,635,-781,1648,-184,278,-301
350,723,-887,1762,-225,216,-3
360,763,-1012,1909,-242,158,-112
370,732,-1002,1843,-270,97,-16
380,628,-972,1791,-310,35,191
390,628,-982,1648,-287,174,164
400,640,-1062,1725,-155,95,351
410,694,-1261,1683,-244,109,155
420,651,-1402,1672,-130,119,107
430,687,-1424,1684,-169,89,-6
440,647,-1331,1720,-128,24,-74
450,560,-1319,1701,-153,48,-207
460,562,-1059,1672,-171,49,-110
470,557,-1025,1635,-55,139,-58
480,568,-1044,1615,129,47,-18
490,590,-1024,1623,144,40,-47
500,584,-1105,1552,126,67,29
510,589,-1144,1512,2,78,-19
520,573,-1085,1575,-59,79,7
530,580,-1064,1731,-108,111,80
540,620,-1088,1763,-77,18,-24
550,568,-1137,1680,31,20,31
560,556,-1087,1653,65,-5,-6
570,572,-1032,1622,46,61,37
580,596,-1094,1634,68,39,81
590,554,-1108,1659,77,26,75
600,571,-1098,1642,106,-8,93
610,553,-1123,1597,99,33,29
620,597,-1145,1658,115,36,82
630,590,-1119,1675,129,38,48
640,594,-1167,1717,119,8,2
650,575,-1151,1687,145,3,-41
660,551,-1117,1631,136,17,3
670,554,-1057,1634,17,88,-13
680,559,-1068,1678,-14,61,78
690,567,-1135,1693,1,64,68
700,602,-1160,1766,-86,13,30
710,558,-1108,1699,-115,20,21
720,556,-1071,1634,-66,14,6
730,566,-1091,1669,-94,9,37
740,544,-1110,1646,-106,4,12
750,485,-1040,1590,-86,134,0
760,558,-1070,1668,1,129,22
770,583,-1140,1648,3,112,-2
780,567,-1103,1627,32,50,-29
790,580,-1105,1600,50,42,57
800,521,-1108,1597,-3,37,14
810,557,-1058,1600,-94,67,87
820,564,-1073,1703,-47,32,113
830,568,-1106,1709,-15,44,132
840,534,-1151,1660,-31,11,45
850,569,-1183,1676,22,-12,55
860,527,-1175,1654,34,-28,5
870,556,-1181,1679,79,-38,-56
880,535,-1136,1708,82,-19,-55
890,556,-1137,1714,74,-63,-54
900,547,-1053,1668,57,-48,-30
910,566,-1050,1654,31,-12,-17
920,593,-1137,1673,-205,-51,211
930,524,-879,1679,-30,-44,41
940,621,-1174,1590,-42,-16,37
950,516,-1144,1597,-13,10,18
960,561,-1194,1688,-29,-52,17
970,552,-1192,1706,8,-29,20
980,555,-1165,1628,66,-34,-42
990,567,-1115,1657,130,-78,-33
