timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-293,115,-1738,2450,-543,-1751
10,-225,611,-1220,1473,-1337,-1351
20,-174,225,-1211,751,-2148,-1443
30,-314,-227,-1734,705,-2453,-1571
40,-710,93,-2410,898,-1805,-1701
50,-1051,587,-3425,1210,-1024,-1593
60,-1537,1315,-4490,1234,370,-1024
70,-1496,1208,-3576,1136,1413,-618
80,-1287,1175,-2903,188,1698,139
90,-1391,1167,-3302,-600,2336,860
100,-1406,941,-3213,-676,2679,1211
110,-1097,922,-3502,-1348,2661,1503
120,-838,568,-3802,-2173,3249,1658
130,-854,657,-3579,-3018,4224,1974
140,-889,983,-3058,-4197,5014,2534
150,-870,566,-2051,-5185,5300,3428
160,-499,-112,-976,-5282,4916,3076
170,-299,-722,-196,-4106,4044,2621
180,168,-958,624,-2961,3071,1744
190,315,-1428,1523,-1898,1625,1060
200,618,-1696,1907,-948,-269,173
210,811,-1876,1654,114,-2035,-632
220,653,-2154,1177,1508,-3273,-2008
230,961,-2219,373,2756,-5089,-3506
240,114,-1864,-234,2917,-6662,-4857
250,-719,-840,-1433,2099,-7060,-5346
260,-1868,903,-2725,950,-6985,-5670
270,-2611,2886,-3655,270,-6861,-5546
280,-3028,3236,-4482,296,-5757,-4222
290,-2639,1792,-3828,464,-5187,-2711
300,-2394,919,-3762,875,-4665,-3845
310,-2680,1598,-4568,144,-3428,-2958
320,-3115,1568,-4707,-22,-1537,-1668
330,-3260,1857,-4462,-768,367,-554
340,-3323,1854,-3149,-1415,1374,938
350,-2748,1285,-2059,-2000,2020,2633
360,-1842,738,-1769,-2727,2126,3376
370,-1306,139,-1742,-3288,2217,3596
380,-921,-523,-1472,-2510,2478,3113
390,-348,-45,-1113,-2204,2422,2425
400,-85,518,-842,-2393,2839,2815
410,46,-58,-562,-1656,2929,1863
420,146,166,-476,-1078,3165,1443
430,293,292,284,-671,3212,1214
440,541,-20,746,-390,2596,781
450,669,-127,770,-198,1750,208
460,557,-856,873,500,570,-945
470,586,-742,493,933,-510,-2187
480,291,-835,359,268,-1720,-3146
490,-491,-685,139,-171,-2836,-3781
500,-1605,492,-284,-1425,-4626,-4344
510,-3113,2270,-1082,-457,-5400,-4567
520,-3279,3827,-2712,388,-5252,-2757
530,-2955,2766,-3130,333,-4039,-1555
540,-2462,1934,-3364,110,-2717,-893
550,-2094,1627,-3342,252,-1251,-514
560,-1868,1557,-2819,70,178,-125
570,-1745,1468,-2075,110,1047,274
580,-1492,1229,-1311,157,1158,410
590,-1421,979,-892,343,972,373
600,-1310,922,-620,604,474,165
610,-1160,762,-619,606,-14,25
620,-1170,682,-1034,644,-442,-187
630,-1304,922,-1358,638,-369,-226
640,-1431,1046,-1497,623,-245,-195
650,-1489,1093,-1535,495,-103,-120
660,-1485,948,-1533,517,17,-11
670,-1429,901,-1365,348,153,-10
680,-1437,883,-1223,205,71,36
690,-1396,843,-1270,147,3,58
700,-1346,879,-1286,61,-17,93
710,-1346,834,-1364,84,15,-3
720,-1358,901,-1404,130,-17,-18
730,-1365,967,-1391,126,45,23
740,-1336,918,-1296,106,107,100
750,-1343,924,-1206,60,88,131
760,-1338,903,-1212,155,-8,100
770,-1300,864,-1278,231,-38,113
780,-1285,914,-1338,126,-109,73
790,-1292,821,-1425,285,-54,81
800,-1215,795,-1454,282,11,-49
810,-1242,808,-1446,193,118,-12
820,-1236,811,-1374,147,68,-129
830,-1290,908,-1330,119,12,-89
840,-1330,946,-1302,30,13,-5
850,-1331,873,-1278,106,-20,-2
860,-1263,806,-1398,18,-43,-28
870,-1275,858,-1408,-5,-33,-73
880,-1344,917,-1390,-39,39,26
890,-1325,888,-1334,-24,29,79
900,-1321,873,-1323,-147,21,78
910,-1312,871,-1341,-152,3,142
920,-1307,795,-1306,-21,21,69
930,-1285,828,-1334,-7,-11,-3
940,-1281,806,-1410,123,-28,32
950,-1309,879,-1411,86,25,-41
960,-1321,883,-1347,85,69,-27
970,-1311,859,-1327,93,64,40
980,-1281,806,-1299,9,-30,-73
990,-1304,892,-1364,-52,-7,-71
