timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-747,618,1845,-50,3,185
10,-748,680,1901,-61,-174,30
20,-554,609,1356,-1866,-445,112
30,-675,855,1904,299,538,-651
40,-623,925,1929,-322,-596,253
50,-629,546,1445,-369,-165,191
60,-600,435,1578,-121,219,-243
70,-705,707,1898,-3,282,-570
80,-736,879,1934,-410,-124,-124
90,-684,569,1721,40,-161,72
100,-577,436,1579,394,153,-195
110,-673,587,1763,614,169,-462
120,-741,462,1919,690,-92,-501
130,-688,349,1839,296,-333,-835
140,-748,533,1761,278,-360,-1126
150,-772,651,1677,21,-789,-1135
160,-857,832,1627,803,-722,-1587
170,-886,1074,1629,1013,-748,-1684
180,-224,1747,1025,672,-849,-1201
190,-347,1640,1053,1542,550,-606
200,-284,1759,1349,-539,80,73
210,-283,2234,560,-941,368,470
220,-298,2475,643,-772,1637,1635
230,-264,1953,928,-2149,1745,2832
240,-726,1013,921,-3276,2393,2918
250,-1247,368,2251,-3517,2452,2380
260,-1508,-189,2640,-4500,1202,2388
270,-1441,-578,2083,-4467,1308,1556
280,-1453,-590,2428,-3789,1174,1480
290,-1695,-1316,2685,-2068,899,1688
300,-1838,-2078,3467,-311,663,565
310,-1814,-1708,4216,166,-645,-587
320,-1800,-1018,3855,869,-2612,254
330,-1707,-1696,2665,1902,-3504,619
340,-1527,-2279,2157,2634,-3710,-246
350,-1587,-2298,1588,2952,-3953,-1800
360,-1576,-1340,838,3212,-3482,-3591
370,-1144,422,418,3918,-2309,-4177
380,-770,1918,913,4072,-1905,-3061
390,-409,2407,937,4732,-1959,-1559
400,-39,2054,451,5028,-1691,-584
410,-67,1686,369,4818,-743,-984
420,-108,2114,494,3825,-442,-975
430,111,2047,276,2916,-354,-437
440,197,1522,-228,2079,-131,-624
450,242,1572,-500,954,871,-1672
460,-933,1886,106,-176,2142,-981
470,-118,2183,196,-4055,1475,-1121
480,-776,2344,195,-1296,3802,-473
490,-1000,1654,2290,-2165,3097,-400
500,-1508,2311,2437,-2644,2159,-292
510,-1136,2236,1938,-3178,1415,956
520,-985,1467,1130,-4136,1524,842
530,-831,1972,919,-4207,2613,935
540,-952,2005,1301,-5160,2663,2553
550,-1454,1375,1845,-5411,2699,3351
560,-1926,263,3476,-3982,2335,4106
570,-2174,-1154,4517,-1991,1106,3849
580,-1817,-1584,4716,-1732,-1271,2311
590,-1354,-839,2941,-1925,-2783,1589
600,-1249,-373,1888,-531,-2426,1628
610,-1150,-413,2012,85,-2195,1443
620,-1214,-399,2596,954,-2455,1520
630,-1234,-972,2613,1421,-3455,1988
640,-1056,-1636,1915,1583,-4047,1388
650,-805,-1707,856,1601,-3684,-149
660,-767,-1227,463,2337,-2675,-1444
670,-550,-558,550,3321,-2130,-2421
680,-576,255,640,3672,-1693,-3055
690,-589,924,850,4396,-1406,-2891
700,-496,1288,824,4524,-1301,-2477
710,-539,1501,913,4449,-970,-2678
720,-491,1770,1340,4423,-897,-2037
730,-362,1572,1151,3941,-1394,-1148
740,-434,1792,1055,3387,-908,-1965
750,-516,2641,1543,3781,-995,-858
760,-300,2248,1190,3959,-1956,686
770,-34,1772,745,4329,-2465,-94
780,71,2391,-174,3026,-1521,-673
790,36,3024,526,2927,-491,574
800,25,2708,827,1730,-1173,1205
810,-135,2698,1156,3882,-894,1121
820,24,2469,526,903,-1818,1918
830,352,2329,273,511,-1395,2152
840,527,1835,-55,159,-1573,1887
850,547,1978,-275,-440,-669,994
860,557,2223,154,-435,-143,1286
870,763,1780,-27,-1462,-462,1655
880,770,1305,-383,-1570,95,859
890,1029,1277,-585,-2460,725,-39
900,1012,1467,-658,-3318,1482,-666
910,800,1725,-576,-4507,2312,-957
920,424,2064,-194,-5083,3299,-887
930,177,1972,365,-5971,3694,-280
940,-53,1677,533,-6894,3762,356
950,-267,1250,667,-6904,4170,999
960,-217,517,403,-8183,4224,1471
970,-1077,-82,1531,-4582,5348,714
980,-1026,85,2118,-6238,4685,214
990,-1168,783,2258,-5445,3899,1207
