timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1120,-577,-1287,-3746,-1729,3225
10,1697,7,-903,-23,180,1388
20,1296,273,-969,238,286,1270
30,1103,227,-1173,-521,1089,1349
40,1097,-19,-1449,-1795,2881,1748
50,1093,171,-819,-2335,3636,2348
60,1337,134,-520,-3107,4410,3103
70,1305,-31,-146,-3138,4774,3459
80,1232,-342,-83,-1356,5458,2967
90,1227,-370,394,-1003,5784,2772
100,1160,-13,62,5502,7931,2617
110,791,307,-384,6425,10678,2919
120,-120,-171,1031,8208,10790,1481
130,42,-327,1217,6444,10743,1248
140,-127,-498,800,235,11154,1796
150,-1267,-385,2444,-2359,9515,3111
160,-911,-957,2239,-2029,8409,2290
170,-1311,-634,2569,-2015,8052,2199
180,-1548,-871,2658,-325,8838,1974
190,-2044,-886,3888,-3993,8412,3153
200,-1414,-2022,5179,-3158,4538,3662
210,-1287,-1599,4007,196,1598,1925
220,-1271,-1146,3213,-390,596,1310
230,-1201,-1337,2541,-1139,142,1067
240,-1179,-1294,2281,-499,-202,997
250,-1202,-1350,2608,611,-711,940
260,-1630,-1928,3244,472,-1536,395
270,-1596,-2547,3458,684,-2769,-288
280,-2019,-2478,3987,524,-4198,-1448
290,-1969,-2334,4097,805,-6789,-2253
300,-2059,-1371,2195,2623,-7922,-2940
310,-1880,-1332,2055,3039,-11232,-4262
320,-1767,-967,471,1712,-11911,-4996
330,-956,-331,-301,1649,-7919,-4791
340,-433,-480,1667,3472,-5035,-3002
350,-367,-916,2718,2408,-7704,-2565
360,-652,-1751,1471,1088,-8458,-2591
370,-560,-1839,386,892,-8698,-5379
380,-245,-617,-312,-781,-8870,-7629
390,306,854,-818,-319,-7177,-8082
400,476,1753,-1239,594,-4846,-5711
410,1111,1393,-1034,3152,-1215,-4005
420,1217,1181,283,1048,-1486,-3444
430,1273,1362,-263,846,-1023,-2851
440,1547,1898,-248,31,-365,-2060
450,1563,2085,-323,-8,-89,-1504
460,1543,1892,-502,-639,777,-651
470,1423,1993,-563,-1193,1611,5
480,1387,1813,-569,-1890,2405,916
490,971,1564,-948,-1644,3809,1400
500,983,1436,-698,-2833,5576,1746
510,609,1947,-841,1097,8642,2634
520,397,1610,-98,-246,11813,4321
530,-143,1009,1031,-386,12590,4363
540,-164,225,2167,-2807,10738,3850
550,-706,-452,2715,-3960,8507,2659
560,-410,-230,2652,-4680,5893,2420
570,-903,226,1300,-6843,6855,2238
580,-918,-112,2893,-5368,7059,3252
590,-1297,-539,3574,-4388,5496,4544
600,-1123,-1027,3316,-3292,3759,2785
610,-1208,-786,3024,-1369,3166,1316
620,-1338,13,2173,-1478,2220,2125
630,-954,-539,2601,-1272,1671,1931
640,-1083,-454,3614,-3798,984,1831
650,-1399,-321,3198,-11037,932,4872
660,-1216,-1672,3965,-1593,-2286,3726
670,-1422,-927,2137,-417,-2486,2256
680,-1327,-1090,1923,-167,-2582,539
690,-1206,-1572,2086,387,-2938,918
700,-1276,-1970,2443,257,-3464,917
710,-1292,-1968,2791,-511,-4081,-55
720,-1402,-1635,2882,-506,-5015,-846
730,-1381,-1465,2008,1797,-5327,-1187
740,-1178,-1821,1556,3081,-6701,-2304
750,-720,-1244,766,1318,-6417,-2682
760,-561,-1321,927,1824,-4712,-1959
770,-387,-1824,1057,2224,-4638,-2702
780,-127,-1401,794,877,-4059,-3945
790,-68,-782,1229,1002,-3076,-4415
800,170,-247,1524,2333,-3536,-4692
810,299,154,1582,3641,-3923,-4792
820,421,314,1179,2408,-4847,-4231
830,596,-26,529,2820,-5434,-5037
840,838,817,-277,2047,-4167,-5813
850,1018,1879,-534,2359,-1844,-4549
860,1112,1768,356,2371,-349,-3086
870,1155,1501,594,2164,-615,-2445
880,1077,866,640,2683,-17,-2647
890,1206,1002,1145,2329,11,-3520
900,980,1739,1594,4006,-931,-3351
910,1001,1922,1350,4858,-1409,-2633
920,978,1891,707,3567,-1757,-2334
930,1044,1847,267,2269,-1332,-2295
940,969,2375,399,1337,-1317,-2031
950,964,2405,343,2267,-1202,-1190
960,1070,2668,116,-232,-1133,-193
970,1096,2702,-427,-101,-147,339
980,1076,2355,-109,-1144,920,632
990,1200,2249,302,-1777,1327,329
