timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-3017,771,1674,-4785,13610,-2297
10,-3824,1348,3536,-3581,14690,-941
20,-4164,1024,4851,-1272,13886,1249
30,-4142,-83,5847,3192,6252,278
40,-3012,-489,3927,-1752,-2030,1030
50,-2520,-1236,654,-2514,-2543,-1519
60,-2264,201,942,-4858,-1299,-1237
70,-2541,224,1024,-42,565,-52
80,-3030,-398,3476,-695,-186,1200
90,-3808,20,4691,1084,-2098,228
100,-4196,508,5273,1869,-5948,1348
110,-3581,153,2999,5559,-9530,2782
120,-3053,-489,2083,4146,-12350,3923
130,-3324,-475,2260,7247,-14481,2922
140,-2960,249,1150,5010,-15871,3519
150,-2382,-121,-65,2116,-12095,4160
160,-779,440,413,3703,-10115,4475
170,-814,-476,42,1182,-12020,4321
180,-690,-495,-1282,68,-11039,1923
190,-67,168,-1430,3194,-8925,1009
200,270,-190,-1003,2456,-7991,867
210,566,-34,-2219,-12,-5586,-952
220,720,802,-2632,1055,72,-765
230,768,278,-636,-506,237,-1999
240,764,415,-1407,-4246,1141,-3185
250,833,1230,-890,-4083,2852,-3089
260,642,1360,-355,-3688,3691,-2348
270,592,1395,141,-4480,4471,-1586
280,373,1322,-217,-4815,6900,-947
290,-213,1590,908,-993,11179,-173
300,-855,770,1709,3033,14108,409
310,-1140,223,2956,-114,13516,-683
320,-848,243,3979,-1721,8879,-2672
330,-766,693,3691,-3168,3645,-2602
340,-635,919,1519,-4316,2373,-1943
350,-1110,1174,1637,-3265,4687,-2369
360,-1635,1984,3853,-4358,5776,-1808
370,-2069,2046,4925,-1745,4534,1744
380,-1487,-255,4526,116,-89,2448
390,-1093,-602,1342,-2013,-1966,-497
400,-926,750,1204,-698,703,-313
410,-937,950,2222,-1166,103,51
420,-1061,1680,2554,-374,102,597
430,-1062,1103,2763,-737,-1041,2187
440,-1058,65,2021,-482,-1288,2345
450,-912,-493,1785,-105,-1034,1482
460,-887,-193,2129,-85,-891,758
470,-867,-95,1940,-571,-1434,765
480,-665,-188,1303,-766,-1081,120
490,-449,801,1378,-663,-501,-253
500,-330,1183,1543,-751,-543,667
510,-323,731,1278,-1021,-471,1043
520,-239,851,1246,-1018,-163,1060
530,-378,681,1653,-1012,-380,1521
540,-560,389,1515,-1371,-7,1437
550,-679,104,1717,-1505,101,1607
560,-689,-187,1725,-1593,53,1297
570,-825,-117,1717,-1380,673,1000
580,-974,-500,2347,-705,1240,1276
590,-1033,-1134,2768,-475,316,713
600,-1047,-1166,2477,-92,-192,-126
610,-971,-741,2272,216,-368,-658
620,-891,-504,2172,645,-522,-932
630,-794,-173,2092,694,-552,-1231
640,-694,229,2013,735,-726,-1119
650,-555,505,1901,911,-629,-862
660,-454,663,1765,738,-594,-573
670,-384,686,1563,658,-450,-376
680,-391,689,1536,390,-138,-164
690,-337,647,1493,210,6,-158
700,-410,632,1701,111,394,-88
710,-499,526,2225,-94,283,8
720,-531,361,1999,-421,10,87
730,-512,260,1935,-281,199,32
740,-594,108,2070,-184,240,-9
750,-595,129,2076,-298,68,-130
760,-581,202,2042,-194,100,-135
770,-537,324,1991,-162,97,49
780,-531,212,1989,-187,76,197
790,-530,118,1923,-122,105,87
800,-557,177,1983,-96,192,133
810,-556,74,2042,-72,61,214
820,-564,20,2004,-67,86,19
830,-597,135,2046,14,62,-58
840,-613,183,2072,7,-25,-36
850,-562,188,1977,-26,-32,-70
860,-545,270,1944,3,-17,33
870,-547,192,1902,-19,51,66
880,-579,166,1965,28,145,-9
890,-634,241,2116,10,135,117
900,-646,262,2180,461,110,127
910,-791,303,2286,815,-89,338
920,-612,-141,1428,601,519,140
930,-615,-18,1817,604,957,-159
940,-639,-9,1856,770,878,68
950,-658,-213,1612,352,933,0
960,-758,105,1797,967,1180,-403
970,-848,415,2300,1584,825,-29
980,-867,179,2216,1125,319,-57
990,-894,244,1596,-36,242,97
