timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-206,-2116,875,66,-895,1430
10,-375,-2017,597,184,-702,1330
20,-389,-1795,560,167,-237,1262
30,-361,-1745,651,267,104,1333
40,-367,-1791,745,426,283,1380
50,-356,-1866,636,812,637,1308
60,-433,-2327,777,424,935,796
70,-465,-2306,678,349,1383,423
80,-467,-2248,900,167,1743,184
90,-318,-2029,1415,-36,1824,12
100,-253,-1971,1643,240,1323,-177
110,-328,-1991,1519,607,1153,-519
120,-409,-2009,1382,1292,1268,-1084
130,-372,-2013,1239,1612,1613,-1932
140,-270,-1849,1454,1099,1218,-1955
150,-232,-1917,1201,1233,1064,-2402
160,-193,-1184,1022,1606,1279,-2017
170,-233,-1358,1220,961,1567,-1802
180,-234,-1230,1450,835,1604,-1583
190,-71,-1188,1781,1876,1694,-1216
200,-233,-1257,1605,2489,1073,-971
210,-286,-957,1228,2285,2222,-1753
220,55,-623,1728,3201,1489,-1459
230,42,-1406,1930,2423,776,-1151
240,79,-1118,1951,1813,290,-978
250,-264,-853,1575,1987,357,-720
260,-139,-729,1921,2482,352,-519
270,-49,-795,1833,2341,172,3
280,78,-930,1741,1889,54,-90
290,111,-989,1808,1133,-181,53
300,104,-972,1734,855,-343,29
310,110,-1051,1775,423,-557,22
320,44,-878,1664,135,-606,85
330,10,-980,1686,-263,-534,204
340,-28,-1182,1676,-359,-400,252
350,-5,-1167,1994,-513,-545,212
360,-9,-1124,2034,-533,-716,225
370,51,-1244,1914,-706,-1003,282
380,37,-1257,1882,-825,-1154,298
390,-7,-1328,1841,-794,-1382,378
400,22,-1464,1773,-555,-1324,468
410,12,-1429,1770,-591,-1376,374
420,-87,-1566,1648,-495,-1291,262
430,-85,-1477,1583,-366,-980,71
440,-79,-1517,1717,30,-743,-127
450,-10,-1798,1687,469,-821,-471
460,58,-1910,1738,486,-698,-820
470,47,-2009,1927,640,-759,-849
480,97,-2100,1873,632,-856,-1392
490,21,-2279,1643,1015,-948,-2233
500,-48,-2586,1367,1172,-753,-2774
510,1,-2329,1516,781,-598,-3461
520,-222,-1875,1263,676,-197,-3876
530,-155,-1345,1387,847,337,-3930
540,-87,-1145,1668,1115,178,-3885
550,50,-1058,1961,1612,-166,-3751
560,129,-1108,1694,1805,-506,-3731
570,73,-372,1483,1659,-526,-3526
580,135,-1086,952,2209,-383,-3593
590,52,-299,1540,2481,321,-3669
600,109,-11,1721,2822,-130,-3228
610,169,-100,1524,2673,395,-3026
620,266,39,2423,2832,22,-2882
630,410,209,2176,2789,-508,-2789
640,432,441,1920,2992,-672,-2567
650,541,452,1420,2779,-539,-2468
660,687,707,1881,2880,-665,-2287
670,721,463,1771,3389,-996,-2136
680,815,471,1486,4105,-1116,-2186
690,810,750,1635,2670,-948,-2186
700,899,1087,1807,2415,-1542,-1840
710,913,1196,1310,2484,-1351,-1755
720,981,1086,1302,3657,-1092,-2036
730,931,1384,1312,2429,-1398,-2219
740,978,1860,1141,1506,-1067,-1266
750,1041,1484,1444,887,-1025,-634
760,1073,1198,1259,808,-1076,-762
770,1074,1388,1214,165,-1363,-1313
780,1727,731,1301,1138,-1079,-1832
790,1101,1386,1201,57,-1959,-1977
800,942,2050,688,-283,-274,105
810,1067,1577,1090,-919,-690,-113
820,1029,1271,963,-1496,-463,-9
830,1082,610,1062,-328,-409,-1405
840,838,1988,676,-1287,-405,-914
850,576,2253,1193,-2934,-1039,-2311
860,478,2157,836,-670,-236,-938
870,482,2203,974,-1604,428,473
880,600,2000,939,-1984,1553,2320
890,763,1329,1520,-2164,1431,2093
900,812,1054,1357,-2236,1188,2231
910,634,1158,987,-2441,1420,2449
920,515,1127,845,-2442,1827,2481
930,349,1084,834,-2574,2454,2778
940,241,1145,1305,-2663,2845,3033
950,300,971,1723,-3032,2813,3662
960,422,606,2279,-2935,2002,4196
970,591,868,2836,-2696,669,5081
980,487,547,2913,-1892,-263,5346
990,299,369,2428,-1652,-531,5554
