timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-227,1218,655,128,689,-3698
10,-216,1822,566,176,953,-3660
20,-315,1815,307,144,1560,-3175
30,-451,1645,182,673,2324,-3459
40,-653,1846,608,539,2798,-3689
50,-881,2069,1136,1038,2901,-3230
60,-1258,1100,851,3660,3391,-4722
70,-1442,2039,2027,5420,2871,-5851
80,-1584,2627,2039,4708,1504,-4938
90,-1606,1783,1406,2926,1281,-5010
100,-857,9754,3890,-6197,-3519,3589
110,-4666,-17712,-14427,-595,8341,-11467
120,13,5997,6679,-445,-1147,4293
130,-1887,1692,2870,1936,667,-1519
140,-1806,2359,2542,2291,105,-2465
150,-1857,1875,1968,3260,-325,-2151
160,-1817,1450,-79,5260,2483,-1475
170,-1713,2435,1949,2684,-337,351
180,-1435,2098,4269,-3888,-2941,7540
190,-1632,1872,188,-595,37,-2107
200,-1468,1952,817,-485,-657,1960
210,-1264,1887,1103,-2415,-1412,2612
220,-1273,1598,1067,-3777,-1893,4120
230,-1457,839,528,-3325,-2012,3474
240,-1203,1001,406,-3006,-1628,2368
250,-1161,1347,245,-3002,-1418,2076
260,-1084,1579,368,-2065,-1028,2179
270,-1184,1461,241,-1223,511,2028
280,-1020,1541,1252,-696,-237,2310
290,-1071,1028,492,-855,-330,1824
300,-798,880,637,-1546,-579,1232
310,-655,952,257,-40,-343,742
320,-648,1265,280,-829,253,1157
330,-572,1221,447,-359,599,1017
340,-562,1239,563,-751,857,1166
350,-527,1148,679,-876,1195,1066
360,-464,967,1013,-2429,554,1249
370,-547,925,512,-3418,365,1333
380,-696,535,420,-2816,1313,634
390,-759,719,723,-2613,1676,306
400,-938,891,1324,-2572,1639,257
410,-1135,530,1637,-3643,1266,288
420,-1133,875,1733,-4970,914,21
430,-1200,971,2105,-6932,558,801
440,-1282,645,2252,-8215,172,1254
450,-1181,716,2538,-14376,-816,2768
460,-1397,-466,3859,-9097,-3669,981
470,-1418,-958,1805,-9323,-1308,1934
480,-1130,-842,1791,-5685,-303,1677
490,-1104,-1295,1964,-3242,-208,1354
500,-1121,-1359,1554,-1130,360,1027
510,-1052,-1138,1820,-1367,538,1158
520,-1029,-1517,2105,-1210,208,1070
530,-1005,-1372,2586,-1229,-216,1003
540,-1024,-1119,2567,-675,-771,1065
550,-1066,-888,2413,-294,-1028,1181
560,-1028,-751,2135,-323,-1036,1277
570,-977,-744,2143,-212,-1373,1494
580,-975,-990,2178,-31,-1419,1563
590,-920,-1245,2526,49,-1549,1399
600,-908,-1562,3344,500,-2253,1023
610,-997,-1666,3154,1380,-3379,556
620,-1121,-2076,2651,2132,-3940,4
630,-1140,-1841,2126,3081,-4494,-447
640,-1117,-1714,1360,4645,-4585,-669
650,-1001,-1592,607,5064,-3796,-1194
660,-741,-1446,588,4476,-3358,-1293
670,-567,-1312,525,3808,-2735,-1844
680,-376,-851,618,4296,-1746,-2219
690,-209,-471,939,5282,-1316,-2598
700,-60,187,1186,5634,-1359,-2406
710,45,438,976,5905,-1277,-2133
720,104,424,969,5560,-1359,-1888
730,103,358,736,5354,-1060,-2102
740,115,356,664,4833,-763,-2297
750,34,542,612,4143,-243,-2479
760,29,854,496,4051,189,-2656
770,24,1110,421,1563,820,-2684
780,-8,1166,529,-804,1198,-2246
790,-180,1519,1018,-2419,1714,-2149
800,-333,1731,1564,-1984,1550,-1463
810,-488,1411,2227,-969,1439,-1673
820,-579,1172,1976,-572,1241,-1935
830,-642,1332,1747,-577,1161,-2159
840,-666,940,1411,-1161,1306,-1743
850,-683,808,1379,-2079,1651,-2093
860,-771,739,1702,-2737,2159,-1797
870,-918,980,2983,-2897,1987,-1752
880,-965,920,3493,-2237,1292,-1499
890,-979,760,3197,-1421,716,-1570
900,-923,878,3018,-1366,223,-1493
910,-946,942,2476,-588,9,-1059
920,-825,759,2446,-932,-341,-698
930,-829,480,2473,-790,-271,-772
940,-748,442,2660,-893,-463,-745
950,-734,337,2693,-1178,-850,-457
960,-743,-63,2789,-2428,-1408,-621
970,-704,-116,3070,-2537,-1733,-889
980,-844,211,2519,-1825,-2140,-1087
990,-786,275,2357,-2579,-2336,-1264
