timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-370,-1875,1352,-1210,2948,3269
10,-878,-1436,1151,-1089,3343,2173
20,-1306,-1321,1233,-551,4305,2176
30,-992,-1601,1644,-154,5137,2062
40,-1081,-1517,2289,236,4988,1208
50,-1148,-1773,2746,732,3923,444
60,-1240,-1086,2895,93,3201,-344
70,-1269,-726,3197,529,1477,-880
80,-1497,-800,1899,1014,539,-627
90,-5991,-643,854,358,1258,-2367
100,-1406,-873,1683,-272,2589,-1900
110,-989,-347,2887,957,1664,-2421
120,-1170,-116,2526,1732,-27,-1944
130,-1154,-264,2071,2098,4,-2163
140,-985,-307,2413,2242,-824,-1838
150,-987,-815,1929,2076,-1447,-2309
160,-951,-941,2078,1527,-1371,-3103
170,-728,-806,2089,878,-1768,-3525
180,-975,402,2182,671,-2145,-3785
190,-975,759,2264,1616,-2481,-3194
200,-969,253,2141,4181,-2483,-3363
210,-796,740,2268,3645,-3001,-3128
220,-622,1243,1876,4463,-3367,-2186
230,-446,1355,1357,4055,-2696,-939
240,-356,1085,1559,3695,-1754,22
250,-647,1160,2298,2899,-1394,-89
260,-595,1526,2760,1867,-2111,732
270,-38,1830,2693,-203,-4068,-5473
280,74,2354,1673,2445,-3942,1068
290,278,1570,435,-763,-2985,2222
300,219,1278,608,-2086,-1222,2750
310,184,969,1093,45,-319,2419
320,316,1294,1506,-3844,-208,2554
330,184,950,1714,-4386,-427,4380
340,238,821,1676,-1889,-449,3194
350,299,358,1505,-2882,-757,3740
360,200,-251,1161,-2775,-527,3577
370,198,127,1160,-1835,600,2929
380,70,347,1799,-1265,442,3592
390,-163,-471,1665,105,53,4297
400,-256,-1375,1004,-1111,769,3404
410,-389,-1238,527,-1039,2518,1966
420,-105,-686,1335,-156,3966,1851
430,73,-724,2568,-164,3657,2202
440,-14,-495,2714,-1820,1702,2145
450,-299,-513,2172,229,1161,2881
460,-44,-1430,1996,-52,742,2167
470,-403,-1281,1860,-394,1616,608
480,-543,-259,2125,-1075,2101,133
490,-568,393,2332,-716,1423,850
500,-487,-5,1950,822,1310,1718
510,-236,-713,1857,1645,1505,1013
520,-737,-801,1159,709,2208,1106
530,-1264,-881,1365,922,4069,102
540,-1359,15,2260,1175,5374,429
550,-1115,-544,3256,1238,3729,937
560,-981,-899,2136,1531,2562,961
570,-705,-1675,1954,2349,2692,-483
580,-882,-888,1803,1904,1903,-1344
590,-957,-921,1305,2243,1852,-1725
600,-1209,-526,2009,2305,2184,-2753
610,-1500,231,2771,1961,1124,-2560
620,-1753,229,2915,1611,-40,-2361
630,-1695,-940,2963,1446,-1341,-2471
640,-1563,-1089,2505,581,-2300,-3704
650,-1263,-423,1897,108,-2536,-4005
660,-1168,-13,1946,113,-2914,-4158
670,-914,-451,1751,1501,-3386,-4987
680,-678,-338,1096,3319,-3162,-4631
690,-552,150,1081,4219,-3647,-5074
700,-957,1770,913,4201,-2424,-4706
710,-1225,2517,1950,4051,-958,-1671
720,-1225,1749,2938,4175,-1587,881
730,-818,652,2361,3333,-2773,1367
740,-342,219,1540,2279,-2791,-100
750,-243,1433,1353,1818,-1692,-1092
760,-301,2286,2173,1544,-1105,353
770,-458,2222,2683,986,-1743,1865
780,-403,1662,2561,344,-2220,2645
790,-121,1397,1847,-951,-2375,2634
800,-184,1250,1600,371,-1563,3014
810,255,936,1490,-1701,-1783,2099
820,441,1223,1235,-1611,-1065,2112
830,303,1524,1518,-2146,-1153,3174
840,373,789,1152,-2698,-1134,4020
850,362,224,1172,-1906,-240,3675
860,432,-202,1181,-2824,-285,3448
870,449,63,1151,-2698,596,2715
880,521,149,1389,-1382,297,2929
890,184,-385,1150,-1820,179,3683
900,28,-1378,759,-790,1086,3341
910,32,-1679,1100,-821,2375,1175
920,-474,-577,2039,-2541,2803,-70
930,203,325,3212,-795,810,1646
940,-165,-758,1799,-21,1241,2351
950,47,-1432,1379,-423,1318,1404
960,323,-1150,1196,-1052,1514,241
970,-255,-26,988,-216,3482,-146
980,-301,-345,3140,-902,2776,417
990,-508,125,2620,-871,1761,901
