timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-313,-554,3089,-340,572,-348
10,-346,-705,3384,-610,-110,-298
20,-380,-772,3253,-838,-781,-318
30,-330,-372,3505,-1273,-1405,-121
40,-343,-478,3222,-1498,-2295,81
50,-477,-367,2540,-1702,-2721,477
60,-442,-307,2563,-2137,-3125,776
70,-512,-400,2258,-2266,-3524,1038
80,-668,-508,1639,-2568,-3588,1186
90,-568,-792,751,-2906,-3761,1441
100,-482,-784,89,-3141,-2905,1508
110,-626,-1408,-81,-2803,-2057,1226
120,-548,-1609,61,-2924,-1626,680
130,-458,-1722,263,-2261,-1520,392
140,-384,-1537,68,-1632,-809,381
150,-292,-1648,172,-719,-418,379
160,-284,-1644,192,-74,-114,247
170,-318,-1736,-10,584,268,239
180,-406,-1894,-279,1214,696,-170
190,-545,-1816,-550,865,1627,-704
200,-776,-1656,-814,1583,2823,-674
210,-1123,-1558,-449,2007,4245,12
220,-1223,-1387,-225,1610,5741,395
230,-1569,-1122,2064,2135,6912,-737
240,-1357,-745,3711,2686,5303,-1124
250,-555,-1623,4776,4882,3417,-1511
260,-464,-1056,4525,4408,2389,-1747
270,-376,86,2892,2023,442,-1318
280,-295,-25,2209,1196,750,-780
290,-283,-294,2094,202,988,-194
300,-349,-469,1897,-160,1140,186
310,-394,-498,1682,-332,1189,652
320,-421,-846,2339,-158,1106,761
330,-515,-1274,3041,112,624,700
340,-632,-1435,3173,196,-475,519
350,-710,-1181,2848,254,-967,246
360,-678,-864,2505,-22,-1311,338
370,-597,-743,2453,-481,-1440,571
380,-593,-800,2307,-935,-1621,869
390,-634,-996,2038,-1195,-1847,979
400,-737,-1069,1673,-1305,-1737,890
410,-644,-1040,2160,-1355,-1860,864
420,-610,-1103,2537,-1422,-2542,907
430,-777,-1079,2022,-1477,-3178,1009
440,-688,-1036,1314,-1308,-3196,958
450,-675,-1159,575,-1056,-2829,948
460,-564,-1279,304,-725,-2016,695
470,-511,-1282,349,-565,-1378,490
480,-451,-1382,593,-390,-845,268
490,-384,-1335,750,-322,-703,194
500,-293,-1178,1075,-215,-922,-215
510,-336,-1259,1394,446,-1597,51
520,-305,-1514,1103,473,-1076,-247
530,-374,-1621,894,700,-405,57
540,-323,-1645,1039,273,38,-77
550,-331,-1591,1001,35,354,-192
560,-282,-1359,1117,-148,666,-363
570,-88,-1044,1963,-343,740,-106
580,-56,-1331,2189,80,92,-45
590,-145,-1424,1809,150,-12,-140
600,-98,-1282,1825,247,-56,-192
610,-86,-1271,1689,315,-14,-194
620,-95,-1283,1563,286,111,-135
630,-52,-1277,1604,110,260,-94
640,-44,-1249,1769,60,297,-136
650,-17,-1236,1956,97,60,-49
660,-94,-1250,1730,195,-33,-76
670,-75,-1188,1630,161,-30,-93
680,-81,-1211,1589,111,115,67
690,-103,-1231,1608,-91,187,30
700,-125,-1288,1749,-62,210,-24
710,-136,-1302,1817,-128,130,-79
720,-145,-1263,1713,9,58,-63
730,-151,-1188,1667,67,62,-31
740,-106,-1195,1717,113,-14,42
750,-166,-1282,1615,68,34,19
760,-148,-1265,1603,77,18,8
770,-120,-1170,1591,-32,32,75
780,-146,-1258,1612,14,109,25
790,-145,-1287,1563,69,120,113
800,-173,-1266,1528,133,155,2
810,-159,-1310,1639,62,173,87
820,-191,-1363,1716,-76,163,6
830,-192,-1307,1616,-101,197,14
840,-193,-1230,1652,-55,181,-34
850,-160,-1249,1642,25,158,-29
860,-181,-1259,1600,95,117,-64
870,-183,-1225,1565,126,195,-128
880,-148,-1234,1606,122,182,-136
890,-163,-1222,1658,186,211,-38
900,-188,-1242,1597,63,133,-126
910,-195,-1181,1511,80,185,-79
920,-159,-1208,1570,70,246,-93
930,-179,-1211,1585,-5,287,-87
940,-192,-1224,1666,64,305,-73
950,-232,-1269,1623,161,299,-82
960,-233,-1275,1677,108,315,-128
970,-221,-1205,1710,89,294,-114
980,-184,-1212,1731,127,246,-163
990,-184,-1221,1653,205,206,-180
