timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-79,835,-2027,886,59,-492
10,-149,842,-1945,1145,244,-566
20,-135,913,-2040,1265,320,-573
30,-76,823,-1869,1056,353,-689
40,-17,795,-1734,896,491,-673
50,82,618,-1777,65,161,-517
60,-74,172,-1577,-39,37,-578
70,-12,389,-1673,6,-263,-861
80,-107,-89,-1523,310,-868,-1304
90,-140,62,-1391,722,-1327,-1713
100,-8,765,-1477,556,-1200,-1816
110,-32,902,-1559,-17,-1042,-1579
120,-426,697,-1432,-55,-1046,-1450
130,-355,735,-1589,45,-1249,-1497
140,-375,551,-1396,-42,-1614,-1349
150,-6794,-5966,-365,1123,-2474,-3718
160,575,5605,-2168,921,-1992,195
170,-965,427,-1099,843,-2624,-964
180,-827,1017,-1996,530,-2080,-340
190,-875,695,-2243,328,-1929,-237
200,-958,893,-2204,3,-1286,-158
210,-672,846,-1757,-812,-987,73
220,-740,454,-1925,-1468,-617,-61
230,-929,584,-1659,-1531,-611,-112
240,-997,601,-1783,-1324,-578,-162
250,-1112,918,-2123,-1178,-341,-6
260,-1115,1061,-2169,-932,-78,63
270,-1053,1064,-2226,-952,218,226
280,-1075,840,-2090,-985,482,194
290,-1161,811,-1960,-768,426,193
300,-1224,871,-1877,-351,449,86
310,-1156,1060,-1993,93,465,22
320,-1129,1156,-2029,201,669,4
330,-1113,1309,-1960,328,823,136
340,-1011,1339,-1856,358,899,293
350,-940,1331,-1719,189,991,448
360,-938,1012,-1550,352,720,471
370,-882,1164,-1788,435,711,481
380,-967,1288,-1854,559,834,606
390,-921,1136,-1867,544,945,701
400,-792,803,-1719,517,1017,678
410,-634,654,-1641,405,915,615
420,-562,678,-1685,336,943,471
430,-542,762,-1750,216,989,413
440,-560,707,-1633,162,942,402
450,-485,665,-1500,85,803,374
460,-410,535,-1362,97,452,289
470,-381,498,-1293,-9,163,300
480,-361,454,-1428,-22,-134,91
490,-385,441,-1349,83,-367,-101
500,-406,606,-1501,118,-455,-185
510,-490,681,-1510,198,-516,-204
520,-509,572,-1539,309,-652,-297
530,-496,658,-1442,320,-708,-328
540,-499,689,-1447,317,-862,-239
550,-533,584,-1261,283,-1008,-208
560,-578,789,-1450,216,-1141,-213
570,-687,826,-1552,228,-1263,-87
580,-753,936,-1715,224,-1090,80
590,-788,951,-1884,289,-864,145
600,-872,867,-1882,364,-732,201
610,-861,602,-1812,639,-561,152
620,-760,784,-1904,492,-530,39
630,-769,899,-1817,464,-332,91
640,-828,887,-1850,366,-531,291
650,-904,1032,-2013,170,-192,614
660,-875,1006,-1968,107,-202,809
670,-775,1017,-2040,-93,212,724
680,-803,1006,-1940,-278,210,950
690,-918,948,-1901,-97,483,653
700,-950,914,-2153,91,250,709
710,-883,988,-2006,138,204,723
720,-869,1001,-2213,105,281,765
730,-846,991,-2301,-12,197,883
740,-868,997,-2243,-127,358,1061
750,-848,849,-2305,-214,524,1064
760,-784,893,-2274,-294,692,1133
770,-677,999,-2200,-499,1050,1239
780,-724,940,-1979,-637,1192,1312
790,-631,960,-1772,-553,1094,1326
800,-598,1062,-1828,-552,1192,1433
810,-588,1222,-1721,-430,1153,1548
820,-460,1273,-1718,-416,1023,1825
830,-386,1095,-1774,-630,1216,1973
840,-383,1012,-1558,-603,1219,2040
850,-378,1159,-1646,-584,1208,2102
860,-298,1011,-1608,-454,1299,2213
870,-381,1201,-1469,209,340,2332
880,-121,289,-1922,731,873,2003
890,85,121,-1667,1029,823,1527
900,101,332,-1627,1194,652,1291
910,47,498,-1861,1442,811,1149
920,175,244,-1591,1398,755,1046
930,267,36,-1578,1268,776,824
940,305,-2,-1378,1142,446,472
950,291,124,-1506,854,170,269
960,244,202,-1787,708,122,-54
970,175,282,-1829,596,97,-90
980,148,380,-1855,665,66,-251
990,195,473,-1834,569,-11,-192
