timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,5,-287,2254,614,-227,-6477
10,313,262,1010,141,-439,-5086
20,70,-92,852,-21,414,-5068
30,829,-420,1839,426,748,-4888
40,889,-196,2277,-175,-272,-3755
50,584,-51,847,-37,836,-2635
60,886,473,2680,-734,-4,-3072
70,1101,-149,1923,-494,-112,-3912
80,970,29,1572,-998,-325,-2472
90,922,91,1503,-844,-66,-2399
100,1009,-171,1698,-410,117,-2116
110,993,41,1444,66,271,-2032
120,926,77,1349,-163,312,-2151
130,1030,273,1559,272,491,-2131
140,1025,434,1740,-191,400,-905
150,1135,-61,1948,-141,693,-831
160,1098,178,2052,-102,430,-831
170,1003,491,1858,168,699,-731
180,898,746,1481,993,1114,-579
190,861,1034,1266,1151,1269,-170
200,616,1536,1026,1151,1737,551
210,766,738,2274,616,1914,1218
220,1201,-534,2472,729,1380,1010
230,1096,-162,2133,2718,1193,128
240,849,563,2153,173,253,779
250,557,793,1405,-371,400,940
260,589,740,1171,-4785,1047,-518
270,631,836,1558,-364,737,1358
280,578,910,1861,177,703,2314
290,555,556,2035,680,1145,2030
300,737,281,2344,1419,984,2218
310,731,-126,2274,26,273,2626
320,880,207,2617,1310,-144,2252
330,800,544,2500,437,-808,2467
340,573,704,2208,-81,-1035,3004
350,477,517,1907,395,-1054,3326
360,504,658,1738,960,-594,3334
370,389,302,1726,2602,-261,3709
380,402,16,1645,2635,300,2959
390,504,175,1746,1343,587,3149
400,516,367,2026,-55,505,3289
410,643,243,2296,-863,179,3823
420,505,456,2320,1086,145,3919
430,522,184,2130,2161,194,3732
440,217,14,2167,1891,183,3994
450,372,-41,1989,661,493,2908
460,380,141,1907,730,451,2854
470,432,-38,1890,274,630,2674
480,449,-9,2088,49,597,2470
490,599,-95,2402,-173,416,2537
500,465,-110,2172,15,127,2364
510,379,-245,2095,575,62,2396
520,228,-243,1822,-31,188,1907
530,196,-402,1690,125,381,1834
540,187,-500,1701,-229,729,1516
550,405,-556,1881,-475,882,1364
560,516,-818,2198,-617,812,998
570,535,-1052,2340,-1043,355,544
580,311,-833,1945,-226,272,17
590,306,-598,1741,-1614,364,-91
600,276,-371,1711,-1703,264,267
610,308,-588,1643,-1488,223,223
620,278,-738,1604,-877,468,-17
630,259,-678,1581,-532,398,-35
640,492,-680,1820,-793,746,154
650,360,-749,2003,-2126,126,654
660,419,-1165,1837,-601,82,257
670,426,-663,2083,-1137,115,322
680,377,-929,2172,-1600,-565,646
690,375,-949,1866,-996,-517,366
700,350,-938,1904,-812,-547,181
710,458,-914,1730,-506,-404,-40
720,322,-758,1958,-771,-361,544
730,318,-942,1773,-214,-252,-318
740,532,-813,1839,-397,-402,-274
750,392,-836,1817,-92,-393,110
760,486,-1053,1673,-199,-356,-130
770,485,-1204,1809,-394,-380,-954
780,601,-1140,1772,-793,-414,-444
790,643,-1449,1736,-953,-666,-65
800,530,-1298,1571,-660,-244,-464
810,456,-1334,1768,-614,-374,-699
820,556,-1373,1881,-649,-654,-808
830,450,-1436,1814,-836,-632,-1291
840,593,-1736,1842,-1213,-1102,-1155
850,409,-1619,1481,-1470,-1300,-1459
860,430,-1656,1288,-1239,-771,-1646
870,334,-1745,1224,-1352,-523,-1722
880,678,-1925,1490,-1476,279,-2059
890,633,-1850,1723,-1611,551,-2307
900,713,-1504,1946,-1669,-65,-2260
910,523,-1533,1194,-1465,295,-2658
920,669,-1337,1526,-357,1513,-2711
930,717,-1272,1393,-202,1059,-3169
940,784,-1410,1373,324,1727,-3682
950,1028,-1128,1889,229,739,-3959
960,816,-1384,1709,367,578,-4459
970,717,-373,1743,13,277,-5361
980,827,-138,1347,-68,106,-3274
990,778,-1522,837,-542,403,-4134
