timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-396,-731,2872,3250,-2668,-3074
10,-442,-261,2382,3514,-3343,-3088
20,-349,92,1987,3547,-3619,-2864
30,-340,723,1631,3936,-3164,-2524
40,-64,837,2002,3934,-2764,-1979
50,85,912,2199,3486,-3000,-1257
60,203,995,1906,2789,-3124,-681
70,286,1051,1616,2345,-3029,-166
80,437,1090,1532,1635,-2615,142
90,497,1251,1638,988,-2312,508
100,599,1711,1398,278,-2191,1064
110,679,1688,1354,-127,-2123,2081
120,658,1385,1011,-354,-2011,2798
130,596,1114,533,-748,-1469,3267
140,533,799,321,-257,-697,3303
150,400,333,257,-729,334,3614
160,464,297,430,-613,1653,3351
170,249,331,1136,-590,1972,3833
180,280,-258,1140,-1147,2108,3443
190,214,-122,1135,-1410,2644,3140
200,-16,-277,1023,-1697,2689,3159
210,-78,-579,977,-1416,3700,2648
220,-123,-529,1619,-1273,3699,2527
230,-200,-919,1734,-885,3367,2735
240,-366,-1237,1653,-1159,3534,2193
250,-540,-1471,1911,-1426,4040,1702
260,-487,-1550,2250,-1371,3720,1143
270,-600,-1744,2339,-1341,3415,936
280,-763,-1606,2137,-1327,2963,486
290,-751,-1546,2308,-1457,2685,214
300,-744,-1875,2425,-1029,2187,-26
310,-791,-2269,2372,-892,2055,-789
320,-934,-2457,2410,-638,1809,-1578
330,-902,-2157,2453,-494,1498,-2344
340,-843,-1645,2214,-413,1320,-2817
350,-737,-1318,2564,-422,1230,-3145
360,-884,-1427,2649,438,706,-3384
370,-727,-1610,3061,697,-114,-3544
380,-1051,-1588,2652,3128,-528,-3738
390,-1001,-1194,2580,4750,-647,-4024
400,-767,-394,2834,3754,-1644,-4028
410,-637,533,2233,5032,-2158,-3243
420,-356,475,2142,4462,-1881,-2506
430,-169,756,2464,3292,-2543,-2488
440,-73,807,1968,3852,-2586,-1684
450,97,768,1930,3653,-2390,-1342
460,159,1098,1998,2902,-2538,-693
470,172,907,1779,2502,-2737,198
480,233,799,1399,1180,-2406,526
490,392,894,1512,912,-1963,717
500,429,1114,1377,627,-1920,1350
510,486,1022,1339,243,-1513,1622
520,505,919,1416,172,-1226,1943
530,515,668,1053,-229,-1175,2391
540,537,485,652,-703,-544,2607
550,536,414,746,-696,198,2398
560,513,638,1046,-1082,731,2514
570,467,731,1380,-1252,908,3053
580,415,188,1350,-1139,898,3443
590,246,-276,1175,-1069,1377,2990
600,191,-697,1380,-1326,1816,2694
610,-10,-834,1228,-1250,1998,2147
620,-5,-796,1072,-1338,2457,1848
630,-309,-633,1032,-1715,2686,2130
640,-247,-1343,1184,-2235,3690,1880
650,-332,-1370,2210,-1686,4069,896
660,-445,-1236,2573,-2164,3122,1039
670,-580,-1439,2454,-2105,2787,700
680,-636,-1664,2392,-1132,2208,599
690,-711,-1738,2022,-782,2362,164
700,-702,-1769,2022,-69,2233,-309
710,-669,-1854,1904,-36,2241,-735
720,-711,-1856,2011,-75,2199,-1220
730,-662,-1508,2499,-403,1707,-1406
740,-777,-1756,2237,89,1515,-1768
750,-784,-1431,2678,264,1512,-2272
760,-648,-1288,2835,255,758,-2584
770,-631,-826,2871,873,-83,-2448
780,-597,-849,2575,1665,-689,-2393
790,-625,-710,2169,2904,-656,-2222
800,-620,-327,2354,3366,-841,-2004
810,-529,-188,2336,3858,-1012,-1563
820,-618,-285,2654,2924,-1255,-1322
830,-400,-71,2479,2715,-1299,-1694
840,-387,322,2674,3024,-2224,-1468
850,-312,688,2276,3020,-2155,-1207
860,-194,891,2058,2334,-2434,-881
870,-43,950,1915,1866,-2275,-157
880,64,846,1657,1490,-2118,147
890,205,909,1436,664,-1823,413
900,228,982,1397,545,-1496,1007
910,270,701,1401,119,-1155,1227
920,237,661,1528,-153,-976,1444
930,305,765,1636,-185,-869,1703
940,252,677,1447,-255,-1002,2165
950,263,538,1165,-579,-694,2267
960,289,491,995,-840,-316,2607
970,180,158,858,-944,104,3018
980,115,-203,898,-1072,817,2849
990,116,-21,1021,-1842,1575,2529
