timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,668,71,1020,-3534,915,1574
10,541,-157,719,-4264,1316,1931
20,525,-195,1049,-4273,1607,2312
30,445,-667,964,-4644,1895,2561
40,472,-847,1241,-4785,2362,2858
50,499,-1238,1376,-5061,2413,3027
60,323,-1433,1450,-5399,2529,3260
70,222,-1679,1376,-5580,2264,3637
80,-49,-1904,879,-6050,2446,3907
90,-84,-2204,1468,-5344,2671,4473
100,-9,-2694,1104,-5013,2456,4524
110,43,-3232,1975,-3857,2907,3170
120,431,-3277,2880,-2669,1921,2017
130,580,-3461,3049,-1578,776,475
140,410,-3739,2096,-847,-98,-537
150,-4,-3763,1333,-209,-269,-1848
160,-238,-3302,774,143,532,-3020
170,-115,-2747,1484,500,667,-3429
180,42,-2758,1746,846,152,-3657
190,-63,-2697,1096,1200,262,-4224
200,154,-1877,1625,1413,-258,-4162
210,305,-1616,1666,1861,-1088,-3553
220,464,-1580,1508,2366,-1372,-3090
230,492,-1950,1112,2443,-1627,-2997
240,442,-1614,625,2121,-1449,-2860
250,246,-1348,215,1020,-991,-2707
260,565,-864,746,1099,-588,-2333
270,766,-630,998,103,-559,-1734
280,871,-967,1040,499,-631,-1472
290,760,-875,653,36,-555,-1318
300,784,-556,712,83,-157,-1106
310,635,-570,316,178,-86,-639
320,605,-485,280,216,668,-602
330,667,-425,831,-579,569,-9
340,747,-264,1198,-592,858,142
350,797,-349,1499,-288,592,308
360,797,-176,1710,5,205,681
370,642,-89,1440,243,106,1050
380,545,83,1427,244,-148,1738
390,381,-886,760,-320,-162,2059
400,348,-937,836,-699,553,1768
410,256,-808,773,-1046,930,1706
420,212,-669,883,-1256,1353,2002
430,432,-391,1425,-968,1278,2701
440,536,-817,1939,-677,636,3356
450,568,-1344,2294,-714,-496,3844
460,135,-1706,1562,-1235,-1099,4228
470,44,-1870,1002,-1379,-973,4104
480,29,-2192,1294,-1490,-1387,4231
490,4,-2407,1265,-1186,-1327,4084
500,-47,-2718,1269,-849,-1619,3764
510,64,-3237,1210,-526,-1459,2879
520,176,-3729,1116,189,-1417,1708
530,95,-3677,1024,532,-1215,452
540,94,-3072,1069,1046,-1078,-247
550,17,-2822,1060,1273,-1410,-518
560,-158,-2646,608,1299,-916,-1123
570,-90,-2244,839,1326,-729,-1275
580,23,-2120,904,1265,-545,-1254
590,159,-2081,1090,1129,-500,-1347
600,138,-1790,951,778,-522,-1322
610,192,-1521,1017,647,-336,-1062
620,194,-1380,923,510,-503,-694
630,152,-1305,767,272,-289,-406
640,320,-1294,964,71,-267,-39
650,390,-1500,1120,-18,-449,171
660,404,-1630,1054,20,-315,70
670,376,-1715,1029,64,-288,25
680,356,-1774,1055,140,-178,-147
690,341,-1693,993,55,-16,-292
700,334,-1542,1042,-34,10,-100
710,375,-1520,1123,80,60,-31
720,371,-1559,1084,115,152,38
730,392,-1547,1232,183,47,94
740,407,-1628,1255,218,52,2
750,385,-1657,1222,123,13,34
760,389,-1664,1269,24,24,36
770,368,-1621,1098,-69,33,-63
780,360,-1575,1136,33,114,-66
790,366,-1637,1179,98,156,-149
800,389,-1560,1335,245,126,-83
810,380,-1618,1163,391,223,-250
820,450,-1571,1428,639,153,-297
830,460,-1697,1426,666,61,-326
840,495,-1863,1411,1001,154,-526
850,610,-2037,1635,1483,-132,-733
860,401,-1708,1409,1491,-411,-768
870,476,-1504,1452,1526,-286,-742
880,604,-1783,1690,1723,-571,-798
890,635,-1704,1530,1975,-727,-1078
900,564,-1869,1577,2182,-1150,-924
910,546,-1814,1271,1206,-700,-1368
920,548,-1579,1378,792,-535,-1432
930,786,-1528,1653,1525,-40,-1284
940,764,-1442,1828,2186,-670,-1194
950,702,-1242,1436,2361,-651,-1234
960,882,-1213,1928,2876,-816,-1164
970,883,-1702,1881,3082,-1625,-1088
980,652,-657,1271,2808,-1575,-1633
990,756,-1037,1827,2114,-1557,-1521
