timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-630,-1735,2627,583,-564,-280
10,-609,-1617,2836,1140,-783,-455
20,-601,-1591,2849,1920,-1118,-675
30,-490,-1424,2594,3178,-1278,-817
40,-538,-1066,2315,4509,-1528,-735
50,-391,-1266,2407,4100,-1807,-841
60,-488,-623,1246,6165,-947,-369
70,-345,-491,2373,5619,-2145,-361
80,-279,-100,1751,6360,-1763,-109
90,-245,-224,1583,3893,-2816,-504
100,-148,287,533,2803,-2252,-254
110,45,362,442,1831,-1879,-20
120,140,293,126,1313,-1373,37
130,242,130,-23,397,-919,-104
140,220,238,-322,-569,-195,-140
150,123,443,-366,-1231,672,-342
160,18,594,-407,-1438,1650,-440
170,-144,655,-413,-1552,2831,-328
180,-458,550,-18,-1655,4005,87
190,-856,620,523,-2232,4749,472
200,-1153,284,986,-1929,5296,982
210,-1439,281,1431,-2405,5831,1344
220,-1636,93,3154,-3226,5263,2297
230,-1628,-566,4979,-3770,4236,2436
240,-1547,-1770,5817,-1189,1967,1386
250,-1500,-1948,5099,-50,307,374
260,-1469,-1534,3945,-94,-615,-411
270,-1438,-1399,3934,149,-1032,-946
280,-1341,-1227,3881,244,-1590,-1198
290,-1300,-871,3610,195,-2417,-1257
300,-1188,-677,3212,121,-2922,-1212
310,-1112,-641,2857,266,-3295,-1017
320,-988,-390,2183,490,-3603,-1160
330,-773,-52,1397,919,-3415,-1207
340,-486,271,923,1544,-3000,-1119
350,-174,440,525,1683,-2569,-899
360,63,533,-2,544,-1900,-448
370,204,585,-214,-870,-1326,-167
380,234,888,-469,-1600,-432,224
390,182,984,-439,-1944,427,713
400,-1,891,-218,-2396,1082,1296
410,-278,857,-99,-2095,2112,1929
420,-678,387,335,-1517,3236,2267
430,-1068,-166,1326,-1041,4010,2498
440,-1224,-951,2591,-714,4140,2391
450,-1323,-2124,4275,296,3173,1696
460,-1298,-2579,4874,1451,1773,402
470,-1259,-1976,4787,1823,481,-506
480,-1188,-1267,4489,1763,-703,-949
490,-1135,-1042,4179,1966,-1508,-1107
500,-1076,-997,3866,1736,-2387,-1150
510,-937,-716,3468,1278,-3006,-1012
520,-880,-499,2960,1292,-3581,-776
530,-757,-338,2193,1802,-3546,-801
540,-591,-35,1650,2162,-3594,-672
550,-377,156,962,2484,-3137,-572
560,-109,295,434,2953,-2708,-492
570,83,194,51,2006,-2006,-246
580,271,387,-111,1004,-1538,-158
590,411,451,-247,-116,-877,-125
600,438,591,-570,-1100,-122,64
610,337,540,-1411,-1529,875,-173
620,218,988,-2295,-1108,3041,-506
630,-157,1176,-2269,-1093,5298,170
640,-1124,341,-1349,-1664,7282,1638
650,-2241,188,1229,-4171,8478,2854
660,-2436,-388,6671,-7410,6764,3720
670,-1990,-2610,9202,-1073,2809,1909
680,-1879,-2656,7879,495,-1132,-373
690,-1803,-1381,4529,404,-2971,-1039
700,-1492,-579,2731,1070,-2202,-858
710,-1162,-731,3515,709,-2655,-501
720,-1019,-936,3110,630,-3089,-476
730,-800,-726,2482,968,-3410,-502
740,-608,-524,1608,1526,-3290,-619
750,-378,-293,1030,1710,-2877,-734
760,-180,-137,465,1495,-2288,-800
770,-2,174,263,1236,-1511,-960
780,83,640,364,915,-805,-702
790,116,661,436,-133,-425,-217
800,97,596,672,-344,121,68
810,34,322,922,-370,528,177
820,-51,150,1204,-508,813,138
830,-125,197,1492,-712,932,154
840,-228,151,1754,-1024,1084,261
850,-251,50,1991,-1083,1000,277
860,-301,-119,2009,-1055,977,374
870,-307,-464,2053,-1169,987,273
880,-290,-521,2234,-1523,827,189
890,-345,-551,2383,-1548,775,49
900,-334,-622,2642,-1726,463,-20
910,-350,-544,2486,-2027,183,12
920,-330,-470,2259,-1609,100,-56
930,-334,-452,2271,-1358,171,104
940,-378,-564,2400,-688,147,104
950,-301,-663,2475,-285,-63,36
960,-351,-740,2348,-293,-241,-38
970,-285,-589,2183,-274,-257,-141
980,-269,-472,2016,-316,-210,-153
990,-260,-496,1947,-240,-14,-28
