timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,118,822,528,-2559,1392,-2114
10,-8,1527,480,-2636,1557,-2163
20,-93,2314,916,-1082,1748,-1457
30,-54,1751,1236,-2338,1634,-1574
40,-43,2084,1559,-1587,505,-777
50,-213,1891,1022,-1700,-273,-465
60,-160,2148,1393,-1862,-422,-386
70,-4,2020,1194,-2145,-960,1658
80,-32,1773,1094,-679,-1837,763
90,94,1614,715,-1487,-1257,1068
100,-16,1635,956,-872,-949,768
110,-93,1247,1126,3103,-2348,1034
120,142,-1144,3366,-3125,-6030,-13180
130,-1213,5052,-1178,-4130,-5397,-8246
140,-335,4322,-31,1825,-1194,-518
150,-217,1082,639,-389,-277,-503
160,-191,2402,1310,44,-477,-649
170,-355,1951,-967,-6432,674,506
180,-263,1352,756,-2049,2793,382
190,-508,1601,1243,-2937,1576,-448
200,-503,1604,820,-2909,2217,701
210,-216,1605,1034,-2663,2248,-330
220,-401,1879,1114,-2270,2213,-91
230,-551,1761,812,-3188,3057,219
240,-607,942,1180,-620,4166,-432
250,-1314,-437,1040,-1612,5352,-7736
260,-899,1936,1900,-1381,4240,-6314
270,-795,2404,1320,-7719,2572,-4
280,-634,505,760,-7979,-102,3493
290,-509,327,529,-7194,595,-862
300,54,1233,1641,-4189,-547,-2408
310,-1803,3099,1206,-4035,434,2046
320,-1474,816,2081,-2199,703,1952
330,-1538,1142,1550,-2004,249,1692
340,-1635,252,2210,-1809,-37,1229
350,-1033,-471,2518,5164,-170,-1625
360,-1769,1117,888,3125,-3297,-762
370,-1466,887,1206,-111,-1956,1349
380,-1391,461,1342,-2449,222,2393
390,-1271,209,2176,-3041,826,2250
400,-1490,26,2444,-2365,-422,1706
410,-1355,-606,2335,-821,-528,786
420,-1372,-404,2314,-291,-1475,208
430,-1258,-393,1917,-351,-1303,-16
440,-1166,-499,1774,3,-1513,-634
450,-994,-402,1634,166,-1360,-953
460,-909,-127,1861,354,-1622,-1081
470,-913,-21,1833,134,-1372,-963
480,-1026,-406,2107,36,-1445,-1459
490,-1019,-168,1945,423,-1827,-2358
500,-1037,552,1668,453,-1039,-2090
510,-685,581,1851,706,-1473,-2340
520,-569,810,1366,925,-1312,-2084
530,-612,479,1578,1317,-1022,-2216
540,-513,836,1530,1925,-1008,-4632
550,-327,1427,1626,554,-860,-2384
560,-181,1868,1594,581,-1031,-1738
570,-386,2003,1599,1984,-890,-639
580,-75,1555,1753,606,-939,-280
590,-56,1705,910,364,-219,313
600,28,1664,1395,-59,-88,886
610,-37,1844,1533,-1222,379,974
620,-445,1083,1801,-2028,1007,2122
630,-701,590,1828,-3242,1983,3050
640,-627,-9,2434,-1647,1336,3392
650,-1902,781,2212,-10803,3604,3212
660,-516,-534,2919,-3083,735,1779
670,-841,197,1526,-3014,1363,2308
680,-1591,-160,1989,-6524,1742,2567
690,-487,-928,2562,-2291,151,923
700,-992,323,1325,10338,421,-192
710,-913,-790,1593,1395,1747,1516
720,-956,-557,2619,838,882,382
730,-757,-255,2718,-329,-216,-147
740,-827,149,2237,-489,-1077,-395
750,-838,174,1787,-768,-631,40
760,-685,27,2050,457,-382,-346
770,-657,193,2118,-254,-736,301
780,-761,0,2114,-681,-697,30
790,-600,482,2060,-240,-654,-720
800,-486,711,2005,97,-527,117
810,-606,967,2009,610,-1396,1526
820,-543,734,2108,672,-1560,3465
830,-443,286,2016,1839,-1700,3097
840,-322,369,1949,3167,-1741,2217
850,-143,-245,1638,349,-1435,1119
860,21,223,1248,-937,-810,69
870,160,967,1740,-26,-14,-471
880,90,904,1829,369,-185,406
890,8,286,1781,128,-164,221
900,-64,513,1763,6,-6,-22
910,-239,477,1907,-342,255,-48
920,-305,480,2278,-187,261,-254
930,-309,496,2370,96,36,-220
940,-258,599,2180,59,-149,-155
950,-235,529,2028,91,12,77
960,-264,498,2034,44,-1,138
970,-216,453,2049,165,50,72
980,-297,548,2043,367,29,75
990,-207,419,2056,424,-70,-3
