timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,162,62,1692,-972,-74,3
10,91,237,2056,-1020,169,6
20,103,308,1983,-1094,35,63
30,0,568,2246,-1421,153,347
40,21,163,2180,-1012,-87,500
50,-29,-180,1749,-1055,201,714
60,-9,44,2300,-1140,137,458
70,70,-147,1640,-1166,299,559
80,49,-213,1810,-856,345,645
90,156,18,1578,-1252,655,801
100,46,-1,1653,-1107,666,918
110,-61,-173,1983,-1290,957,1100
120,-248,-419,2260,-654,698,1388
130,-312,-832,2314,-1086,764,909
140,-229,-478,2173,-1277,411,549
150,-122,-263,2068,-1148,313,886
160,-85,-476,1469,-1283,639,905
170,-151,-544,1573,-1549,853,775
180,-281,-416,1977,-1573,837,850
190,-490,-547,2464,-1803,1066,1444
200,-549,-1022,2353,-830,310,1088
210,-560,-996,2183,-1084,283,722
220,-465,-838,2104,-1025,125,671
230,-378,-804,1957,-769,63,676
240,-370,-854,1788,-580,37,710
250,-336,-889,1676,-467,43,678
260,-388,-798,1577,-481,325,547
270,-420,-726,1940,-524,311,691
280,-532,-828,1953,-765,189,788
290,-535,-993,2185,-778,123,588
300,-490,-856,2021,-718,-101,650
310,-421,-904,1816,-616,-176,714
320,-409,-977,1632,-709,-7,563
330,-384,-827,1656,-945,187,364
340,-478,-646,1612,-1430,252,717
350,-541,-766,1680,-1055,517,790
360,-576,-629,1637,-952,803,853
370,-472,-753,1880,-106,713,1182
380,-616,-1138,1704,-411,482,1306
390,-644,-1238,1721,-263,1023,751
400,-714,-913,2049,-286,880,523
410,-858,-459,2039,-326,471,942
420,-907,-293,1600,-282,622,1141
430,-924,-586,1851,-1148,807,-2228
440,-674,-1321,1675,-1272,268,-1552
450,-629,-1375,1615,-27,448,-2179
460,-529,-1987,1834,-1390,65,-1381
470,-704,-749,1610,-859,608,-376
480,-857,240,2017,-88,834,3277
490,-1039,1052,3795,1783,-4591,8726
500,-921,-3862,-900,963,-1243,3628
510,-765,-1763,555,626,4202,-1381
520,-721,171,3355,216,711,1363
530,-953,-1257,1709,-38,-594,2006
540,-1042,-1277,1459,-224,887,318
550,-1071,-57,2261,-315,186,1128
560,-986,-733,1811,-312,-367,1861
570,-980,-458,1375,-171,670,1637
580,-884,-708,1795,-311,12,1964
590,-859,-1335,1383,-610,-74,1539
600,-1043,-903,1504,-672,511,855
610,-1193,-618,2165,-738,-100,1202
620,-1305,-804,1939,-709,-564,1331
630,-1239,-1091,1854,-592,-745,1322
640,-1104,-1181,1349,-685,-857,1011
650,-1059,-1060,1333,-723,-461,484
660,-1066,-777,1596,-790,-561,581
670,-1082,-790,1828,-661,-747,783
680,-1237,-868,1610,-785,-1049,802
690,-1073,-977,1808,-420,-867,736
700,-1105,-1274,1907,-715,-1475,866
710,-1098,-1400,1735,-786,-1442,448
720,-1028,-1253,1842,-691,-1619,83
730,-1026,-1000,1828,-598,-1894,150
740,-931,-1211,1871,-411,-2193,140
750,-880,-1323,1861,-503,-2414,-81
760,-892,-1304,1721,-746,-2471,-202
770,-844,-1512,1901,-345,-2261,-566
780,-978,-1563,2463,241,-2585,-804
790,-994,-1119,2198,482,-3401,-1011
800,-874,-1019,1834,501,-3387,-633
810,-712,-1046,1426,500,-3038,-520
820,-961,-1083,1531,976,-2681,-468
830,-256,-1036,1284,481,-2326,-950
840,-107,-710,1302,620,-1748,-911
850,9,-715,1653,590,-1595,-664
860,85,-775,1687,676,-1673,-543
870,129,-923,1600,679,-1555,-515
880,195,-1082,1487,1264,-1160,-907
890,109,-807,1693,761,-1069,-1267
900,201,-599,1824,784,-559,-1315
910,231,-395,2178,688,-787,-914
920,263,-571,1961,497,-1215,-405
930,345,-740,1614,586,-859,-571
940,367,-817,1731,379,-615,-849
950,391,-840,1813,547,-585,-784
960,349,-1105,1956,941,-697,-871
970,284,-843,1540,490,-637,-1810
980,331,1,1820,768,282,-1652
990,397,-173,2423,903,-699,-461
