timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-327,-157,2091,657,-147,-137
10,-318,-123,2038,674,-227,2
20,-384,-119,1917,624,-55,-90
30,-384,-166,2382,639,-328,-32
40,-380,-102,2155,465,-264,-147
50,-284,-123,2302,187,-494,-104
60,-256,-169,2085,105,-556,-246
70,-147,-98,2236,68,-593,-335
80,-139,-71,2366,44,-880,-331
90,-55,-232,2367,-141,-1158,-383
100,-40,-156,2377,-391,-1512,-376
110,-75,-98,2276,-435,-1696,-226
120,-47,13,1463,-367,-792,-44
130,96,61,2012,-240,-636,96
140,99,-31,1804,-213,-373,-69
150,49,341,1652,10,-67,96
160,231,495,1670,-8,410,238
170,261,609,1481,-27,454,389
180,291,224,2081,80,587,660
190,249,-273,2476,313,772,660
200,184,-410,3035,414,162,660
210,50,-484,2774,333,182,958
220,40,-628,2986,630,-125,548
230,6,-844,2662,869,-270,385
240,16,-830,2762,994,-686,184
250,-6,-760,2051,1111,-842,-197
260,83,-667,1750,1063,-899,-309
270,59,-559,1387,921,-898,-517
280,115,-435,1282,689,-961,-697
290,50,-325,1474,450,-1095,-953
300,-75,-439,1229,267,-1078,-1134
310,-251,134,1325,918,-631,-1182
320,-262,314,1509,1197,-754,-1143
330,-352,484,1214,1400,-88,-1079
340,-339,701,1661,1281,-274,-1022
350,-405,750,1069,763,128,-911
360,-371,1070,1327,613,945,-871
370,-271,1098,1888,294,598,-498
380,-188,776,1478,108,661,-487
390,-152,803,1568,116,700,-449
400,-138,822,1515,-27,807,-452
410,-242,903,1441,-321,1047,-432
420,-233,1016,1683,-346,1466,-172
430,-194,1026,1972,-426,1341,82
440,-2,950,2240,-481,1086,198
450,-89,1048,1928,-768,1034,300
460,-49,1043,2316,-1236,619,417
470,-57,976,2303,-1482,461,527
480,-117,896,2454,-1810,126,653
490,-164,766,2606,-1933,-42,763
500,-254,576,2422,-2086,-139,811
510,-222,311,2704,-2215,-215,971
520,-187,-19,2660,-2108,-341,1123
530,-96,-705,2418,-1873,-396,961
540,-35,-1084,2411,-1658,-370,797
550,1,-1473,2437,-1234,-318,553
560,17,-1772,2537,-798,-465,138
570,-4,-1841,2314,-308,-511,-75
580,1,-1639,2410,113,-603,-415
590,-17,-1298,2268,423,-736,-537
600,-6,-980,1998,634,-896,-669
610,12,-732,1607,655,-611,-785
620,20,-465,1590,614,-533,-775
630,14,-190,1491,565,-192,-829
640,-18,49,1460,530,-115,-735
650,38,217,1422,454,63,-721
660,-13,467,1364,459,303,-653
670,-32,646,1566,488,443,-448
680,-32,708,1633,282,415,-296
690,-60,792,1700,26,424,-64
700,-34,734,1666,-200,705,128
710,-32,616,2081,-301,689,291
720,-141,529,2166,-467,481,389
730,-105,366,2119,-419,408,480
740,-119,280,2188,-413,317,535
750,-80,147,2282,-403,321,522
760,-82,121,2448,-449,185,722
770,-25,12,2495,-473,-62,752
780,54,-2,2316,-600,93,581
790,37,-108,2262,-1270,-93,641
800,92,-195,2276,-1312,-149,-774
810,-12,-60,2296,-1548,-182,135
820,130,-43,2203,-1889,-164,271
830,31,-97,2166,-2195,-279,452
840,202,-282,2111,-1054,-367,-539
850,76,-657,2013,-630,-411,-675
860,93,-1084,1726,-1563,-235,430
870,129,-1423,1827,-680,-122,-5
880,-26,-1385,1980,-623,25,521
890,-16,-1277,2022,-501,3,695
900,-61,-1115,2041,-67,-38,-140
910,-95,-1017,1958,234,-25,-22
920,-98,-906,1853,302,-5,131
930,-64,-796,1856,323,57,2
940,-23,-591,1970,215,19,-53
950,-28,-476,2068,171,-66,-16
960,-56,-429,2020,73,-40,21
970,-48,-481,2102,83,-147,110
980,-58,-573,1950,40,-117,192
990,23,-579,2019,74,-58,90
