timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,239,273,2302,-607,2218,500
10,231,510,2214,-324,2122,596
20,238,400,2212,-184,2005,403
30,260,25,2246,-106,1722,377
40,123,177,2025,68,1711,375
50,115,-58,2218,237,1699,532
60,89,19,2347,123,1534,297
70,-1,37,2420,53,1297,202
80,-21,105,2739,72,1086,198
90,11,19,3047,170,674,-271
100,-87,-2,3116,70,367,-142
110,-183,179,2737,-44,350,-345
120,-209,100,2718,-102,369,-368
130,-238,-53,2756,-115,523,-451
140,-198,-297,2732,-11,588,-749
150,-196,-415,2455,225,931,-1255
160,-358,-203,2553,-37,1434,-1443
170,749,-625,4270,2776,-1213,-670
180,-1211,-2147,1133,-471,-118,-3520
190,-904,-433,-174,4300,-201,-723
200,-544,-207,720,1193,-2311,-732
210,-463,245,1339,1094,-895,-1809
220,-470,707,1028,447,-1543,-1651
230,-389,641,908,8,-1092,-1403
240,-318,300,1656,51,-900,-1375
250,-321,365,1193,-160,-583,-1417
260,-183,336,1486,16,-910,-1354
270,-120,443,1030,-25,-1022,-1384
280,-132,721,917,93,-829,-1387
290,-84,1016,1083,151,-332,-1125
300,-16,956,1166,81,-276,-960
310,37,939,1058,-62,-306,-966
320,16,1217,1173,-279,-35,-763
330,19,1388,1344,-234,310,-475
340,101,1486,1432,-317,470,-303
350,7,1430,1545,-399,860,25
360,-17,1412,1846,-391,938,94
370,-38,1301,2446,-522,791,236
380,-29,1176,2612,-652,548,269
390,-77,1223,2542,-986,455,343
400,-55,1183,2759,-1015,196,571
410,-105,1061,2796,-943,138,744
420,-129,788,2447,-874,340,873
430,-123,170,2686,-1050,578,838
440,-197,-308,3000,-796,133,786
450,-303,-813,2769,-702,41,212
460,-289,-1167,3012,-422,-302,155
470,-299,-1369,2731,-273,-507,-75
480,-294,-1372,2361,-166,-840,-497
490,-305,-1138,2049,-42,-891,-670
500,-228,-945,1981,111,-930,-867
510,-184,-752,1646,429,-881,-977
520,-126,-421,1395,684,-813,-944
530,-106,-224,1479,993,-764,-979
540,-76,20,1377,1334,-836,-896
550,-146,298,766,1493,-575,-1018
560,-117,848,858,1362,-127,-940
570,-83,1251,967,997,4,-829
580,-53,1522,938,512,408,-637
590,-51,1709,1262,232,694,-375
600,-98,1781,1821,120,700,-190
610,-90,1732,1764,-18,557,38
620,-96,1867,1930,-487,813,631
630,-38,1614,2245,-93,562,38
640,-110,1409,2172,-307,701,669
650,-63,1109,2255,-206,824,529
660,-8,746,2503,-292,693,668
670,6,524,2322,-228,614,500
680,3,637,2513,-476,430,549
690,-31,644,2446,-673,217,549
700,-115,792,2075,-781,537,575
710,-154,621,2149,-965,665,716
720,-223,203,2208,-1048,664,684
730,-257,-137,2390,-1046,611,575
740,-294,-538,2281,-961,594,890
750,-333,-466,2198,-561,405,310
760,-275,-481,2198,-345,396,140
770,-325,-414,2018,34,323,120
780,-280,-216,2082,361,395,124
790,-273,-97,2033,423,271,205
800,-290,107,1990,359,218,183
810,-340,230,2115,348,144,213
820,-311,295,2049,407,-14,181
830,-348,377,1967,500,-207,233
840,-305,417,2029,562,-114,266
850,-344,439,2170,508,-163,267
860,-310,442,2178,539,-259,309
870,-311,425,2108,469,-263,271
880,-288,491,2057,439,-270,280
890,-252,526,1996,413,-266,245
900,-195,704,1898,370,-243,246
910,-174,674,1799,398,-138,312
920,-165,539,1906,309,-93,323
930,-63,413,2111,421,-168,253
940,-187,491,2095,142,-91,449
950,-150,522,2072,112,-156,345
960,-178,475,1965,33,-155,451
970,-182,423,2185,25,-333,466
980,-146,465,2028,-32,-333,545
990,-109,682,1882,7,-439,689
