timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-293,-908,2290,264,-227,1
10,-258,-985,2379,363,-587,-113
20,-297,-943,2514,453,-742,-88
30,-288,-947,2396,580,-910,-343
40,-265,-1045,2502,649,-1188,-460
50,-151,-1029,2473,925,-1385,-618
60,-68,-1055,2488,1163,-1762,-806
70,-71,-939,2505,1169,-2195,-777
80,-38,-764,2597,1288,-2396,-917
90,-19,-686,2242,1434,-2867,-950
100,-90,-726,1388,1324,-2596,-953
110,-24,-720,1198,1799,-1209,-1164
120,125,-593,1319,1928,-783,-1285
130,164,-443,1391,2016,-582,-1260
140,228,-481,1017,2226,-289,-1370
150,355,-470,863,2151,149,-1551
160,344,-362,718,1969,504,-1835
170,177,-3,998,1744,783,-1880
180,-24,408,1494,1770,927,-1828
190,-171,689,1408,1593,812,-1563
200,-164,1023,1561,1381,1159,-1206
210,-307,1399,1696,853,994,-900
220,-346,2001,1841,181,1122,-579
230,-365,2168,1887,-692,963,34
240,-280,2202,1964,-1006,1190,582
250,-185,2045,1965,-1121,1169,1214
260,-162,1669,2074,-1158,1219,1704
270,-120,678,2805,-965,1007,1804
280,-53,-309,3253,-808,338,1649
290,43,-994,3091,-720,-229,1134
300,78,-1208,2471,-605,-345,627
310,120,-1374,2454,-418,-202,228
320,157,-1573,2477,-85,-312,-246
330,238,-1624,2614,325,-623,-702
340,191,-1357,2056,554,-829,-1042
350,186,-1027,1754,674,-804,-1269
360,77,-507,1571,653,-740,-1319
370,-33,-104,1200,358,-545,-1259
380,57,250,1187,334,160,-1073
390,89,445,1386,239,29,-994
400,-58,1030,1360,129,232,-806
410,-194,1433,1112,148,601,128
420,-240,1577,1665,140,1150,311
430,-250,1603,2005,50,1176,425
440,-376,1850,1957,-485,1032,866
450,-310,1937,2192,-990,1283,1130
460,-250,1297,2333,-1759,829,1361
470,-199,528,2912,-1804,516,1171
480,-159,-420,3104,-1190,-12,1401
490,127,-904,2636,-1163,-23,693
500,66,-773,2563,-839,-583,176
510,53,-656,2400,-628,-325,412
520,-67,-453,1779,-456,5,448
530,-26,-462,1862,-314,123,378
540,14,-581,1917,-233,192,544
550,88,-638,2166,-190,317,137
560,-81,-371,2040,340,37,89
570,41,-432,1962,174,13,223
580,-69,-237,2096,149,-51,38
590,-185,-197,2022,147,-158,-33
600,-158,-111,2057,184,-38,-21
610,-179,-31,2029,144,-143,2
620,-170,33,1972,166,83,40
630,-119,-21,2020,127,-38,45
640,-99,34,2021,96,19,4
650,-96,50,2061,56,-64,3
660,-87,12,2011,-4,-53,142
670,-75,-120,2041,-27,57,20
680,-59,-82,2109,-30,-64,-27
690,-56,-52,1982,-5,46,4
700,-28,-127,2096,-8,25,-37
710,-59,-79,2091,7,-74,-31
720,-45,-43,2088,49,36,-3
730,-17,-98,2055,61,-8,-8
740,-40,-74,2095,2,37,-23
750,-60,-33,2113,22,-47,38
760,-44,-35,2002,1,-61,-1
770,-56,-20,2048,-75,-1,42
780,-54,-95,2087,-55,-4,35
790,-60,-168,2109,-22,16,-23
800,-11,-112,2074,31,18,-69
810,-52,-55,2109,28,-51,-48
820,-52,-83,2078,50,-11,-13
830,-75,-78,2075,40,-33,-80
840,-64,-118,2148,15,11,-34
850,-75,-97,2083,-3,-53,-32
860,-82,-41,2031,10,-24,-60
870,-64,-66,2081,65,-34,4
880,-29,-80,2090,28,-5,-10
890,-28,-67,2016,-20,-44,-45
900,-32,-41,2018,-29,11,55
910,-43,-38,1988,-61,32,109
920,-42,-53,2021,-17,107,99
930,-20,-100,2128,-19,87,57
940,-69,-100,2056,-67,39,33
950,-15,-83,2133,-60,24,3
960,-31,-93,2102,-50,9,5
970,-29,-125,2065,-6,33,-7
980,-24,-126,2066,-28,-9,-123
990,-32,-53,2111,2,20,-36
