timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-381,184,1945,-344,56,117
10,-453,290,2097,-215,296,-102
20,-496,356,2099,-161,221,51
30,-479,365,2054,-232,104,130
40,-393,339,1932,-401,363,-16
50,-363,246,2066,-524,105,103
60,-546,329,2034,-456,239,-58
70,-441,203,2167,-436,118,-117
80,-471,306,2013,-499,10,-108
90,-522,221,2068,-564,77,-76
100,-514,324,1888,-450,249,52
110,-447,273,1989,-306,398,60
120,-465,267,2038,-110,261,76
130,-453,240,1891,1,249,147
140,-456,149,2032,-120,230,119
150,-449,189,1968,-235,217,78
160,-417,183,2000,-276,59,116
170,-392,63,1937,-335,-11,24
180,-454,130,1928,-318,29,47
190,-488,230,1921,-188,-69,181
200,-537,363,1828,-128,184,143
210,-509,398,1915,-149,277,343
220,-470,332,2153,-57,215,416
230,-473,169,2321,-50,94,425
240,-426,57,2421,-263,-25,287
250,-448,193,2466,-370,-161,230
260,-499,239,2723,-523,-633,315
270,-447,51,3036,-555,-1068,702
280,-493,-8,3131,-403,-1633,802
290,-389,-461,3036,-236,-2091,688
300,-315,-1062,3133,-297,-2489,448
310,-371,-1167,2900,-182,-2738,-38
320,-339,-1032,2428,82,-2981,-590
330,-352,-675,1896,413,-2759,-596
340,-227,-991,1095,725,-2404,-1174
350,-44,-724,1137,861,-1419,-1536
360,-29,-397,1186,677,-1295,-1522
370,-326,-251,421,849,-705,-1779
380,-185,145,743,407,50,-1876
390,-203,516,625,687,896,-1672
400,-292,998,966,865,1068,-1401
410,-323,1633,1251,539,1245,-976
420,-273,1780,1521,110,1325,-538
430,-219,1956,1758,-238,1104,-237
440,-242,2417,1703,-312,1344,239
450,-217,2325,1894,-456,1311,908
460,-227,2207,2281,-566,1206,1536
470,-252,1524,2841,-624,732,2103
480,-199,727,3355,-630,81,2374
490,-174,-598,3259,-634,-659,2299
500,-101,-1648,2592,-556,-762,1662
510,-60,-1990,2142,-371,-191,759
520,33,-2216,2554,148,122,-58
530,49,-1996,2472,618,-414,-682
540,8,-1619,1979,885,-423,-1300
550,-68,-1020,1743,917,-472,-1235
560,-82,-751,1416,738,-333,-1513
570,-137,-304,1611,678,-360,-1647
580,-250,322,1607,655,-167,-1591
590,-265,876,1520,476,-186,-1223
600,-184,1344,1352,743,88,-1183
610,-120,1683,1320,492,13,-644
620,-138,2465,1242,-30,325,-154
630,-232,2623,782,-596,853,368
640,-159,2340,1137,-1085,1383,912
650,-241,2211,1504,-1293,1566,1444
660,-318,1531,2407,-1470,1378,2151
670,-491,791,2986,-1681,775,2023
680,-237,165,3218,-1889,88,2330
690,-266,-411,2924,-2157,-96,1578
700,-164,-230,2260,-2473,-179,1259
710,-109,-145,1968,-2874,-273,730
720,-329,266,1436,-2939,-272,1263
730,-155,-649,1569,-2384,607,1752
740,-19,-1107,2298,-1442,1311,1777
750,-68,-1395,2733,-1101,513,965
760,-193,-1810,2557,-1136,40,443
770,-355,-1058,1619,-782,220,395
780,-335,-901,1873,-556,449,380
790,-411,-817,2055,-280,283,384
800,-385,-974,2122,338,140,671
810,-359,-947,2117,349,-31,29
820,-467,-821,1832,359,-108,-165
830,-447,-597,1673,233,225,-393
840,-428,-306,2112,54,43,-376
850,-420,-117,2117,38,-91,-316
860,-371,-114,2053,-9,-190,-111
870,-345,-124,1970,18,-229,-4
880,-291,-152,1938,145,-86,101
890,-264,-272,1908,187,-11,257
900,-216,-436,2088,153,-28,196
910,-240,-534,2033,99,-54,118
920,-269,-554,2102,53,-64,-47
930,-310,-459,1996,58,127,-245
940,-309,-380,2100,172,20,-126
950,-319,-337,2000,246,171,-177
960,-255,-188,2027,285,230,-78
970,-270,-212,2043,253,96,-9
980,-240,-248,2066,199,121,37
990,-246,-350,1990,51,42,20
