timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,35,-1091,1735,87,70,49
10,23,-1079,1693,53,54,36
20,46,-1051,1719,29,66,27
30,27,-1092,1745,26,65,94
40,42,-1044,1719,84,73,114
50,38,-1002,1707,76,58,114
60,39,-1028,1664,-102,76,57
70,-48,-1032,1665,37,67,184
80,2,-993,1665,35,230,297
90,-45,-929,1475,-8,398,479
100,-112,-787,1428,22,737,757
110,-116,-803,1811,24,862,1034
120,-55,-971,1948,86,1167,1210
130,-139,-1156,2024,-125,873,1371
140,-165,-1321,2053,-237,663,1378
150,-230,-1371,1975,-223,734,1339
160,-358,-1531,2057,-284,627,1265
170,-320,-1731,2464,-305,436,1104
180,-313,-1850,2491,-276,37,961
190,-260,-1855,2399,-309,-249,623
200,-293,-1975,2466,-410,-685,439
210,-248,-2051,2510,-542,-1306,240
220,-311,-1915,2259,-638,-1442,156
230,-277,-1980,1944,-418,-1849,-495
240,-251,-1896,1782,-177,-2091,-1136
250,-278,-1810,1456,223,-1770,-1754
260,-203,-1572,1382,780,-1903,-1834
270,-220,-1355,990,1197,-1780,-1982
280,-197,-1124,712,1567,-1525,-2045
290,-70,-1082,710,1765,-1408,-1977
300,-48,-1036,572,1933,-1174,-2075
310,-1,-1186,338,1884,-1012,-2093
320,-56,-1071,-22,1813,-375,-2488
330,-110,-658,-58,1688,461,-2625
340,-113,-133,507,1291,1354,-2509
350,29,319,1695,1220,1581,-2013
360,40,201,1771,1053,1234,-1594
370,126,388,1998,1137,1581,-1465
380,189,548,2394,788,1092,-939
390,158,605,2377,224,1168,-653
400,264,695,2483,-399,1200,-330
410,247,765,2620,-862,984,287
420,212,723,2756,-1132,1099,669
430,254,460,3203,-1045,479,1164
440,159,167,2849,-1169,134,1648
450,92,-367,2801,-1256,-12,1899
460,87,-952,3228,-1260,-750,1952
470,73,-1389,2798,-1083,-1176,1846
480,82,-2129,2013,-894,-1408,1385
490,103,-2649,1499,-495,-1042,738
500,127,-2767,1504,-201,-928,25
510,108,-2556,1314,147,-866,-482
520,71,-2162,1173,647,-654,-926
530,85,-1819,1175,1083,-538,-1115
540,134,-1628,923,1231,-178,-1532
550,115,-1347,681,1026,-64,-1632
560,139,-880,819,653,331,-1820
570,229,-548,1088,401,493,-1714
580,180,-468,960,167,621,-1549
590,206,-95,1247,160,931,-1403
600,151,177,1617,72,990,-1055
610,248,377,1734,77,1370,-722
620,167,500,2091,-4,1407,-522
630,212,652,2230,-484,1426,-859
640,211,764,2526,-1173,1434,-437
650,184,482,2944,-1142,1145,-125
660,181,204,3050,-1300,937,1066
670,182,259,2647,-1230,887,973
680,132,223,2350,-1328,324,1325
690,126,58,2352,-1480,205,1864
700,79,-180,2101,-1582,136,2164
710,13,-496,2438,-1732,-108,2452
720,8,-1163,2901,-1942,-592,2458
730,-39,-1331,2758,-1425,-1069,2339
740,-195,-1394,2353,-1400,-1822,1825
750,-170,-1587,1818,-1100,-1684,2114
760,-209,-2361,1288,-813,-1746,1678
770,-246,-2778,1160,-165,-1382,966
780,-279,-2706,860,225,-774,225
790,-262,-2118,907,41,-482,-128
800,-245,-1844,1034,-204,-204,-221
810,-229,-1553,1291,-13,-98,-317
820,-206,-1386,1249,144,-64,-273
830,-70,-1247,1289,257,62,-201
840,-77,-1117,1327,63,51,-150
850,-31,-1071,1586,-35,110,-76
860,1,-1135,1766,-74,53,-51
870,-25,-1231,1712,-15,-23,-121
880,-5,-1183,1692,-83,12,-169
890,32,-1159,1642,-67,41,-163
900,48,-1059,1650,-68,118,-145
910,58,-1002,1677,-13,133,-53
920,65,-1068,1736,24,140,91
930,106,-1071,1781,13,99,62
940,72,-1137,1758,-20,57,87
950,102,-1120,1704,-23,8,-16
960,100,-1093,1766,9,26,-22
970,76,-1089,1712,-6,25,-83
980,99,-1076,1795,98,0,-33
990,71,-1108,1704,77,-11,39
