timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-308,3,2335,32,577,444
10,-328,-118,2273,-74,330,538
20,-297,-335,2408,-149,164,574
30,-280,-483,2520,-223,-16,579
40,-275,-645,2465,-245,-49,553
50,-188,-834,2716,-269,-436,358
60,-232,-818,2761,-245,-890,292
70,-194,-770,2722,-81,-1144,134
80,-214,-611,3013,-292,-1908,-78
90,-278,-466,3053,-167,-2507,-164
100,-307,-529,3315,-3,-3380,42
110,-241,-618,2581,141,-3982,4
120,-242,-619,2012,445,-3682,-149
130,-70,-782,1680,595,-3535,-181
140,80,-823,1479,806,-3090,-551
150,121,-969,952,777,-2819,-777
160,161,-1080,306,987,-1807,-1253
170,229,-906,581,1347,-676,-1618
180,225,-888,887,1466,-347,-1962
190,192,-750,1113,1934,-45,-2343
200,30,-293,1030,1258,-136,-2466
210,-104,-33,620,1388,790,-2514
220,-126,595,1436,1992,1143,-2523
230,-173,939,1346,2107,826,-2388
240,-200,1326,1000,1663,1366,-1940
250,-124,1642,1314,1084,1365,-1402
260,-128,1674,1147,421,1463,-955
270,-140,1718,1500,122,2010,-634
280,-146,1862,2004,-332,1757,-203
290,-173,1909,2081,-916,1598,162
300,-204,1869,2339,-1234,1515,576
310,-263,1764,2735,-1287,1077,1004
320,-301,1604,2835,-1419,781,1465
330,-235,1105,2986,-1443,369,1866
340,-123,454,2804,-1640,21,1755
350,-67,54,2531,-1734,-12,1661
360,86,-220,2615,-1694,-196,1520
370,172,-532,2470,-1699,-570,1117
380,217,-932,2383,-1656,-807,1181
390,299,-1430,2326,-1365,-751,874
400,365,-1828,2249,-765,-804,455
410,296,-2015,1966,-315,-711,25
420,249,-1690,1866,150,-594,-555
430,242,-1384,1817,381,-394,-850
440,237,-1128,1817,569,-457,-1038
450,186,-870,1496,701,-285,-1174
460,187,-543,1482,801,31,-1481
470,72,-89,1546,733,126,-1444
480,30,219,1543,680,258,-1397
490,10,407,1548,666,415,-1198
500,31,565,1688,611,437,-1136
510,-31,824,1560,520,674,-932
520,9,976,1767,523,826,-687
530,9,1049,1738,126,750,-490
540,58,1131,1853,-125,944,-363
550,17,1154,2203,-354,758,43
560,-86,1103,2275,-503,609,343
570,-76,1007,2232,-748,741,557
580,-105,937,2332,-945,566,805
590,-106,888,2293,-1225,562,1055
600,-17,760,2160,-1835,492,1345
610,-20,520,2188,-2145,392,1446
620,13,369,2256,-2335,412,1525
630,-11,-54,2364,-2242,143,1384
640,15,-329,2465,-2170,-101,1181
650,-45,-712,2403,-1950,-467,242
660,58,-1385,1844,-1797,-422,501
670,164,-1887,1682,-1359,-63,-13
680,81,-1630,1744,-966,122,-163
690,79,-1151,1740,-621,288,-219
700,122,-1066,1649,-412,231,-7
710,-7,-997,1582,-177,406,-27
720,-115,-872,1987,43,424,130
730,-235,-874,2050,140,270,193
740,-266,-936,2069,214,221,120
750,-223,-952,2208,265,188,-52
760,-179,-830,2273,128,14,-154
770,-197,-616,2134,133,-117,-179
780,-128,-556,2060,232,-48,-122
790,-80,-503,2068,260,-58,-174
800,-75,-407,1909,235,-151,16
810,-52,-314,1969,162,-58,-65
820,-53,-368,1938,87,-71,10
830,-20,-498,1930,94,-2,54
840,-42,-445,1951,80,13,-37
850,-54,-390,1983,55,-86,88
860,-68,-507,2059,72,-131,125
870,-65,-583,2055,178,-173,79
880,6,-499,2094,168,-132,3
890,-29,-518,1918,95,-208,15
900,8,-591,1983,83,-71,-32
910,-22,-499,2086,124,-147,-55
920,11,-480,2004,99,-95,-83
930,-5,-538,2113,173,-60,-82
940,-21,-430,2090,190,5,-30
950,-31,-411,2064,155,-59,37
960,-46,-404,1984,174,-3,71
970,13,-406,2092,94,-23,6
980,-29,-446,1955,32,-26,-12
990,-16,-450,1951,52,-48,20
