timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-148,-1213,1754,484,165,-81
10,-164,-1233,1884,971,31,45
20,-209,-1204,1703,1461,95,48
30,-238,-1233,1908,1785,11,5
40,-186,-1266,1871,2134,244,-101
50,-158,-1031,1772,2002,64,30
60,-130,-1044,1954,2064,191,40
70,-115,-1360,1781,2049,113,-116
80,-91,-1038,2203,2110,121,-218
90,-112,-761,2235,2298,-536,-12
100,-69,-716,2322,2607,-462,109
110,-169,-710,2245,2709,-592,171
120,-40,-780,1734,2838,-215,127
130,-69,-662,1934,2622,-82,-6
140,64,-669,2068,2200,-113,-21
150,82,-557,2249,1695,-247,-85
160,55,-496,2432,1530,-376,-154
170,42,-358,2642,1435,-618,-180
180,-90,-138,2178,1280,-647,-255
190,-19,0,2150,1135,-564,-109
200,-20,50,2255,1061,-671,36
210,-29,95,2217,857,-786,174
220,14,-26,2323,634,-952,249
230,37,-207,2525,316,-1216,84
240,131,-464,2293,-67,-1769,90
250,41,-485,1922,-356,-1887,-78
260,11,-699,1676,-393,-1879,-199
270,10,-830,1628,-529,-1869,-427
280,-133,-775,1107,-704,-1234,68
290,-163,-519,1530,-294,-1010,-1058
300,-84,-226,1368,-123,-805,-1139
310,-120,-272,1018,-316,-394,-1421
320,-40,-160,1386,-553,14,-1639
330,24,134,1354,-629,56,-1697
340,32,476,1080,-857,296,-1700
350,87,880,1048,-799,841,-1431
360,166,1039,1357,-788,1079,-855
370,239,688,1629,-525,1117,-505
380,181,600,1830,-453,1138,-304
390,201,579,1973,-384,1169,-113
400,196,619,2120,-676,1192,-2
410,210,752,2360,-1182,897,378
420,160,795,2377,-1456,842,738
430,92,785,2466,-1612,857,1003
440,115,452,3271,-1655,667,1363
450,146,152,3599,-1427,-197,1578
460,135,-53,3044,-1255,-628,1659
470,134,-288,2611,-1327,-805,1926
480,154,-700,2502,-1458,-871,1928
490,124,-1001,2462,-1571,-916,1773
500,64,-1274,2377,-1514,-1099,1625
510,32,-2010,1750,-1316,-982,1266
520,40,-2459,1279,-892,-505,441
530,71,-2313,1585,-566,-354,-145
540,2,-2142,1542,-204,-324,-502
550,-1,-2051,1366,192,-365,-895
560,-25,-1786,1130,436,-272,-1181
570,16,-1446,1119,708,66,-1405
580,102,-1056,1106,929,101,-1527
590,180,-749,998,931,256,-1502
600,165,-455,1056,651,532,-1413
610,73,-229,971,570,966,-1394
620,160,170,1482,646,1249,-1161
630,145,493,1704,614,1329,-853
640,194,667,2263,472,1304,-1113
650,142,428,2339,583,1450,-193
660,187,531,2549,490,1118,-144
670,163,772,2494,210,850,25
680,108,844,2527,-312,807,363
690,221,683,3627,2761,-71,5731
700,-41,557,2383,-912,286,433
710,95,242,2617,-492,-48,1085
720,140,-181,2821,-286,-562,1280
730,129,-496,2441,-353,-763,1832
740,198,-531,1668,-988,-350,1146
750,149,-726,2013,-1370,-475,1177
760,56,-851,1755,-1181,2,1122
770,57,-1216,1896,-976,106,1006
780,83,-1204,2208,-679,-286,957
790,43,-1351,1962,-402,-396,766
800,-20,-1570,1595,-182,-447,580
810,-42,-1642,1619,-41,-375,379
820,-117,-1526,1492,96,-42,165
830,-74,-1302,1795,71,-140,21
840,-66,-1205,1844,144,-80,-22
850,-83,-1042,1805,252,-27,-119
860,-54,-896,1759,241,-44,-100
870,-33,-755,1725,139,61,-40
880,-46,-676,1911,-37,-10,-99
890,-38,-602,1877,-122,95,-27
900,-13,-747,1985,-96,30,49
910,-3,-756,1894,-73,-8,69
920,41,-804,1910,-5,-21,-2
930,97,-841,1943,111,19,26
940,66,-829,1878,65,11,-4
950,47,-803,1943,68,14,-41
960,41,-746,1926,-23,31,-28
970,35,-779,1990,-34,-23,-31
980,66,-751,1997,26,-52,-79
990,67,-688,1977,-2,-64,-13
