timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-596,-407,1852,-122,62,173
10,-573,-498,2029,-199,-74,86
20,-614,-502,2059,-368,-152,-51
30,-686,-488,2117,-249,-245,-148
40,-823,-377,1886,-398,-81,-99
50,-723,-214,2120,-122,321,-2
60,-637,-316,2107,-340,54,165
70,-561,-105,2231,-332,-48,-150
80,-668,-37,2192,-38,-173,-11
90,-590,-196,2191,-617,-443,637
100,-480,-523,2056,-488,-335,443
110,-550,-756,2341,-505,-400,-347
120,-621,-775,2494,-601,-751,345
130,-612,-836,2266,88,-867,564
140,-633,-681,2373,-184,-1027,365
150,-646,-618,2274,-178,-1165,325
160,-560,-585,2325,-66,-1396,629
170,-594,-726,2151,349,-1303,489
180,-489,-856,2190,527,-1376,451
190,-449,-735,2145,623,-1613,304
200,-397,-696,2118,697,-1693,130
210,-363,-767,2176,745,-1934,-24
220,-304,-748,2069,790,-2315,-238
230,-321,-701,1856,879,-2406,-483
240,-299,-586,1764,985,-2350,-661
250,-308,-500,1471,926,-2029,-962
260,-180,-384,1482,938,-1706,-1059
270,-44,-340,1376,946,-1436,-1274
280,19,-255,1318,1202,-1104,-2215
290,51,-155,1381,936,-985,-1402
300,124,0,1331,916,-898,-1397
310,149,109,1018,829,-684,-1389
320,183,189,885,752,-283,-1294
330,75,442,783,679,489,-1372
340,16,652,939,290,946,-1265
350,5,930,1336,267,1783,-959
360,-12,905,2016,109,1539,-604
370,-44,683,2214,-91,1166,-243
380,72,619,2141,-159,1169,-105
390,-18,606,2146,-409,1146,-72
400,36,513,2395,-662,1278,13
410,-98,507,1881,-838,1570,214
420,-142,601,2758,-1259,1240,454
430,-153,621,2659,-1342,1300,843
440,-163,359,2913,-1392,612,1206
450,-288,-134,3092,-1393,155,1444
460,-253,-622,3050,-1316,-341,1274
470,-216,-923,2821,-1151,-705,1011
480,-135,-1241,2442,-1017,-820,754
490,-29,-1500,2149,-804,-811,375
500,-5,-1685,2033,-552,-805,-206
510,-67,-1583,1703,-51,-274,-532
520,-45,-1333,1778,316,-302,-737
530,-22,-1115,1538,621,-176,-855
540,-57,-788,1423,698,-84,-984
550,-79,-510,1460,782,92,-1010
560,-135,-354,1317,725,240,-975
570,-45,-182,1526,582,492,-1005
580,-54,57,1504,538,532,-934
590,-102,345,1604,318,649,-819
600,-146,649,1657,214,1031,-643
610,-74,753,1936,-53,866,-278
620,-213,704,1909,-203,1085,-95
630,-246,590,2082,-411,1180,127
640,-243,529,2630,-444,867,311
650,-326,499,2326,-620,829,626
660,-253,416,2525,-678,678,890
670,-297,478,2487,-1027,286,1177
680,-267,358,2463,-1360,12,1289
690,-284,65,2230,-1719,-340,1426
700,-208,-290,2123,-1754,-364,1535
710,-245,-754,2051,-1594,-218,1372
720,-204,-1208,2349,-1315,-349,1176
730,-186,-1401,2148,-956,-344,822
740,-225,-1356,1954,-641,-426,595
750,-230,-1309,1717,-396,40,341
760,-240,-1248,1914,-67,-56,251
770,-265,-1283,1941,177,-69,64
780,-248,-1128,1900,301,7,-131
790,-289,-771,1616,337,113,-147
800,-258,-604,1796,187,206,-121
810,-291,-459,1801,117,303,-101
820,-295,-380,2035,46,104,7
830,-322,-483,1987,31,71,-12
840,-301,-583,1984,-8,9,-24
850,-306,-643,2037,-41,10,2
860,-328,-588,2043,-12,-3,-43
870,-262,-624,2072,74,-105,23
880,-225,-579,2034,60,-74,-57
890,-247,-515,2022,81,-137,-30
900,-229,-471,1978,98,-184,-9
910,-199,-506,2035,100,-189,5
920,-183,-578,1909,44,-219,22
930,-235,-534,2003,24,-314,20
940,-289,-575,1885,140,-96,-39
950,-285,-568,1950,45,-164,-79
960,-253,-461,1952,89,84,-51
970,-234,-482,1906,71,71,20
980,-198,-542,1986,196,51,0
990,-164,-569,1989,185,42,-25
