timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-161,-671,2362,-51,477,170
10,-157,-653,2232,100,395,101
20,-193,-528,2168,121,387,60
30,-229,-445,1956,27,366,251
40,-270,-458,2071,-80,302,320
50,-251,-642,2334,-25,251,414
60,-265,-750,2489,119,-13,295
70,-232,-883,2550,313,-239,314
80,-193,-1011,2643,442,-387,207
90,-56,-1063,2769,504,-840,74
100,-161,-878,2625,580,-1215,-282
110,-217,-763,2437,475,-1479,-293
120,-98,-844,3108,295,-2020,-494
130,-9,-999,3485,629,-3110,-594
140,-19,-1244,3094,1060,-3890,-931
150,-28,-1454,2347,1606,-4400,-1508
160,-6,-1284,1396,1598,-4271,-1888
170,132,-1128,988,1444,-3723,-2096
180,116,-915,506,1271,-3237,-2359
190,209,-924,445,1207,-2287,-2829
200,196,-654,229,1123,-1581,-3258
210,41,59,-92,718,-501,-3257
220,1,555,241,306,532,-2965
230,3,813,929,147,819,-2525
240,-223,1152,546,-273,1975,-1943
250,-84,1456,1082,-416,2485,-1267
260,-109,1870,1492,-611,2286,-300
270,-227,2101,1865,-830,1982,697
280,-121,1711,2039,-876,1865,1586
290,-111,1236,2414,-1086,1723,2259
300,-75,663,2966,-1015,1611,2686
310,263,-365,3701,-817,1149,2569
320,635,-1260,4127,-697,480,1894
330,652,-1233,4228,-264,-642,1203
340,594,-1270,3982,-11,-1509,825
350,662,-1643,3209,172,-2211,221
360,776,-1961,1985,376,-2220,-513
370,809,-2064,359,176,-1593,-1428
380,784,-1515,129,-399,-228,-1985
390,818,-1145,951,-516,89,-2379
400,584,-672,1258,-143,181,-2401
410,401,-190,1409,536,51,-2428
420,43,416,681,829,483,-2142
430,-235,1072,806,857,1692,-1387
440,-164,1543,1542,914,2047,-721
450,-180,1565,1947,739,1853,-148
460,-7,1189,2138,134,1423,480
470,-118,1172,2084,-234,1178,525
480,-253,1348,2331,-769,1246,1019
490,-285,1354,2516,-970,977,1541
500,-407,1438,2256,-1127,1065,2284
510,-420,1371,2637,-1346,920,3214
520,-186,441,3152,-1434,198,3609
530,353,-1119,3731,-1389,-491,3480
540,714,-1895,3375,-904,-1404,2078
550,527,-1680,1756,-1086,-1612,671
560,436,-1320,777,-887,-403,1551
570,504,-1499,1390,-957,99,374
580,397,-1059,1934,-843,30,-51
590,286,-767,2004,-705,44,251
600,256,-649,1895,-272,69,47
610,245,-514,1974,64,148,142
620,233,-504,2062,195,-134,117
630,196,-590,1794,74,-53,103
640,173,-595,1803,-10,43,31
650,170,-546,1969,26,89,42
660,173,-588,2103,121,154,0
670,193,-570,2140,194,143,-4
680,222,-543,2089,263,65,-106
690,225,-405,2054,286,55,-75
700,212,-321,1962,316,63,-77
710,222,-226,2009,225,25,-18
720,223,-250,2023,148,-78,22
730,250,-373,1977,161,-23,3
740,249,-342,2049,176,48,-11
750,213,-257,2059,75,-54,-27
760,239,-246,2045,31,-130,19
770,268,-428,1861,68,43,-40
780,278,-345,2010,39,107,-44
790,232,-263,2057,23,-4,-26
800,234,-264,2032,44,-42,-10
810,210,-274,1985,38,-98,43
820,248,-413,1929,117,102,1
830,255,-381,1983,114,55,-58
840,235,-339,2090,70,12,-11
850,250,-320,2073,115,-29,43
860,208,-360,2055,133,-103,-1
870,228,-380,2076,113,-95,40
880,194,-339,2084,94,-191,50
890,169,-355,1852,54,-42,103
900,241,-433,1920,16,102,9
910,249,-393,2005,81,187,-3
920,275,-331,2131,159,174,-25
930,264,-302,2130,170,109,-49
940,263,-278,2092,173,50,-9
950,265,-228,1995,134,32,-26
960,261,-210,1957,63,90,60
970,265,-286,2063,70,33,104
980,225,-316,2122,165,50,48
990,234,-324,2028,215,-8,94
