timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-525,-393,2082,55,45,202
10,-537,-335,2100,109,-39,164
20,-512,-353,2193,46,-14,21
30,-537,-243,2156,72,-3,126
40,-557,-291,2236,73,-117,231
50,-513,-275,2295,94,-127,220
60,-478,-307,2180,16,-141,265
70,-478,-413,2338,-3,-343,265
80,-448,-489,2378,25,-397,198
90,-455,-518,2440,-30,-599,216
100,-462,-470,2599,28,-793,339
110,-337,-532,2596,93,-1263,183
120,-425,-475,2427,164,-1446,175
130,-361,-536,2493,231,-1736,59
140,-325,-483,2506,279,-2005,139
150,-316,-455,2423,376,-2287,186
160,-310,-449,2200,401,-2463,223
170,-232,-464,2048,543,-2612,214
180,-125,-410,1799,502,-2532,158
190,-51,-497,1597,565,-2410,-16
200,-21,-346,1462,757,-2079,-99
210,-4,-367,1413,943,-1617,-458
220,90,-289,1413,782,-1437,-562
230,64,-197,1411,724,-1179,-701
240,86,-98,1371,487,-943,-661
250,120,-14,1411,556,-657,-746
260,170,100,1366,528,-443,-780
270,119,280,1114,335,47,-842
280,175,346,1370,484,496,-670
290,178,406,1253,160,817,-629
300,191,472,1600,185,1190,-569
310,222,394,1882,-20,1034,-404
320,166,211,1799,-163,1059,-409
330,134,264,1893,-199,1191,-479
340,112,367,2067,-154,1320,-411
350,-32,552,1820,-497,1449,-388
360,17,667,2231,-338,1802,-96
370,40,452,2301,-527,1395,201
380,28,414,2417,-342,1597,319
390,95,333,2705,-534,876,523
400,27,294,2582,-552,615,578
410,-41,172,2566,-732,155,673
420,-42,-83,2722,-783,-36,769
430,-12,-313,2631,-830,-386,780
440,42,-589,2569,-732,-641,615
450,128,-975,2454,-639,-778,307
460,113,-1112,2154,-298,-798,145
470,103,-1081,2198,-154,-909,7
480,85,-979,1945,70,-1023,-264
490,44,-923,1662,322,-739,-442
500,64,-877,1679,483,-544,-581
510,21,-856,1350,442,-361,-793
520,19,-556,1290,528,262,-921
530,-16,-322,1292,455,664,-1091
540,8,-7,1446,313,798,-1118
550,-89,333,1643,190,1068,-879
560,-210,487,1568,2,1147,-767
570,-343,778,1520,-318,1972,-687
580,-139,1067,2171,-457,2135,-282
590,-116,955,2248,-851,1361,136
600,-218,968,2241,-924,1630,287
610,-232,881,2342,-1260,1090,519
620,-224,696,2544,-1322,938,778
630,-251,482,2679,-1517,556,920
640,-231,97,2518,-1600,145,1036
650,-230,-128,2550,-1585,-205,998
660,-184,-507,2519,-1401,-303,993
670,-127,-907,2463,-1190,-537,935
680,-58,-1116,2311,-869,-779,799
690,-119,-1173,2132,-697,-902,667
700,-151,-1259,1911,-504,-978,562
710,-175,-1195,1672,-78,-383,387
720,-169,-1261,1965,112,-469,191
730,-173,-1148,1733,239,-260,31
740,-224,-938,1883,304,-76,-104
750,-227,-780,1967,367,-196,-136
760,-258,-570,1801,292,-21,-189
770,-237,-343,1924,179,-55,-50
780,-236,-322,1817,99,5,4
790,-174,-425,1957,21,45,63
800,-187,-462,1977,12,62,177
810,-168,-571,1969,34,49,107
820,-136,-636,2032,-23,-62,17
830,-112,-577,2054,28,-32,-73
840,-169,-494,1931,17,-39,-33
850,-98,-467,2057,4,25,-46
860,-126,-409,2050,-3,25,-15
870,-123,-430,2175,35,-82,23
880,-144,-376,2042,12,-127,-17
890,-119,-368,1970,-9,-133,-7
900,-117,-413,2068,-18,-125,72
910,-144,-447,1994,-32,-199,101
920,-93,-405,1920,29,-28,84
930,-104,-457,1992,22,10,67
940,-118,-515,2058,-17,-70,76
950,-96,-484,1910,-22,17,-15
960,-126,-482,1986,-34,28,33
970,-112,-505,2070,-8,-76,64
980,-108,-510,1929,-1,7,-1
990,-99,-450,1974,57,27,30
