timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-273,-454,1954,-307,549,182
10,-356,-230,1947,-237,813,145
20,-345,-153,2188,-335,804,231
30,-378,-242,2187,-445,697,232
40,-386,-549,2546,-355,619,284
50,-352,-777,2771,-262,353,3
60,-441,-731,2818,-207,-18,-31
70,-435,-731,2707,-236,-228,-213
80,-385,-833,2776,-151,-700,-340
90,-423,-839,2564,-145,-1051,-484
100,-378,-711,2479,132,-1416,-528
110,-362,-840,2539,207,-1450,-733
120,-294,-1145,2736,334,-1971,-637
130,-195,-1126,2886,308,-2742,-1186
140,-335,-933,2443,309,-3310,-1456
150,-365,-685,2091,175,-3725,-1353
160,-315,-716,1543,437,-3426,-1278
170,-125,-1165,1025,623,-3251,-1299
180,21,-1433,213,815,-2009,-1990
190,10,-1007,-198,834,-1134,-2391
200,91,-494,331,970,125,-2381
210,132,-437,834,1152,186,-2338
220,217,-615,635,1545,518,-2554
230,53,-46,744,2061,1056,-2754
240,-212,695,874,2302,1378,-2455
250,-258,1301,1424,2217,2017,-2068
260,-295,2003,1967,1255,1557,-1591
270,-327,2731,1989,-21,1306,-800
280,-342,2888,2117,-728,1205,106
290,-281,2619,1965,-1157,1307,1088
300,-356,2386,1998,-1459,1497,1972
310,-483,1682,2344,-1383,1963,2760
320,-394,151,3792,-931,1541,2922
330,-222,-1164,4382,-696,448,2670
340,-121,-1757,4566,-501,-1117,2304
350,-88,-2026,3201,-101,-2146,1301
360,100,-2105,2215,147,-2175,387
370,231,-2476,500,34,-1063,-571
380,464,-2259,1541,197,-85,-1576
390,391,-1583,2227,444,-875,-2072
400,315,-937,1366,613,-1174,-2384
410,231,-320,641,817,-789,-2180
420,278,182,684,1106,75,-2043
430,97,592,864,1562,311,-1925
440,-22,1044,843,1160,793,-1536
450,-227,1731,1003,480,1360,-1330
460,-342,2342,1602,-362,1463,-466
470,-333,2250,1996,-803,1709,327
480,-453,2058,1964,-1277,1752,1004
490,-372,2187,2279,-1274,1882,1701
500,-393,1585,2516,-1111,2149,2314
510,-316,423,3407,-939,1614,2329
520,-143,-539,3716,-610,862,2118
530,-111,-702,4183,-945,-677,1668
540,-255,-367,2772,-518,-764,661
550,41,-941,1850,-810,-1170,807
560,0,-1276,1325,-948,-402,216
570,74,-904,1691,-991,356,896
580,36,-689,1996,-1230,229,4788
590,29,-927,2155,407,89,401
600,-72,-741,1891,661,129,397
610,-198,-411,1889,693,401,140
620,-121,-309,2109,495,131,28
630,-133,-236,1985,330,201,-158
640,-190,-48,2082,81,7,-111
650,-186,77,2185,57,27,-19
660,-217,47,2053,105,-97,79
670,-173,41,1974,134,-59,70
680,-115,-32,2024,88,121,42
690,-96,-28,2138,81,-108,54
700,-141,-4,1962,172,-54,47
710,-59,-42,2131,75,8,-36
720,-74,30,2067,130,-139,20
730,-124,-41,1904,121,-61,63
740,-57,-71,2049,15,59,-65
750,-73,31,2151,-50,-169,36
760,-62,69,2097,-85,-203,82
770,-81,-23,2026,-40,-148,160
780,-52,-145,2059,-35,-55,26
790,-55,-20,2140,-54,-145,60
800,-68,48,2060,-43,-156,40
810,-97,26,1960,18,-53,132
820,-84,-34,2077,73,56,117
830,-42,-18,2137,74,-78,49
840,-104,-110,1986,77,-110,71
850,-54,-173,2080,2,112,6
860,-65,-50,2225,-4,0,-25
870,-102,38,2113,45,-110,-88
880,-79,7,2018,54,-24,3
890,-58,5,2049,8,-24,-88
900,-65,36,2118,-53,-9,4
910,-59,24,2088,7,-2,57
920,-25,44,2079,23,-36,111
930,-74,-35,2042,45,-17,16
940,-57,-110,2093,-48,-45,-22
950,-34,-14,2112,-29,-51,2
960,-47,-33,2046,15,-112,15
970,-22,12,1974,-11,-31,58
980,-10,-36,1897,-42,6,5
990,-49,-40,2054,-8,17,24
