timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-162,2,1943,-423,1060,420
10,-293,-106,1930,-548,1236,260
20,-225,-238,2576,-573,1245,694
30,-327,-259,2471,-733,862,448
40,-400,-248,2500,-861,626,604
50,-504,-576,3000,-702,529,663
60,-424,-1054,3446,-413,-313,304
70,-419,-1064,3115,-243,-1055,15
80,-411,-1110,2993,-56,-1227,-333
90,-359,-1233,3175,297,-2152,-604
100,-355,-1285,2814,458,-3096,-1115
110,-284,-1283,2481,633,-3637,-1230
120,-256,-1229,1626,523,-4124,-1616
130,-138,-1383,882,600,-3462,-2003
140,-3,-1279,242,581,-2815,-2540
150,9,-706,112,955,-1760,-3600
160,105,-192,353,797,-1209,-2763
170,70,23,45,1065,-445,-2600
180,113,376,129,1490,563,-2404
190,57,700,328,1813,1290,-2179
200,-151,1212,666,1755,1890,-1758
210,-299,2106,1008,964,2626,-1122
220,-367,2457,2307,73,1819,-202
230,-367,2084,2351,-447,1899,428
240,-397,1621,2800,-868,1441,760
250,-375,1432,2635,-1028,1354,1264
260,-279,1222,3007,-861,1041,1701
270,-290,827,2926,-769,591,2038
280,-249,377,3035,-861,573,2240
290,-107,-519,3625,-623,-201,2244
300,14,-1158,3337,-512,-1064,1902
310,129,-1424,2841,-383,-1330,1419
320,159,-1710,2447,-23,-1558,822
330,280,-2185,1574,192,-1160,-16
340,486,-2116,1361,403,-720,-919
350,575,-1815,1419,280,-561,-1672
360,350,-1130,1499,359,-870,-2106
370,267,-894,1179,860,-273,-2351
380,179,-455,1320,1246,-247,-2488
390,-1,250,1247,1535,43,-2264
400,-150,807,955,1112,441,-2003
410,-322,1586,1033,338,1362,-1657
420,-230,2151,1607,-319,1392,-823
430,-457,2422,1541,-987,1656,65
440,-444,2471,1610,-1201,1842,1086
450,-502,2181,1873,-1106,2328,2136
460,-583,776,3153,-1023,2462,2613
470,-339,-1006,3831,-701,1191,1716
480,49,-1558,4171,-816,-199,600
490,113,-631,3178,-1255,-1265,362
500,-428,-105,1629,-614,-358,353
510,-84,-409,2334,37,-404,762
520,178,-644,1821,-359,10,238
530,14,-568,1794,-490,-12,293
540,58,-382,2079,-381,-5,284
550,37,-234,1970,-168,135,255
560,-25,-259,1913,37,106,357
570,-44,-239,1959,61,-82,389
580,-31,-345,1981,172,49,282
590,-60,-489,1988,27,-19,125
600,-85,-369,2151,25,-62,-92
610,-207,-73,2061,17,-123,-25
620,-217,44,2017,55,-30,77
630,-159,-65,2131,135,-89,114
640,-123,-188,2012,125,48,75
650,-78,-212,1907,82,-51,43
660,-31,-222,1950,14,44,40
670,-52,-186,2095,-4,74,66
680,-50,-167,2104,26,44,-7
690,-58,-174,2161,79,-59,1
700,-40,-205,2111,54,-68,-88
710,-67,-121,2125,99,-126,-97
720,-32,-63,2125,61,-116,-66
730,-30,-22,2100,61,-117,-33
740,-54,8,2076,75,-72,-72
750,-88,27,2021,104,-67,52
760,-34,-39,2030,58,44,103
770,5,-70,2046,31,30,95
780,-9,-91,2013,63,-36,40
790,-28,-119,2042,70,53,-12
800,-35,-92,2134,25,-60,-111
810,-37,-21,2059,56,-108,-19
820,-51,-33,1975,38,-11,72
830,-59,-64,2044,-38,11,62
840,-89,-23,2071,-63,-22,43
850,-96,-12,2037,-32,62,173
860,-46,-127,2073,-21,-38,114
870,-46,-152,2077,-54,-13,95
880,-17,-141,2064,-102,-64,57
890,-57,-179,2033,-16,15,70
900,-14,-153,2112,-40,-65,28
910,-26,-225,2105,15,-31,-9
920,-27,-164,2119,28,8,-22
930,-20,-125,2062,43,-59,-20
940,-34,-19,2099,49,-19,-39
950,-52,-22,2047,43,-35,5
960,-8,-84,1991,6,-33,-11
970,-19,-86,2052,-28,107,31
980,-16,-67,2062,-12,19,25
990,-18,-86,2024,-25,34,63
