timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-215,-1038,1745,-202,558,-74
10,-201,-1017,1980,-284,497,-113
20,-244,-1054,2216,-367,201,86
30,-249,-1148,2268,-304,-70,80
40,-254,-1456,2401,-163,-391,2
50,-153,-1788,2618,-164,-819,386
60,-118,-1850,2485,357,-1213,-627
70,23,-1970,2447,2177,-1902,-2129
80,11,-1945,2378,1109,-2359,-1497
90,23,-2114,2412,1297,-2653,-1935
100,102,-2158,2418,1716,-2934,-2602
110,-16,-1823,2025,1860,-3167,-3014
120,-108,-1322,1381,1991,-3009,-3022
130,50,-1015,618,2137,-2634,-3078
140,79,-816,205,2021,-1856,-2968
150,188,-461,132,1675,-1115,-2864
160,293,-268,198,1200,-627,-2650
170,172,-18,-240,961,198,-2458
180,93,468,382,724,1489,-2028
190,-38,988,587,750,2268,-1356
200,-193,1603,965,467,2548,-444
210,-395,1936,1503,158,2544,795
220,-492,1771,2249,-383,2077,1738
230,-486,1059,2940,-1070,1647,2282
240,-311,259,3440,-1607,1096,2472
250,-129,-475,3366,-1900,662,2335
260,133,-986,3828,-1666,-38,2023
270,190,-1205,3469,-1073,-688,1769
280,457,-1888,2768,-451,-977,1317
290,681,-2457,1577,102,-500,678
300,935,-2753,1283,564,263,-174
310,1036,-2628,1455,914,370,-1126
320,773,-2245,1392,985,239,-1858
330,642,-1635,1502,1134,90,-2190
340,502,-1215,1282,1414,-188,-2381
350,98,-544,794,1483,85,-2355
360,-43,-7,1164,1644,604,-1937
370,-344,568,1111,1424,965,-1595
380,-588,1498,1545,619,1485,-660
390,-647,1979,1924,-121,1565,165
400,-642,2275,2264,-816,1544,1483
410,-540,1956,2342,-895,1077,2099
420,-610,1402,1990,-1258,918,3022
430,148,-1029,2919,-1155,757,2734
440,578,-2300,3126,-645,272,1691
450,364,-1680,2649,-434,-72,786
460,236,-1248,2293,-636,-350,596
470,124,-1150,1781,-585,-35,237
480,162,-992,2000,-468,463,146
490,98,-750,2134,-392,438,259
500,167,-723,1949,-183,385,291
510,102,-707,1865,-138,369,246
520,119,-808,1943,33,411,341
530,184,-883,2006,207,165,117
540,33,-736,1779,110,122,-46
550,31,-762,2096,92,86,-27
560,-30,-687,2031,95,32,-47
570,-91,-573,2018,142,28,50
580,-101,-554,1925,231,198,53
590,-94,-565,2055,143,92,69
600,-89,-559,2010,76,103,50
610,-72,-602,2070,21,14,27
620,-64,-562,2022,52,-9,29
630,-57,-490,1982,42,-60,17
640,-20,-504,1978,104,-92,-13
650,-14,-526,2010,96,-63,-38
660,-47,-480,1979,102,-28,-33
670,-58,-517,2009,178,-4,-76
680,-67,-519,2010,163,67,-73
690,-77,-477,2055,114,4,-16
700,-62,-483,2074,127,-28,19
710,22,-562,1905,174,-8,-61
720,21,-524,2019,184,-75,-62
730,-44,-438,2005,249,-203,-122
740,-73,-401,1973,214,-87,-21
750,-64,-342,2033,133,-64,38
760,-34,-442,2048,90,-41,115
770,50,-555,2072,199,-43,56
780,-20,-466,2103,267,-106,67
790,6,-454,1863,219,-186,55
800,11,-529,1987,134,-74,19
810,-53,-429,2050,103,-125,39
820,-75,-372,1948,52,101,2
830,-20,-421,2063,-18,20,71
840,-23,-459,2069,21,11,64
850,-11,-462,1944,31,15,100
860,25,-535,2058,22,29,-10
870,-7,-532,2050,28,-46,-1
880,-17,-479,2043,41,12,-26
890,-62,-421,2034,86,120,-16
900,16,-457,2053,156,192,24
910,15,-432,1951,224,261,-37
920,87,-500,1984,300,65,-70
930,19,-503,2026,254,9,-141
940,1,-440,2094,251,-131,-135
950,-77,-320,2025,214,-60,-32
960,-5,-346,2021,233,-105,-62
970,-33,-323,2041,274,-205,5
980,-49,-321,2019,227,-248,-31
990,-45,-309,2009,283,-203,41
