timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-36,-319,2343,437,-1867,-231
10,82,-190,2605,683,-2191,-191
20,12,-515,2447,1294,-2370,-445
30,-2,-398,1867,1575,-2452,-591
40,86,-361,1346,1657,-2328,-688
50,49,-290,1145,1435,-2012,-807
60,67,-123,1254,1245,-1745,-908
70,65,34,1510,1168,-1461,-959
80,147,102,1730,1199,-1367,-1010
90,223,131,1778,1396,-1357,-1055
100,266,-31,1526,1478,-1407,-1181
110,268,-65,1134,1478,-1267,-1455
120,252,151,821,1181,-945,-1660
130,182,411,708,740,-507,-1661
140,202,664,476,101,53,-1325
150,75,481,305,-317,763,-1419
160,36,823,879,-357,1362,-1622
170,38,1007,1405,-219,1469,-1382
180,21,1184,1557,-382,1545,-1217
190,-27,1321,1460,-628,1444,-1002
200,-79,1304,1065,-988,1751,-936
210,-146,1372,1150,-1314,1996,-627
220,-178,1612,1574,-1380,2615,-353
230,-140,1817,2813,-1118,2309,222
240,-44,1809,3473,-780,1540,846
250,-85,1510,3051,-794,833,1550
260,-170,1364,2839,-950,603,1998
270,-96,1065,2931,-1084,250,2542
280,6,450,2945,-1199,-136,2959
290,145,-61,3085,-1119,-526,2854
300,334,-605,3028,-715,-903,2456
310,405,-1296,2942,-134,-1002,1688
320,378,-1816,2687,435,-1127,656
330,418,-1508,2444,669,-1132,-162
340,321,-1327,1965,894,-1166,-697
350,331,-973,1839,928,-960,-1008
360,311,-945,1624,935,-859,-1216
370,337,-595,1579,813,-724,-1480
380,217,-323,1404,621,-493,-1541
390,177,-24,1357,601,-332,-1538
400,155,203,1331,431,-132,-1461
410,34,437,1191,173,98,-1471
420,13,807,1283,-89,384,-1350
430,-3,1045,1558,-236,585,-1024
440,-19,1123,1577,-294,700,-912
450,-3,1195,1550,-316,878,-779
460,17,1405,1603,-356,1071,-584
470,-128,1394,1579,-487,1240,-350
480,-131,1448,1601,-823,1518,-76
490,-162,1654,1785,-1191,1313,443
500,-149,1553,2036,-1469,1138,1061
510,-138,1348,2274,-1604,999,1411
520,-96,970,2808,-1543,575,1675
530,-8,448,2598,-1518,267,1776
540,96,139,2494,-1699,-12,1916
550,147,-210,2386,-1576,-158,1839
560,254,-421,2355,-1329,-179,1640
570,232,-710,2260,-1214,-298,1474
580,233,-749,2334,-976,-336,1251
590,183,-760,2404,-940,-340,965
600,136,-908,2285,-332,-521,340
610,385,-898,2513,-462,-504,466
620,46,-630,2002,-353,-322,344
630,28,-514,2140,-243,-162,124
640,25,-400,2158,-65,-53,135
650,-8,-490,2119,-10,-110,41
660,4,-478,2039,88,-36,-49
670,5,-442,1993,14,10,-117
680,-3,-432,1994,6,34,-171
690,54,-382,2016,31,13,-228
700,28,-303,2019,33,30,-90
710,69,-279,2053,83,38,-106
720,78,-183,2101,84,-3,-56
730,44,-145,1993,109,40,-183
740,55,-19,2093,76,32,-25
750,63,24,2130,9,-8,27
760,79,-33,2190,-5,-22,-9
770,77,-52,2140,-15,-88,39
780,102,-97,2077,-17,-113,84
790,117,-103,2014,12,-79,133
800,110,-164,1994,13,-24,53
810,109,-232,2035,36,-67,85
820,130,-184,2026,54,-35,137
830,105,-183,1998,8,-51,4
840,118,-102,2005,28,0,127
850,110,-151,2069,39,-1,186
860,90,-124,2046,47,-41,167
870,64,-179,1985,100,-24,153
880,82,-221,1930,-26,17,122
890,112,-177,2078,3,14,107
900,106,-228,2058,-33,-9,86
910,94,-213,2066,4,19,70
920,95,-158,2059,60,-6,48
930,85,-234,1996,22,26,61
940,103,-171,2154,56,19,26
950,66,-162,2113,42,-57,9
960,56,-151,2007,50,8,-11
970,76,-137,2013,50,-31,33
980,104,-113,1948,40,19,61
990,116,-190,1988,41,32,30
