timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-650,-375,2030,42,-202,-106
10,-711,-236,1908,-365,225,-235
20,-843,-364,1407,-601,1170,292
30,-767,-549,1928,-1182,932,-35
40,-775,-678,1935,-1349,698,101
50,-954,-721,1891,-982,120,429
60,-800,-311,3339,-3681,-1234,-922
70,-945,4,2993,-79,-3495,366
80,-1098,-902,1054,-582,-334,990
90,-1033,-533,2218,-98,-34,1461
100,-841,-729,1954,42,270,1521
110,-786,-682,2344,147,-47,1494
120,-738,-713,2360,168,-481,1383
130,-819,-665,2358,396,-660,1311
140,-707,-599,2397,665,-766,990
150,-593,-639,2408,450,-1377,879
160,-556,-649,2156,497,-1563,617
170,-519,-692,2182,699,-1732,497
180,-496,-648,2130,743,-2120,232
190,-476,-764,2015,701,-2408,-71
200,-433,-680,2198,812,-2628,-444
210,-335,-796,2016,971,-3087,-775
220,-221,-887,2039,1003,-3222,-1310
230,-288,-688,2187,1207,-4242,-1688
240,-341,-591,1535,1289,-4274,-1979
250,-250,-378,1268,1454,-4296,-2304
260,-255,-93,742,1471,-3455,-2496
270,24,90,694,1504,-2566,-2530
280,132,238,758,1387,-2024,-2456
290,251,284,589,1220,-1151,-2406
300,360,245,759,1204,-372,-2359
310,474,-68,744,828,392,-2504
320,341,119,986,798,1141,-2754
330,318,240,1286,458,1569,-2723
340,280,590,1362,-82,2204,-2680
350,97,940,2052,-75,1912,-2162
360,65,1135,2165,-314,1789,-1581
370,-64,1290,2432,-326,1633,-965
380,-79,1016,2743,-290,1423,-456
390,-103,798,2778,-369,963,-134
400,-130,732,2477,-618,834,138
410,-226,808,2148,-877,991,268
420,-304,864,1971,-1126,1557,575
430,-604,972,1759,-1495,2306,1064
440,-305,967,2327,-1893,2601,1556
450,-462,773,3061,-1688,1716,2137
460,-531,284,3797,-1180,501,2551
470,-435,-733,3474,-991,-889,2686
480,-230,-1330,3076,-664,-1454,2096
490,-66,-1445,2426,-431,-1916,1497
500,122,-1621,1935,292,-1620,690
510,338,-2033,1880,775,-1773,-199
520,361,-1977,1280,712,-1839,-1461
530,240,-1444,710,779,-921,-2477
540,98,-576,1251,785,-725,-2917
550,-64,54,1147,991,-168,-2962
560,-162,663,1190,1020,178,-2608
570,-140,1041,1297,1161,679,-2189
580,-131,1300,1509,1057,871,-1741
590,-43,1409,1050,373,975,-1156
600,-276,1485,1507,84,2033,-945
610,-408,1388,2489,-762,1607,-366
620,-468,1340,2366,-1146,1252,226
630,-663,1139,1546,-2085,1654,690
640,-530,1136,1936,-1747,3337,1220
650,-362,1141,2703,-1958,1950,2066
660,-537,670,2850,-1446,1463,2748
670,-495,-334,3126,-1305,303,2875
680,-431,-1242,2861,-1110,-230,2342
690,-316,-1308,2553,-1099,-494,1899
700,-238,-1536,1741,-875,-199,1057
710,-173,-1006,1716,-666,387,474
720,-306,-566,1953,-602,527,109
730,-388,-380,1994,-362,523,147
740,-307,-350,2092,-94,615,323
750,-321,-338,2096,49,309,350
760,-323,-342,1972,185,262,178
770,-343,-326,2024,215,162,68
780,-490,-245,2060,46,-96,-40
790,-549,-90,1960,40,231,-4
800,-527,-55,2109,12,57,144
810,-481,-163,2088,33,105,161
820,-448,-238,2039,-21,27,135
830,-419,-250,1948,-64,76,77
840,-428,-249,1992,-118,119,-4
850,-403,-224,2043,-118,79,-25
860,-468,-176,2063,-132,-65,6
870,-448,-153,2108,-86,-31,47
880,-477,-123,1981,-38,15,11
890,-430,-123,2030,2,78,87
900,-431,-184,2025,-43,-3,113
910,-385,-237,2036,-45,79,51
920,-400,-218,1982,-56,12,-26
930,-412,-219,2079,-90,9,-77
940,-427,-150,2041,-57,-22,20
950,-459,-154,2114,-52,-52,6
960,-460,-174,1974,18,10,22
970,-454,-152,2038,27,-70,66
980,-489,-144,1981,76,44,50
990,-423,-232,2070,112,-36,-21
