timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-222,-402,2699,-50,-855,825
10,-214,-359,2824,44,-1147,744
20,-192,-339,2763,195,-1378,759
30,-96,-370,2659,297,-1638,827
40,-116,-482,2708,524,-1866,629
50,-55,-452,2910,841,-2154,410
60,-28,-667,2729,1295,-2496,86
70,3,-764,2307,1636,-2710,-310
80,59,-655,2065,1745,-2804,-646
90,89,-505,1529,1857,-2890,-734
100,171,-444,1255,1624,-2655,-865
110,194,-447,959,1469,-2396,-1047
120,137,-308,592,1129,-1853,-1261
130,167,-302,604,719,-1190,-1588
140,173,-132,619,627,-569,-1749
150,153,320,756,545,105,-1875
160,-34,739,805,578,574,-1778
170,-55,1205,1069,34,1032,-1234
180,5,1251,1413,-262,1248,-945
190,-57,1319,1504,-492,1307,-520
200,-21,1523,1485,-852,1544,-260
210,-47,1445,1803,-926,1530,228
220,-41,1491,2171,-969,1471,631
230,15,1383,2805,-974,1132,1301
240,110,813,3151,-921,531,1722
250,297,-86,3147,-688,-30,1782
260,444,-624,2988,-436,-458,1497
270,617,-1265,2814,-40,-523,616
280,684,-1525,2609,346,-584,-247
290,607,-1081,2438,437,-742,-599
300,481,-963,1931,399,-749,-876
310,491,-789,1565,480,-400,-1308
320,381,-425,1349,281,-122,-1429
330,297,103,1158,121,164,-1364
340,152,337,1191,-73,417,-1049
350,73,546,1420,-38,743,-989
360,6,748,1570,-91,893,-742
370,-147,1056,1282,-277,1142,-527
380,-309,1532,1139,-647,1605,-435
390,-440,1834,1329,-978,2001,144
400,-454,2056,2214,-1567,1910,973
410,-216,1395,3287,-1759,1146,2054
420,-112,234,3006,-1865,515,2257
430,106,-544,2698,-1712,153,2006
440,291,-1168,2548,-1331,66,1379
450,420,-1580,2307,-819,167,523
460,366,-1121,2404,-405,76,-77
470,172,-721,2017,-246,39,-286
480,108,-513,1867,45,169,-479
490,111,-183,2058,188,204,-448
500,69,-98,2113,143,155,-453
510,19,70,2175,106,-2,-290
520,-33,88,2178,127,-81,-226
530,-64,12,2184,131,-141,-74
540,-71,-7,2005,31,-98,15
550,-37,-117,1999,-91,-21,29
560,-14,-147,2039,-199,68,9
570,3,-124,2145,-229,33,66
580,2,-140,2153,-93,-12,104
590,2,-162,2180,-68,-82,139
600,5,-246,2077,-31,-16,115
610,9,-227,2050,-4,-46,49
620,18,-186,2058,-88,-37,12
630,-15,-170,2021,-70,2,-18
640,22,-114,2090,-38,30,11
650,-9,-141,2102,-44,39,-42
660,38,-169,2147,13,-10,55
670,46,-179,2036,-17,-38,55
680,66,-222,1969,10,-22,42
690,26,-219,1956,-28,15,8
700,31,-167,2017,-23,21,-30
710,50,-125,2100,-16,-11,3
720,33,-157,2090,39,34,-40
730,22,-104,2049,82,-39,-74
740,1,-135,1977,51,6,-28
750,11,-91,1998,60,20,21
760,-2,-148,2030,92,28,24
770,29,-139,2103,82,-3,68
780,-18,-153,2050,41,-25,-1
790,35,-99,2075,101,20,-30
800,31,-146,1998,68,9,15
810,30,-153,1952,125,23,-39
820,31,-85,1952,30,55,61
830,1,-44,2004,-3,85,61
840,-7,-83,2091,-68,11,142
850,42,-159,2109,-6,1,230
860,48,-279,2011,-45,-51,58
870,98,-206,2068,-194,-81,235
880,41,-250,2018,-101,3,46
890,13,-216,1999,-108,49,55
900,36,-246,2045,-115,64,44
910,24,-207,2019,-61,56,14
920,35,-172,2028,-87,-2,-54
930,9,-84,2018,-107,16,34
940,-7,-51,2005,-174,60,72
950,-5,-48,1953,-47,164,53
960,19,-108,2004,-113,185,158
970,21,-137,2021,-111,240,106
980,11,-134,2089,-142,188,89
990,-6,-126,2123,-63,260,79
