timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-139,-104,1957,-180,623,159
10,-166,-150,1991,-248,697,251
20,-204,-106,2009,-363,777,208
30,-244,-23,2024,-464,683,220
40,-248,23,2017,-478,802,374
50,-315,29,1938,-624,905,505
60,-261,-75,2217,-725,955,577
70,-299,-420,2255,-737,1016,748
80,-339,-719,2709,-615,986,561
90,-359,-779,2971,-559,534,671
100,-457,-738,2960,-586,184,169
110,-540,-625,2896,-453,-2,74
120,-586,-645,2850,-352,-233,217
130,-512,-698,2744,-149,-499,-40
140,-481,-600,2644,-288,-748,195
150,-468,-641,2466,-182,-839,299
160,-411,-472,2375,-97,-1153,430
170,-382,-557,2347,-95,-1267,333
180,-363,-456,2236,-80,-1596,158
190,-391,-366,2172,77,-1807,158
200,-393,-404,2160,157,-2151,226
210,-354,-411,1982,203,-2145,309
220,-222,-628,1749,380,-2134,126
230,-221,-788,1693,545,-2110,-97
240,-90,-944,1700,646,-2086,-488
250,-102,-944,1488,687,-2143,-856
260,-71,-918,1593,826,-2102,-1190
270,45,-1032,1476,1072,-2343,-1580
280,45,-961,986,1191,-2393,-1948
290,36,-592,614,1239,-1915,-2217
300,46,-57,199,1248,-1052,-2314
310,106,502,735,1586,-428,-2165
320,116,679,974,1963,70,-1893
330,159,799,1086,1898,365,-1588
340,242,843,1090,1547,444,-1321
350,207,940,958,1305,1094,-1305
360,190,1093,1386,634,1433,-1017
370,117,1030,1343,475,2003,-1010
380,69,1250,2309,-140,2148,-422
390,133,934,2502,-520,1582,76
400,42,769,2516,-538,1541,334
410,103,873,2703,-556,1363,363
420,73,862,2648,-917,987,677
430,57,830,2647,-1367,896,760
440,-36,832,2591,-1734,821,1021
450,-42,568,3124,-1824,435,1287
460,-96,159,3332,-1878,-40,1211
470,16,-185,3357,-1683,-869,1571
480,108,-815,3114,-1169,-1172,1593
490,212,-1201,2798,-859,-1617,1451
500,292,-1573,2248,-268,-1719,995
510,520,-1972,1582,84,-1581,314
520,446,-1904,1303,458,-943,-561
530,358,-1580,1182,475,-702,-946
540,354,-1217,1177,591,-266,-1281
550,293,-940,1115,806,-42,-1515
560,214,-534,858,993,486,-1733
570,241,19,1290,1089,841,-1676
580,190,266,1315,915,728,-1605
590,85,609,1358,687,945,-1514
600,-78,1027,1688,238,1002,-1262
610,-116,1243,1914,-17,1096,-873
620,-141,1266,2242,-292,707,-471
630,-163,1258,2159,-378,1052,-31
640,-96,1092,2364,-615,857,218
650,-23,984,2218,-836,918,470
660,-9,1057,2120,-1146,1016,816
670,5,1036,2361,-1608,781,1175
680,-179,800,2219,-2032,585,1532
690,-271,527,2991,-2100,522,1874
700,-223,89,3012,-2011,-146,2151
710,-144,-431,2801,-2025,-686,2092
720,-10,-767,2122,-2062,-798,1956
730,3,-826,1693,-1690,-316,2070
740,115,-1362,1907,-1130,-111,1690
750,177,-1611,1755,-756,-106,1426
760,167,-1847,1899,-225,44,950
770,125,-1613,1965,75,-374,468
780,11,-1326,1788,376,-257,20
790,-54,-1062,1622,500,-19,-167
800,-39,-912,1777,480,82,-396
810,-72,-708,1783,325,206,-420
820,-118,-465,1937,253,245,-413
830,-103,-401,2064,245,201,-257
840,-92,-359,2137,228,104,-189
850,-137,-297,2082,117,46,-110
860,-88,-369,1915,51,184,-76
870,-41,-406,2000,-13,215,-48
880,-23,-516,2044,-9,337,-72
890,1,-487,2165,8,37,-73
900,-20,-456,2146,57,14,-72
910,-23,-484,2078,89,-68,-2
920,-31,-514,2107,55,-143,-54
930,17,-446,2042,20,-56,-31
940,-24,-415,1988,6,-91,-2
950,-27,-430,1941,63,-93,-38
960,-15,-407,1912,87,-15,-25
970,12,-390,1991,52,-28,-3
980,-70,-422,2004,62,12,54
990,-23,-433,2041,66,121,9
