timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-526,-122,2494,-34,-177,-146
10,-532,-24,2465,34,-209,-69
20,-497,-96,2399,-24,-150,-85
30,-415,-236,2450,-6,-177,-120
40,-353,-380,2842,-45,-559,-175
50,-363,-506,2863,63,-904,-332
60,-285,-624,2722,169,-1340,-580
70,-376,-616,2645,196,-1760,-604
80,-377,-412,2552,137,-1933,-521
90,-432,-293,2926,80,-2497,-335
100,-252,-655,2162,136,-3181,118
110,-146,-1283,458,47,-2127,-562
120,27,-974,1533,520,-1058,-1191
130,11,-640,1918,732,-1627,-1517
140,-126,-402,1273,710,-1872,-1689
150,-210,190,728,678,-778,-1561
160,48,137,1073,784,-777,-1440
170,132,94,872,597,-444,-1595
180,-50,410,830,438,-421,-1563
190,-250,929,675,174,342,-1433
200,-356,1619,1131,-94,750,-1042
210,-359,2301,1593,-337,1048,-388
220,-531,2697,1741,-591,1157,368
230,-516,2673,2300,-783,1379,1307
240,-355,1978,2706,-1011,1245,1993
250,-262,596,3081,-1116,805,2143
260,-76,-602,2945,-1085,510,1832
270,12,-1155,2914,-863,266,1318
280,205,-1625,2890,-442,-3,899
290,275,-1946,2584,-37,-272,328
300,190,-1762,2338,242,-428,-142
310,252,-1526,2026,420,-354,-487
320,194,-1286,1830,548,-415,-641
330,118,-1052,1488,526,-379,-767
340,116,-698,1410,539,-176,-942
350,44,-347,1269,440,-32,-974
360,-3,-28,1267,338,242,-918
370,-37,148,1543,560,326,-1009
380,-117,405,1589,236,402,-690
390,-214,931,1761,55,546,-585
400,-318,1558,1959,-152,731,-221
410,-338,1758,2243,-333,813,215
420,-297,1752,2512,-432,788,676
430,-298,1719,2379,-577,623,1162
440,-194,1393,2323,-921,642,1526
450,-122,311,2509,-1103,472,1556
460,-86,-647,2609,-1023,354,1320
470,-23,-971,2374,-836,230,903
480,1,-997,2387,-621,211,569
490,-24,-1024,2023,-432,249,409
500,-22,-1016,2141,-395,266,227
510,-123,-924,2057,-212,320,145
520,-156,-767,2174,24,236,76
530,-176,-585,2162,212,65,67
540,-198,-454,2101,281,-11,-38
550,-191,-308,2120,257,-81,-74
560,-197,-212,1960,141,-71,26
570,-229,-153,2045,73,1,9
580,-234,-154,2028,14,6,-7
590,-253,-207,2109,3,30,-44
600,-238,-243,2057,18,-10,-79
610,-186,-305,2091,42,-31,-99
620,-170,-273,2112,3,-90,-104
630,-155,-216,2003,111,-164,-86
640,-126,-187,2005,176,-69,-185
650,-117,-111,2046,117,-117,-104
660,-217,-20,2005,68,-227,12
670,-187,68,1859,-25,4,38
680,-145,-98,2023,-47,-7,73
690,-146,-102,2080,-80,-74,41
700,-165,-219,2040,1,-74,45
710,-150,-225,1982,32,84,20
720,-122,-234,2074,45,52,10
730,-132,-225,2045,56,-89,-24
740,-116,-210,2046,111,-36,-45
750,-79,-146,2102,111,-116,-132
760,-83,-100,2121,110,-119,-95
770,-96,-50,2096,211,-142,-37
780,-88,-7,2123,200,-173,-81
790,-89,12,2161,118,-274,12
800,-91,-89,2258,145,-422,62
810,-90,-108,1992,124,-376,37
820,-92,-179,1749,89,-235,13
830,-81,-262,2111,37,-60,-50
840,-99,-127,2000,17,-30,-68
850,-86,-86,2190,78,-114,-43
860,-91,-36,2046,82,-48,74
870,-61,-98,2014,50,-103,75
880,-26,-111,1952,26,19,27
890,-35,-170,2040,18,-31,75
900,-49,-176,2064,17,6,21
910,-38,-183,2072,4,-34,84
920,-59,-163,2055,-7,-52,36
930,-27,-172,2089,-28,-33,40
940,-56,-236,2058,20,-3,6
950,-27,-160,2131,36,-91,-20
960,-39,-109,2047,14,-99,-15
970,-61,-32,1984,36,-59,-8
980,-49,-30,2141,19,-70,13
990,-73,-63,2058,0,-58,45
