timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-117,-1038,1759,-14,50,39
10,-81,-1067,1776,11,40,75
20,-115,-1086,1785,36,33,1
30,-102,-1067,1823,-2,72,-42
40,-90,-1067,1808,5,31,57
50,-94,-1058,1804,0,29,32
60,-86,-1023,1774,20,44,17
70,-84,-1077,1812,41,8,35
80,-127,-1108,1782,135,10,-97
90,-129,-1126,1797,15,81,-17
100,-86,-1136,1819,-15,-5,-19
110,-103,-1145,1810,5,-35,-23
120,-78,-1138,1771,-4,1,-67
130,-116,-1105,1744,36,-16,-36
140,-89,-1028,1759,54,16,-107
150,-73,-1016,1776,28,46,-71
160,-63,-1020,1769,19,-22,-50
170,-78,-1023,1816,-14,12,47
180,-85,-1030,1790,11,2,11
190,-69,-1070,1765,-6,2,-41
200,-96,-1086,1758,25,14,-28
210,-90,-1081,1821,8,20,-15
220,-60,-1037,1766,32,-20,-12
230,-64,-1034,1770,24,3,15
240,-78,-1067,1802,20,17,32
250,-63,-1058,1743,-33,69,25
260,-73,-1094,1747,-57,13,34
270,-97,-1109,1824,-35,8,3
280,-94,-1142,1800,-3,-25,-41
290,-75,-1114,1758,-23,13,60
300,-69,-1138,1746,-29,-7,-23
310,-87,-1122,1788,21,-13,-32
320,-91,-1114,1760,27,-35,-3
330,-69,-1074,1695,53,52,-25
340,-69,-1056,1731,14,37,-37
350,-84,-1049,1762,37,23,-7
360,-100,-1032,1703,23,93,7
370,-58,-1040,1718,7,61,-15
380,-115,-1033,1676,-1,63,34
390,-103,-1003,1687,4,154,13
400,-116,-926,1755,9,193,10
410,-92,-972,1831,2,123,157
420,-84,-958,1948,11,194,221
430,-4,-975,2110,-117,132,362
440,-12,-939,2365,-271,82,625
450,61,-1754,2927,-301,-60,694
460,62,-2345,3006,-199,-756,463
470,11,-2437,2910,-112,-1120,29
480,65,-2380,2640,67,-1445,-345
490,32,-2200,1885,144,-1480,-645
500,-211,-1994,1198,564,-1346,-902
510,-79,-1627,913,615,-1183,-1256
520,-15,-1418,721,976,-1044,-1535
530,63,-1256,600,1572,-869,-1686
540,-92,-1070,446,2240,-803,-1769
550,-178,-960,353,2659,-624,-1909
560,-342,-688,-88,2367,40,-1907
570,-334,-372,43,1749,817,-1879
580,-393,131,694,1090,1644,-1916
590,-325,884,1829,363,1460,-1636
600,-240,1565,2225,-258,1440,-1123
610,-250,2181,2701,-592,1179,-360
620,-179,2427,3209,-698,978,719
630,-86,1801,3500,-938,487,1699
640,-9,706,3568,-1131,-397,2461
650,38,-735,3443,-1040,-1175,2776
660,-5,-2044,2537,-898,-1626,2666
670,77,-3422,1653,-588,-1307,1662
680,89,-4126,1263,-2,-617,469
690,117,-3656,1417,452,-303,-827
700,69,-2738,1391,913,-305,-1512
710,-122,-2068,918,1403,-60,-1794
720,-29,-1491,950,1689,111,-1846
730,-78,-914,612,1404,292,-1878
740,-71,-660,349,662,814,-1942
750,-35,-238,1100,251,1000,-1880
760,38,478,1530,45,1114,-1730
770,27,1276,1781,-220,1167,-1253
780,207,1980,2071,-569,1465,-639
790,209,2174,2484,-414,1231,1072
800,104,1745,2605,-1460,1059,1140
810,118,1177,3168,-2186,720,2010
820,8,276,3417,-2041,174,2718
830,10,-677,3099,-1840,-251,2453
840,-37,-1384,2885,-1625,-804,1849
850,16,-1900,2475,-1113,-874,2824
860,88,-2343,2014,-334,-914,729
870,111,-2164,1655,-412,-573,702
880,78,-2136,1585,-115,-897,579
890,2,-2002,1286,32,-514,242
900,6,-2037,1372,-45,-489,-1
910,-46,-1792,1383,-41,-318,-265
920,-54,-1427,1382,-64,-262,-393
930,-1,-1082,1529,8,-231,-346
940,-16,-874,1523,110,-140,-294
950,13,-751,1617,217,-32,-144
960,26,-764,1677,227,-110,-38
970,48,-753,1695,125,-41,61
980,34,-897,1678,-22,17,68
990,27,-925,1744,-124,90,21
