timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-55,-1045,1764,41,61,68
10,-122,-1060,1786,44,67,18
20,-85,-1063,1847,31,-15,53
30,-83,-1011,1755,49,51,5
40,-74,-1041,1755,32,50,64
50,-88,-1029,1782,-5,42,81
60,-55,-1073,1814,5,40,84
70,-47,-1155,1801,-18,27,81
80,-52,-1153,1801,-51,83,106
90,-64,-1151,2009,26,31,106
100,17,-1102,2067,-58,-32,113
110,44,-1157,2200,-213,-207,238
120,19,-1305,2082,-326,-262,253
130,57,-1479,2088,-369,-372,195
140,56,-1539,2013,-401,-329,194
150,12,-1597,2057,-316,-437,99
160,4,-1669,2118,-178,-420,-74
170,-13,-1569,2075,-52,-573,-138
180,16,-1390,1977,135,-628,-221
190,12,-1387,2022,303,-776,-340
200,103,-1490,1898,486,-968,-450
210,38,-1405,1885,407,-1227,-287
220,49,-1556,1689,563,-1123,-636
230,8,-1549,1705,723,-1199,-929
240,27,-1452,1590,889,-1358,-1206
250,-11,-1360,1146,1065,-1079,-1392
260,64,-1334,1030,1213,-927,-1547
270,58,-1192,780,1417,-599,-1794
280,33,-894,532,1646,-286,-1846
290,21,-624,629,1703,63,-1803
300,-4,-684,570,1572,336,-1800
310,-223,-1034,987,1410,577,-1744
320,-125,-175,1334,1030,959,-1848
330,-57,240,1650,701,975,-1568
340,6,589,1901,417,960,-1190
350,138,831,2098,355,1039,-856
360,228,1060,2368,255,925,-331
370,224,1251,2299,-74,1002,392
380,302,1212,2716,-493,694,886
390,260,881,2744,-919,394,1379
400,237,470,2855,-1150,121,1780
410,246,-156,3098,-1094,-330,2080
420,222,-902,2851,-1086,-741,2073
430,212,-1308,2462,-850,-987,1879
440,196,-1944,1903,-605,-608,1319
450,255,-2193,1884,-499,-558,731
460,242,-2129,1758,-288,-536,295
470,165,-2019,1592,-79,-382,54
480,165,-1995,1554,278,-341,-384
490,158,-1928,1401,463,-414,-597
500,114,-1712,1213,619,-254,-859
510,156,-1410,1102,686,-99,-1143
520,208,-1015,1005,624,109,-1149
530,182,-808,1015,523,358,-1139
540,204,-665,1209,544,528,-1143
550,176,-497,1181,418,830,-1077
560,229,-420,1378,273,883,-1012
570,193,-500,1355,83,949,-922
580,179,-239,1718,-163,1311,-853
590,208,-18,2137,-432,1257,-679
600,156,143,2297,-592,1159,-403
610,167,144,2396,-727,1161,2
620,167,183,2568,-763,967,-1084
630,136,162,2509,-393,953,2
640,212,271,2375,-432,948,434
650,183,313,2419,-576,747,808
660,124,145,2408,-838,653,1291
670,101,-119,2635,-1082,387,1528
680,101,-524,2858,-1129,83,1319
690,56,-647,3182,-1071,-512,1350
700,0,-718,2792,-997,-1132,1479
710,4,-994,2393,-904,-1382,1432
720,-35,-1342,1947,-867,-1531,1575
730,-13,-1741,1527,-880,-1488,1312
740,-55,-2092,1210,-643,-961,767
750,-27,-2017,1397,-411,-545,352
760,-64,-1766,1511,-239,-708,216
770,-78,-1656,1179,-101,-498,80
780,-32,-1557,1154,38,-242,10
790,0,-1453,1117,68,41,-110
800,75,-1222,1350,34,85,-128
810,71,-1079,1442,-3,152,-115
820,82,-918,1611,3,124,-80
830,54,-953,1684,-6,98,12
840,66,-990,1794,10,158,-59
850,45,-906,1806,-35,118,-27
860,35,-1011,1862,5,106,3
870,59,-1020,1885,-27,132,2
880,97,-1020,1981,18,112,-2
890,96,-1052,1885,-3,64,-87
900,130,-1003,1938,-47,6,-22
910,133,-1009,1893,-7,0,-99
920,135,-956,1791,-78,16,-68
930,167,-971,1789,3,-2,47
940,159,-1034,1847,3,11,34
950,145,-1017,1741,-11,-50,91
960,130,-1002,1839,-19,-28,53
970,136,-1125,1854,-25,-65,47
980,137,-1096,1685,-13,-15,-14
990,120,-1012,1725,-36,-65,3
