timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-377,646,1998,-509,156,-256
10,-293,618,2086,-384,188,-376
20,-433,482,1970,-197,315,-428
30,-387,684,2069,-93,381,-374
40,-384,737,2305,53,308,-90
50,-327,820,2520,47,123,246
60,-228,684,2562,-255,-23,533
70,-252,436,2452,-436,-53,635
80,-322,503,2654,-467,-151,537
90,-124,661,2730,-405,-207,464
100,-152,876,2915,-251,-477,712
110,-41,662,2578,-89,-620,860
120,-356,246,2407,318,-722,633
130,-362,283,2136,405,-647,520
140,-205,430,2475,585,-920,517
150,-188,415,2801,916,-1392,583
160,-287,-66,2474,1138,-1906,349
170,-272,-388,1964,894,-2052,136
180,-337,-906,1187,528,-2069,-431
190,-232,-221,1226,306,-1916,-594
200,-253,-76,1362,502,-1834,-840
210,-255,-55,1230,594,-1846,-898
220,-353,86,942,399,-1864,-879
230,-293,421,661,45,-1673,-846
240,-356,772,374,-164,-1254,-1095
250,-264,1103,214,-327,-809,-1037
260,-199,1326,18,-440,-44,-1132
270,-156,1583,52,-579,605,-952
280,-81,1768,485,-583,1134,-665
290,-73,1803,852,-533,1547,-470
300,98,2221,1611,-605,1730,-128
310,-20,2232,2077,-821,1714,453
320,-29,2093,2798,-992,1599,999
330,3,1879,3242,-1099,1252,1530
340,32,1563,3474,-1074,839,2068
350,75,739,3615,-937,470,2183
360,121,-387,3490,-667,68,1875
370,109,-859,3294,-150,-268,970
380,100,-686,3006,169,-495,552
390,44,-989,2670,294,-625,149
400,41,-1026,2279,292,-727,-218
410,32,-929,1915,333,-780,-572
420,13,-883,1605,288,-722,-801
430,-78,-886,1146,326,-538,-1278
440,-87,-576,973,403,-290,-1702
450,-96,149,1089,466,-25,-1623
460,-107,495,1393,549,98,-1438
470,-63,786,1323,527,81,-1408
480,-87,1192,1098,309,129,-1340
490,-87,1753,980,-177,314,-1148
500,-110,2352,936,-606,601,-847
510,-90,2798,1302,-617,864,-312
520,-59,2751,1487,-521,932,203
530,-129,2518,1690,-501,1022,931
540,-46,2121,2034,-496,1013,1306
550,-45,1529,2442,-523,881,1729
560,-96,847,2646,-436,633,1670
570,-36,255,2561,-172,503,1306
580,3,89,2597,46,364,1080
590,-30,-229,2544,199,261,988
600,3,-526,2483,177,174,623
610,6,-511,2490,-58,17,323
620,-33,-555,2381,-61,-144,116
630,-52,-383,2368,1,-164,-35
640,-116,-227,2130,117,-142,-261
650,-72,53,2073,188,-54,-333
660,-111,399,2098,295,-95,-180
670,-97,509,2046,253,-32,-102
680,-122,506,1976,135,-73,-14
690,-134,432,1901,4,-19,-117
700,-104,504,1946,-174,-62,-142
710,-97,510,1893,-254,26,-221
720,-88,585,1903,-139,11,-216
730,-73,702,1938,-14,67,-95
740,-29,672,1975,52,101,-74
750,-19,624,2058,54,84,21
760,-12,500,2160,-39,10,79
770,-44,511,2166,-81,-32,-35
780,-89,638,2169,-107,-86,14
790,-62,652,2152,-55,-125,7
800,-69,595,2032,2,-130,68
810,-65,571,1934,14,-110,22
820,-51,560,1948,21,-103,28
830,-18,510,1987,10,-43,6
840,-31,497,1971,-4,-57,-32
850,-26,501,1946,-63,-64,2
860,-65,452,1901,-83,-2,-37
870,-75,516,1877,-93,-46,-41
880,-47,541,1867,-37,1,-60
890,-18,455,1908,-41,37,-15
900,-40,438,1852,-76,11,18
910,-66,498,1934,-59,66,0
920,-13,445,1991,40,11,62
930,-47,533,1997,-1,32,-74
940,-65,546,1997,66,44,7
950,-61,507,1976,3,43,22
960,-67,511,2005,50,82,65
970,-70,528,2066,10,70,23
980,-54,497,2078,24,55,22
990,-17,495,2100,0,-20,18
