timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-951,291,2067,-479,734,947
10,-1015,293,2248,-749,783,1126
20,-1111,114,2061,-639,858,1212
30,-1083,56,2100,-398,914,1310
40,-1042,-2,2046,-270,941,1458
50,-970,-91,2223,-435,850,1586
60,-932,-80,2494,-574,495,1659
70,-843,-178,2992,-554,26,1528
80,-661,-227,3350,-287,-735,1422
90,-677,-503,2976,9,-1446,1115
100,-770,-580,2284,302,-1725,575
110,-697,-403,1945,366,-1794,215
120,-561,-249,2138,29,-1934,-74
130,-542,-7,2392,106,-2452,-119
140,-538,-42,2569,353,-2984,20
150,-459,-77,2941,587,-3698,149
160,-699,-357,2888,1221,-4643,-174
170,-765,-385,2497,2006,-4999,-786
180,-788,-343,1830,2216,-5303,-756
190,-785,-829,828,2478,-5026,-1242
200,-663,-629,336,2012,-4344,-1902
210,-489,-158,-73,1047,-3361,-2367
220,-287,356,431,346,-2620,-2585
230,-81,744,960,316,-2173,-2612
240,4,545,1084,677,-1837,-2749
250,16,293,1062,856,-1581,-3030
260,-25,663,885,1010,-1291,-3227
270,-169,886,508,1141,-803,-3315
280,-182,1349,214,626,71,-2942
290,-32,1894,172,-537,980,-2020
300,-159,1799,824,-954,1669,-1441
310,-251,2103,1181,-1021,2306,-1296
320,-228,2619,2045,-1123,2479,-704
330,-141,2350,2966,-1133,2019,51
340,-171,2260,3276,-1074,1563,679
350,-86,1873,3539,-1030,877,1500
360,-51,1218,3561,-1068,241,2227
370,148,-13,3442,-960,-364,2285
380,450,-1160,3276,-340,-727,1245
390,576,-2232,2930,480,-989,-514
400,546,-1089,2947,762,-1356,-1360
410,209,-661,2094,1149,-1586,-1512
420,201,-369,1294,1452,-1143,-1969
430,164,190,961,1097,-747,-1767
440,193,311,962,452,-495,-1506
450,146,24,824,51,-209,-1496
460,-15,809,1041,58,156,-1570
470,-172,1506,1296,55,339,-1215
480,-161,1659,1160,-190,406,-921
490,-358,1950,936,-439,816,-671
500,-632,1937,520,-710,1506,-813
510,-417,2876,1099,-1115,2033,14
520,-480,2643,1561,-1411,2133,1592
530,-360,2304,2766,-1463,1804,2654
540,-92,802,3295,-1520,1028,3170
550,161,-568,3046,-1271,446,2496
560,425,-1324,2902,-816,130,1141
570,310,-1586,2470,-327,132,-495
580,247,-343,2373,-654,-157,-580
590,123,42,2263,-646,-70,-688
600,53,270,2338,-329,-155,-571
610,20,401,2220,30,-171,-576
620,-15,560,2105,151,-224,-439
630,-113,700,1904,103,-194,-300
640,-168,676,1781,-40,-114,-89
650,-151,688,1725,-70,19,-114
660,-35,564,1850,-73,166,-51
670,-20,415,1958,-91,113,-11
680,1,388,2001,-84,121,101
690,11,375,2094,-130,86,105
700,25,342,2234,-136,-19,152
710,-13,343,2160,-109,-88,126
720,-59,338,2065,-85,-71,83
730,-36,376,2079,-32,-80,113
740,-39,306,1922,-6,1,-3
750,37,419,2031,-30,36,-53
760,6,464,2029,-64,18,31
770,-19,370,1947,-46,-26,-2
780,-22,426,2046,-131,-81,-29
790,-37,475,2043,-106,-78,-12
800,-28,492,1957,-21,-63,86
810,-29,317,1906,27,20,108
820,4,341,1962,36,86,36
830,11,409,2032,-4,20,64
840,-23,405,2050,20,35,96
850,-20,361,2134,38,45,65
860,-4,403,2082,30,-9,69
870,-40,445,2019,6,-3,94
880,-17,358,1952,30,-28,14
890,-27,436,1949,-24,-22,19
900,7,478,1939,-6,13,160
910,-37,385,1992,6,8,94
920,-2,420,1998,8,41,97
930,-30,406,1940,-32,115,168
940,-35,401,2060,-66,38,136
950,-10,404,2099,-43,41,98
960,-10,408,2047,-58,-14,162
970,1,296,2065,23,-5,106
980,21,315,1971,35,11,7
990,21,343,1941,-14,45,-17
