timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-311,88,2018,70,-29,8
10,-320,181,1965,42,51,3
20,-348,227,1921,-11,98,74
30,-406,308,1927,-178,176,226
40,-343,359,2009,-223,252,353
50,-331,312,2046,-362,247,537
60,-351,185,2132,-417,232,624
70,-381,-35,2406,-352,180,579
80,-291,-30,2386,-202,99,496
90,-221,-100,2410,-93,-15,561
100,-221,-240,2311,67,-105,446
110,-218,-191,2285,125,-151,439
120,-148,-34,2295,112,-213,454
130,-184,120,2282,193,-191,575
140,-184,230,2415,250,-242,762
150,-144,111,2634,325,-284,769
160,-142,68,2710,314,-500,873
170,-154,-31,2641,231,-783,824
180,-123,-86,2501,41,-879,846
190,-103,-385,2505,78,-1056,563
200,-83,-576,2448,302,-1096,37
210,-93,-537,2444,623,-1208,-279
220,-73,-598,2454,1081,-1314,-518
230,-65,-672,2325,1500,-1438,-813
240,32,-696,2179,1811,-1609,-1054
250,64,-669,1851,1858,-1819,-1231
260,48,-455,1406,1622,-1802,-1392
270,-105,-250,1127,1324,-1736,-1364
280,-363,40,645,978,-1256,-1572
290,-287,126,636,746,-744,-1761
300,-296,452,659,480,-155,-1897
310,-409,851,566,53,284,-1648
320,-334,1183,705,-220,855,-1461
330,-295,1423,742,-591,1183,-1038
340,-325,1725,913,-810,1514,-589
350,-360,1971,1549,-970,1795,-124
360,-317,2169,2607,-960,1473,690
370,-364,1860,2836,-931,904,1244
380,-340,1635,2927,-925,627,1812
390,-278,1165,3040,-1033,225,2431
400,-95,190,3039,-955,-149,2674
410,53,-668,3061,-551,-271,2015
420,216,-1381,2984,41,-401,993
430,286,-1628,2705,406,-580,-4
440,255,-1125,2508,502,-703,-579
450,194,-905,2216,728,-802,-948
460,185,-842,1884,611,-671,-1322
470,53,-520,1564,560,-573,-1437
480,-19,-270,1365,389,-483,-1390
490,-42,-335,1148,74,-258,-1368
500,-50,-241,1157,26,-73,-1534
510,-44,156,1150,153,263,-1497
520,-55,540,1236,118,413,-1352
530,-127,687,1268,8,561,-1080
540,-152,767,1264,-175,728,-1086
550,-231,1065,1198,-503,1030,-1007
560,-330,1495,1110,-840,1305,-629
570,-504,1796,1480,-1146,1724,-106
580,-536,1932,2356,-1243,1712,378
590,-549,2010,2977,-1260,1348,1052
600,-525,1595,3114,-1298,873,1810
610,-454,1019,3200,-1322,398,2169
620,-326,5,2973,-1369,-70,2291
630,-45,-926,2601,-1277,-204,1626
640,-13,-1059,2326,-931,-90,803
650,-59,-801,2305,-709,-93,293
660,-105,-535,2178,-550,-46,207
670,-86,-548,2148,-305,-68,119
680,-103,-655,1967,-158,-1,43
690,-77,-548,2007,-52,33,-102
700,-144,-335,2055,-144,-29,-123
710,-191,-88,2173,-77,-40,-141
720,-269,-24,2112,20,-41,-66
730,-281,76,2090,-53,-45,24
740,-254,9,2092,-75,-71,17
750,-228,-73,2012,-23,-16,53
760,-194,-159,2026,-100,2,37
770,-192,-224,2015,-33,35,7
780,-164,-155,2039,-15,-16,-151
790,-197,-58,2030,68,19,-29
800,-184,-49,1997,78,69,-89
810,-192,-19,2039,19,53,3
820,-217,-6,2102,-56,54,-33
830,-218,25,2152,-87,25,29
840,-218,-5,2043,-53,21,7
850,-181,-51,2073,0,-1,-20
860,-152,-145,2057,16,-16,-41
870,-165,-119,2063,54,-9,-74
880,-146,-71,2057,68,-10,-94
890,-203,-17,2050,90,26,-132
900,-184,0,1980,53,61,-7
910,-189,11,2057,-16,22,37
920,-193,-11,2080,-23,29,89
930,-228,-67,2098,-60,28,47
940,-197,-79,2118,-54,3,-7
950,-191,-104,2100,-2,-26,-1
960,-187,-126,2072,-15,-36,1
970,-163,-76,2054,-9,-1,-76
980,-183,-90,1980,40,4,-12
990,-191,-55,2039,-1,28,26
