timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-195,-93,2039,-43,153,45
10,-189,-163,2095,-38,74,61
20,-236,-145,2006,-50,83,67
30,-220,-110,1987,-56,120,31
40,-198,-112,2076,-12,118,40
50,-207,-101,2098,-7,92,102
60,-210,-120,2028,-38,73,72
70,-162,-264,2066,-66,103,32
80,-129,-175,2203,-57,45,55
90,-153,-195,2218,-50,-8,53
100,-186,-113,2163,-33,-43,63
110,-162,-91,2105,-65,-1,57
120,-133,-29,2158,-116,29,122
130,-160,-116,2116,-153,3,237
140,-153,-102,2137,-199,113,298
150,-164,-179,2075,-260,179,343
160,-123,-298,2105,-212,267,485
170,-109,-437,2524,-192,108,387
180,-179,-436,2771,-59,-89,306
190,-186,-437,2516,-109,-212,93
200,-196,-290,2284,-79,-219,-53
210,-191,-245,2210,-132,-229,-44
220,-204,-172,2245,-147,-213,-23
230,-198,-124,2280,-112,-262,-40
240,-233,-89,2331,-52,-285,67
250,-226,-143,2260,81,-384,115
260,-216,-199,2067,66,-521,75
270,-226,-228,1868,-66,-466,15
280,-139,-172,1902,-88,-355,-63
290,-90,-211,1959,-56,-399,-9
300,-50,-230,2085,34,-429,-60
310,-52,-266,2186,153,-492,20
320,-51,-326,2266,240,-638,-45
330,-37,-349,2313,335,-752,-63
340,-6,-355,2411,455,-994,-46
350,17,-325,2524,603,-1246,-58
360,39,-344,2597,798,-1768,-82
370,15,-464,2446,1108,-2233,-79
380,-131,-509,1723,1476,-2173,-531
390,9,-203,1541,1685,-1950,-790
400,63,-176,1305,1592,-1606,-833
410,157,-122,1245,1407,-1373,-931
420,246,-88,1342,1189,-1149,-935
430,303,-124,1373,1087,-973,-1040
440,363,-270,1314,970,-917,-1176
450,298,-336,1168,710,-692,-1493
460,194,-184,855,448,-240,-1817
470,109,196,761,349,383,-1916
480,-8,858,845,251,876,-1629
490,12,857,1303,99,1180,-1317
500,-8,875,1779,152,1176,-1239
510,-81,1009,1774,79,1206,-1162
520,-34,1110,1574,-153,1377,-1012
530,-110,1261,1472,-616,1475,-792
540,-129,1416,1490,-1002,1484,-266
550,-148,1460,1764,-1165,1582,355
560,-291,1524,2418,-1142,1596,921
570,-238,1465,3371,-823,1073,1526
580,-230,1093,3434,-637,373,2052
590,-136,610,3220,-644,-319,2444
600,-10,97,2973,-654,-692,2632
610,170,-1047,2802,-404,-1021,2413
620,484,-2045,2404,325,-820,1180
630,655,-2240,2127,634,-555,-195
640,602,-1570,2114,528,-546,-944
650,440,-1030,1892,660,-493,-1243
660,376,-609,1702,740,-416,-1459
670,307,-216,1575,813,-179,-1561
680,160,229,1555,742,-158,-1320
690,39,378,1292,531,111,-1121
700,1,706,1362,263,380,-948
710,-74,893,1628,-29,529,-774
720,-139,885,1664,-230,651,-696
730,-196,1040,1658,-396,874,-636
740,-247,1174,1535,-512,1026,-311
750,-216,1157,1569,-650,1399,-60
760,-290,1220,1561,-817,1651,297
770,-314,1531,2391,-908,1571,755
780,-296,1442,2985,-958,1122,1366
790,-203,943,3238,-985,382,1942
800,-130,362,2939,-1021,-206,2022
810,-21,-220,2515,-975,-494,1946
820,152,-802,2315,-832,-470,1418
830,200,-1174,2109,-276,-341,729
840,213,-879,2184,-126,-180,178
850,167,-495,2211,-13,-131,61
860,123,-345,2171,163,-10,-34
870,107,-247,2146,194,-66,-47
880,18,-169,2077,194,-45,-50
890,-39,-3,2015,151,-98,-19
900,-83,131,1938,60,-27,-11
910,-105,90,2075,-89,-30,53
920,-77,119,2130,-90,10,53
930,-45,58,2102,34,-12,136
940,-26,-143,2036,-18,-29,46
950,-17,-37,2051,-34,30,27
960,-30,-41,2023,-63,10,-30
970,-8,-37,2105,-15,11,53
980,-16,18,2101,24,-45,-50
990,19,35,2061,39,-28,3
