timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-426,-779,2200,22,93,-254
10,-416,-780,2272,148,43,-244
20,-415,-642,2258,262,-77,-243
30,-377,-599,2277,207,-126,-273
40,-319,-707,2449,147,-266,-128
50,-355,-747,2382,131,-224,-155
60,-342,-798,2504,-14,-158,-116
70,-276,-936,2653,-45,-350,-108
80,-236,-1019,2562,-27,-456,-149
90,-240,-1189,2477,-20,-567,-246
100,-89,-1250,2663,57,-746,-435
110,24,-1330,2701,250,-1129,-626
120,-2,-1125,2603,441,-1587,-835
130,-33,-856,2511,391,-1859,-886
140,-94,-578,2528,490,-2119,-770
150,-13,-536,2243,626,-2203,-646
160,70,-548,1720,659,-2107,-660
170,95,-722,1413,688,-1824,-627
180,48,-744,1179,792,-1428,-692
190,20,-759,1260,775,-892,-684
200,111,-880,1533,999,-843,-667
210,-80,-810,1387,1287,-413,-731
220,-100,-712,1612,1708,-193,-862
230,-176,-652,1523,2088,-324,-970
240,-151,-572,1177,1707,-354,-1169
250,-333,-214,975,961,-26,-1289
260,-268,16,1123,268,57,-1360
270,-435,62,581,-199,448,-1349
280,-364,368,875,-407,1177,-1104
290,-297,492,1271,-146,1384,-848
300,-265,473,1357,100,1686,-695
310,-171,628,1638,267,1815,-427
320,-119,831,1725,-61,1673,-307
330,-225,1138,2023,-705,1520,-35
340,-289,1408,2345,-1249,1464,229
350,-202,1471,2921,-1376,1166,583
360,-147,1115,2952,-1276,815,914
370,-50,488,3190,-957,525,1066
380,-93,184,3237,-833,200,1146
390,-46,-34,3018,-1023,52,1180
400,-33,-546,3149,-1011,-175,990
410,28,-987,3018,-957,-458,836
420,31,-1353,2918,-850,-694,558
430,-15,-1757,2383,-667,-810,289
440,43,-2021,2242,-353,-707,96
450,44,-2139,1997,-72,-730,-75
460,28,-2286,1691,276,-640,-437
470,4,-2061,1511,505,-607,-694
480,-19,-1727,1304,656,-529,-959
490,-42,-1354,1060,654,-415,-1020
500,-72,-995,882,723,-224,-1182
510,-12,-712,1005,770,-63,-1256
520,9,-466,1048,937,41,-1349
530,-54,-12,876,895,275,-1390
540,-58,356,1075,524,609,-1221
550,-162,701,1435,283,667,-1030
560,-305,1154,1622,87,922,-705
570,-330,1481,2047,20,1032,-223
580,-322,1508,2550,-209,902,216
590,-294,1419,2616,-472,777,534
600,-357,1386,2798,-777,580,908
610,-254,1127,2990,-1252,351,1207
620,-241,748,2867,-1505,46,1391
630,-176,192,2696,-1609,-187,1504
640,-72,-445,2504,-1489,-333,1406
650,47,-988,1956,-1489,-74,1287
660,108,-1407,2194,-950,-73,1029
670,43,-1586,2201,-632,-287,766
680,78,-1771,1879,-349,-247,501
690,0,-1696,1815,52,-140,204
700,-136,-1548,1789,161,-66,146
710,-84,-1358,1841,372,29,56
720,-149,-1092,1852,306,51,-78
730,-173,-888,1811,309,56,-83
740,-207,-777,1899,240,85,-20
750,-174,-776,1893,177,18,-67
760,-156,-676,2056,134,-13,-78
770,-201,-615,2052,105,-48,-170
780,-190,-496,1874,91,92,-69
790,-138,-472,2069,0,72,-81
800,-128,-563,1996,36,48,-78
810,-108,-452,1944,61,81,-2
820,-101,-408,2033,13,71,62
830,-142,-404,1942,15,67,37
840,-82,-379,2039,6,71,87
850,-112,-494,2078,41,-32,96
860,-81,-592,1995,93,-24,96
870,-86,-522,2056,8,2,-5
880,-97,-562,2055,-29,-39,17
890,-122,-600,1990,23,-54,23
900,-120,-617,1986,42,7,-75
910,-107,-503,2033,77,-27,-17
920,-121,-511,2093,105,-57,-31
930,-117,-545,2089,161,-17,-63
940,-102,-474,2079,188,-39,-5
950,-81,-485,2062,137,-111,-22
960,-88,-495,1989,156,-55,8
970,-92,-471,1975,180,-42,-23
980,-82,-470,2050,155,-95,86
990,-66,-598,1964,132,-102,39
