timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-321,-401,1988,8,10,-63
10,-313,-358,2003,48,37,-17
20,-282,-394,2071,35,-65,-42
30,-277,-370,2056,77,-42,4
40,-248,-337,2071,90,-75,38
50,-267,-325,2032,46,-70,-64
60,-271,-298,2108,67,-161,-28
70,-230,-319,2103,0,-201,-131
80,-149,-322,2157,-38,-140,-69
90,-227,-264,2039,-101,-148,53
100,-298,-136,2051,-137,-41,165
110,-198,-234,2165,-260,13,308
120,-172,-356,2213,-268,10,393
130,-173,-454,2193,-328,42,459
140,-199,-611,2296,-363,147,444
150,-213,-895,2783,-412,33,350
160,-215,-1010,3072,-289,-488,234
170,-218,-1025,2820,-180,-927,-3
180,-205,-1108,2834,-53,-1217,-494
190,-139,-1065,2681,227,-1415,-660
200,-141,-1249,2947,330,-1986,-981
210,-244,-1161,2633,459,-2629,-1365
220,-220,-810,1851,597,-2617,-1631
230,-28,-739,1319,641,-2402,-1639
240,40,-587,937,630,-2158,-1768
250,91,-522,284,503,-1559,-1781
260,100,-95,278,538,-223,-1656
270,115,13,622,515,-173,-1298
280,39,238,257,485,714,-1095
290,-19,322,400,297,1129,-796
300,-192,497,642,305,1838,-515
310,-272,493,1393,368,2433,-204
320,-312,536,2086,419,2048,-46
330,-375,831,2275,306,1753,317
340,-434,1129,2199,-56,1573,668
350,-473,1068,2337,-472,1597,1141
360,-362,578,3053,-607,1317,1423
370,-244,-43,3661,-502,513,1422
380,-221,-597,3810,-337,-379,1193
390,-151,-1109,3569,-252,-1133,1076
400,-85,-1444,2788,-13,-1680,842
410,42,-1905,2343,201,-1646,168
420,162,-2124,1805,394,-1808,-643
430,199,-2059,1213,478,-1108,-1356
440,310,-1667,1159,562,-971,-1868
450,355,-1345,866,651,-769,-2157
460,176,-973,530,961,79,-2507
470,7,-8,1289,1662,687,-2708
480,-307,769,1417,1052,552,-2074
490,-459,1711,1136,556,1685,-1378
500,-422,2558,1615,-150,1481,-253
510,-414,2498,1885,-840,1546,797
520,-464,2095,1926,-1223,1708,1694
530,-362,1032,2861,-1397,1593,2151
540,-314,-14,3701,-1072,1083,2152
550,-250,-487,3920,-1037,-57,1518
560,-110,-680,3013,-769,-713,1355
570,-34,-749,2191,-812,-937,1552
580,7,-874,1969,-1082,-767,1007
590,148,-1177,1601,-1094,-520,501
600,235,-1461,1639,-974,-385,521
610,226,-1421,1876,-586,-58,-39
620,190,-993,1960,-264,-142,-187
630,-35,-576,1870,60,-34,-226
640,-80,-336,2016,303,215,27
650,-66,-347,2079,405,165,69
660,-43,-421,2109,209,163,72
670,-84,-428,2136,68,51,25
680,-69,-342,2136,-28,-9,-3
690,-90,-334,2211,43,-103,2
700,-59,-411,2083,115,-63,-36
710,-9,-426,2073,146,6,-5
720,-34,-422,2025,145,4,-47
730,-11,-380,2011,132,5,-36
740,-44,-290,1980,89,-74,-64
750,-50,-241,1922,99,-34,-35
760,-31,-252,1972,60,29,-57
770,-47,-233,1960,17,-75,-16
780,-64,-258,1949,2,31,53
790,-48,-312,2052,41,147,35
800,-21,-302,2107,33,-17,12
810,-37,-288,2064,41,-13,40
820,-66,-380,2077,70,68,15
830,-1,-326,2143,24,-58,-20
840,-8,-284,2010,1,-41,-3
850,-29,-344,2025,13,49,-3
860,-1,-341,2122,-1,-25,13
870,-8,-315,2050,-24,-45,99
880,-14,-324,1985,-20,2,34
890,16,-368,1951,-26,92,50
900,-50,-442,2044,-8,30,16
910,-37,-449,1984,11,29,-38
920,-32,-393,2058,23,54,-22
930,-37,-316,2066,51,11,-137
940,-47,-321,1998,91,90,-121
950,-50,-311,1965,114,176,-76
960,-45,-358,1967,196,241,4
970,6,-413,2143,191,257,-22
980,-204,-252,1938,85,308,90
990,-99,-121,2110,180,677,242
