timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-147,-385,2075,-1125,755,580
10,-229,-467,2275,-1268,854,735
20,-316,-529,2406,-1339,656,688
30,-387,-561,2622,-1298,506,707
40,-443,-887,2977,-1266,262,604
50,-451,-1069,3179,-927,-356,411
60,-372,-1107,3144,-835,-916,243
70,-305,-982,2745,-668,-1414,-97
80,-298,-772,2612,-740,-2027,57
90,-303,-715,2446,-622,-2364,-51
100,-266,-923,2571,-179,-2833,387
110,-154,-1389,2525,-215,-3129,-186
120,-94,-1769,2213,-24,-3638,-717
130,-2,-1961,1631,162,-3664,-1308
140,-125,-1824,1006,101,-3455,-2011
150,-250,-1327,324,189,-2002,-2420
160,-71,-1154,487,234,-1269,-2587
170,45,-1026,476,374,-775,-2792
180,126,-905,379,629,-244,-3031
190,193,-608,425,1129,79,-3113
200,149,-164,331,1380,407,-3182
210,87,364,508,1571,1029,-2888
220,-95,1029,828,1466,1697,-2397
230,-49,1644,1523,1215,2136,-1689
240,13,2137,1703,260,1923,-937
250,27,2421,1863,-488,2028,13
260,19,2596,2202,-855,1946,953
270,-36,2372,2095,-1170,1939,1855
280,-93,1552,2633,-1269,2128,2554
290,-157,475,3045,-1221,1752,2878
300,-177,-295,3551,-1292,1592,2890
310,-32,-1148,4300,-945,355,2646
320,-17,-1524,3796,-663,-495,2206
330,3,-1843,3655,-282,-1114,1713
340,105,-2208,3017,-2,-1917,1068
350,141,-2682,1898,383,-1568,140
360,281,-2532,1435,1007,-1162,-839
370,314,-2233,1450,1275,-1013,-1494
380,418,-1970,1210,1555,-970,-2071
390,325,-1468,715,1558,-1024,-2483
400,268,-687,890,1678,-546,-2572
410,199,-238,673,1746,-424,-2307
420,169,16,266,1784,243,-2035
430,74,401,558,2165,1195,-1806
440,55,729,958,2005,1515,-1537
450,-92,1031,986,1428,1677,-1275
460,-172,1628,1850,1082,1860,-958
470,-430,1973,2112,119,1640,-324
480,-415,2221,2347,-467,1710,503
490,-400,2083,2424,-875,1676,988
500,-323,2025,2260,-1207,1574,1606
510,-275,1879,2164,-1374,1648,2457
520,-447,910,2468,-1424,1704,2709
530,-195,-890,3921,-1022,826,2109
540,-38,-1847,3872,-634,-356,1516
550,2,-1864,2415,-1271,-853,1942
560,42,-1322,1714,-1094,11,-41
570,-102,-798,2443,-508,34,225
580,-203,-572,1957,-825,-86,-91
590,-47,-517,2077,-229,232,106
600,48,-326,1981,164,374,-44
610,2,-345,2109,540,137,283
620,-14,-268,1901,198,-82,305
630,-76,-217,1770,173,7,258
640,-162,-127,1890,23,100,279
650,-154,-146,2016,2,115,105
660,-143,-203,1969,80,72,252
670,-127,-302,2148,115,142,13
680,-160,-324,2185,121,74,-63
690,-181,-185,2241,149,-71,-57
700,-183,-120,2132,143,-63,-97
710,-163,-69,2152,144,-121,-83
720,-155,-40,2071,61,-233,-46
730,-94,-88,1922,108,-117,-1
740,-60,-32,1994,73,-140,12
750,-78,5,2057,-7,-156,26
760,-76,-84,1888,-14,14,58
770,-55,-96,2063,-68,20,14
780,-100,-42,2124,-60,-83,61
790,-84,-166,2190,-55,-128,140
800,-65,-211,2008,-61,-82,-40
810,-38,-85,2096,24,-90,54
820,-50,-41,2195,21,-111,107
830,-66,-118,1990,45,-145,-37
840,-52,-87,2009,54,-32,21
850,-51,-36,2102,4,-9,-40
860,-50,-55,2090,-10,-90,-25
870,-43,-88,2035,8,-94,21
880,5,-68,2110,-33,-122,53
890,-14,-125,2052,-72,-80,81
900,-21,-184,2073,-59,-136,44
910,-54,-111,2063,-45,39,-33
920,-19,-102,2101,-13,-94,15
930,-62,-120,2121,-41,-154,-5
940,-51,-41,2084,-35,-35,56
950,-21,-72,2057,-60,-98,-12
960,-19,-68,2042,-108,-90,-27
970,-18,-112,1951,-86,-69,24
980,32,-161,1964,-87,-1,51
990,20,-157,2070,-72,77,52
